test_year,division_name,intercept,level,black,white
2009,Rappahannock County,0.9055279096869733,0.6753485616454356,0.7120841637358046,0.8293286118775589
2009,Richmond City,0.92312664901589,1.3446326578713397,0.7156787534134031,0.9061714466874218
2009,Richmond County,1.3267484021874876,0.8356130480160228,0.7903022737312765,0.8968182708058865
2009,Roanoke City,0.7054561195089137,0.9785979156286128,0.669396352046861,0.843440606230125
2009,Roanoke County,0.9921307638284695,1.0761599921763072,0.7295085826045011,0.8877827916861114
2009,Rockbridge County,0.8998800478440613,0.4970110726498748,0.7109248517963609,0.801690092832529
2009,Rockingham County,1.1180296667433538,0.7855323481661058,0.7536230569881802,0.8702941445080798
2009,Russell County,1.0270247494934792,0.9167471795080876,0.7363386750160624,0.8747659445975631
2009,Salem City,1.2557002795709629,1.1782822351895639,0.7782850469179351,0.9193822045087029
2009,Scott County,1.191603265323978,1.2437435550075062,0.7670276843201883,0.9194832670417783
2009,Shenandoah County,1.0688965125164427,0.5635107948837642,0.7443870063856115,0.8364991489349947
2009,Smyth County,0.8610193798553873,0.648457949120208,0.7028735880030956,0.8189837341122133
2009,Southampton County,0.8762767756325107,0.8179663178481886,0.7060500838403682,0.8447813532858556
2009,Spotsylvania County,1.051108387670251,0.700517814285191,0.7409876832299089,0.852157796188081
2009,Stafford County,0.9879234858575683,0.8947098498514469,0.7286775768702053,0.8679133041256163
2009,Staunton City,1.2218287066659759,0.8671389365864262,0.7723852077094108,0.8898262587625363
2009,Suffolk City,1.1938903906850555,1.0545288040186118,0.7674361353376696,0.9045140908340686
2009,Surry County,1.18070221024126,0.7020802515825179,0.7650740395426865,0.8679303989757351
2009,Sussex County,0.8352508311602838,0.8087553331378599,0.6974640443864566,0.8380793200071298
2009,Tazewell County,1.1281764381337682,0.6103759111804646,0.7555022102270992,0.8505030935663327
2009,Virginia Beach City,0.9528612454551612,1.093876466978102,0.7216902333875693,0.8856175674486108
2009,Warren County,0.8538824176519652,0.8283157810871609,0.7013809334691442,0.8431953895013903
2009,Washington County,1.1016068176109974,0.6775555840722053,0.7505610537346229,0.8555934086703686
2009,Waynesboro City,1.1658778973772501,0.463987690922609,0.7623991182742148,0.836151224889332
2009,West Point,1.0493634868427522,1.0868878470779517,0.7406526524540327,0.8943770092578249
2009,Westmoreland County,1.0001843135029451,0.5016740549297274,0.7310948153208191,0.8178514816918551
2009,Williamsburg-James City County,1.1215078669793104,1.4131555728863465,0.7542683031612781,0.9265364103953488
2009,Winchester City,1.0828473753827226,0.8943097381635283,0.7470324444057475,0.878377782372244
2009,Wise County,0.9823623571144326,0.8284823706310955,0.7275767080604986,0.8594639362647497
2009,Wythe County,0.718097381724079,0.3151694219995065,0.672187910041475,0.7375487435150458
2009,York County,1.3360649533627966,0.8306710556683576,0.7918420796324407,0.897222369622657
2010,Accomack County,1.5817662029183108,0.6887897279960367,0.8294545099595025,0.9064089590155092
2010,Albemarle County,1.2633000183133127,1.3139828095803883,0.7795936644389542,0.9293851533959426
2010,Alexandria City,1.0772541461440621,1.5355086424317776,0.7459740043734325,0.931678467869273
2010,Alleghany County,1.1629370675590665,0.6935311126246134,0.761865985630515,0.8648847543316457
2010,Amelia County,0.8116584494977563,0.42613517438034143,0.6924627971953572,0.7751797290812027
2010,Amherst County,0.9499503921175765,1.0007877331202006,0.7211052013675404,0.8755271045529999
2010,Appomattox County,1.4912500483924949,0.7855834326705006,0.8162658238725455,0.9069401377153289
2010,Arlington County,0.9799873982432814,1.7425267901621857,0.7271057158699903,0.9383421554192242
2010,Augusta County,1.27661409283883,0.6971759225910783,0.781872868941578,0.8780176159014271
2010,Bath County,0.920661041687568,0.5101805829585976,0.7151767783523804,0.8070324167641092
2010,Bedford County,0.7145370249007084,0.8415921549845485,0.6714029002815238,0.82579721364598
2010,Bland County,1.0441858006953213,0.6760584776177804,0.7396568513075449,0.8481602982565842
2010,Botetourt County,1.2306831328613257,0.8723345042862216,0.773938116132072,0.8911961313658333
2010,Bristol City,1.2098814009367758,0.7680948456514548,0.7702779636361367,0.878465263444093
2010,Brunswick County,1.1495651578191208,0.6518173728572256,0.7594314822862293,0.858317146329769
2010,Buchanan County,0.9925460412402267,0.6067129095884727,0.7295905197457786,0.8319147878071873
2010,Buckingham County,1.5595228375425763,0.8463675658988888,0.8262848726124523,0.9172753747784929
2010,Buena Vista City,0.9169939159653323,0.5052561038570065,0.7144291996164845,0.805690906216364
2010,Campbell County,0.8239586771767862,0.7224987981733947,0.6950760106611746,0.8244014921615886
2010,Caroline County,1.1929651013755913,0.614533349752852,0.7672709507682243,0.8590592675885346
2010,Carroll County,1.0834379084466548,0.7287690195936616,0.7471440240940415,0.8596283899994879
2010,Charles City County,1.2990448949457918,0.6774867297022895,0.785674196543066,0.8783109454183025
2010,Charlotte County,1.7171299403302136,0.8304257636761561,0.8477587850553818,0.9274091329430992
2010,Charlottesville City,0.6768188179613109,1.7781183422011964,0.663028321110058,0.9209217469473947
2010,Chesapeake City,1.6919964719276073,1.0017010614026387,0.8444865349557359,0.9366537238853978
2010,Chesterfield County,1.5497185547167522,1.1182884756841194,0.8248730786761591,0.9351122080604364
2010,Clarke County,0.9499741107378251,0.5193052060593086,0.7211099714533002,0.8129478210210979
2010,Colonial Beach,0.9776194012445671,0.5269154894824357,0.7266355982132978,0.8182498652266258
2010,Colonial Heights City,1.188076929232238,0.7621388014686419,0.7663969481388275,0.8754701631439827
2010,Covington City,0.9202128277982744,0.6433290764896591,0.7150854688471003,0.8268610058520373
2010,Craig County,0.9403752779155918,0.5366542715258533,0.719175455573322,0.8141234923932317
2010,Culpeper County,1.0838497509996852,0.942409666440071,0.7472218214000509,0.8835266966671603
2010,Cumberland County,1.2597089926842662,0.423231744128598,0.7789760084233308,0.8432935405850126
2010,Danville City,1.3795928971306044,0.849300490117289,0.7989256097863845,0.9028143073808804
2010,Dickenson County,1.0758601793550933,0.7185931021653718,0.7457097615820375,0.8574723944701034
2010,Dinwiddie County,1.2446112263512015,0.47851378421539925,0.7763656449156465,0.8485309196772602
2010,Essex County,1.382948272882963,0.8379131211959457,0.7994640884198804,0.9021072915304398
2010,Fairfax County,1.3596851743967011,1.4717437890645715,0.7957085255422034,0.9443507452526491
2010,Falls Church City,1.3839374136936788,1.1323012804692327,0.7996226217482973,0.9252724010597536
2010,Fauquier County,0.7987827611816232,1.0584196310493297,0.6897140417484126,0.8649705307189018
2010,Floyd County,1.2400620125569917,0.9390950858121363,0.7755748082677343,0.8983621346078615
2010,Fluvanna County,0.6878924049453259,1.189941974318741,0.6654979178562034,0.8673621807096883
2010,Franklin City,1.0911105823836533,1.0042674948991945,0.7485907938175995,0.890453140095569
2010,Franklin County,1.3089957641132968,0.6166335065244852,0.7873450623554528,0.8727648565323706
2010,Frederick County,1.3554428779812697,0.2964183081678058,0.7950180476636717,0.8391424364153048
2010,Fredericksburg City,0.6492801044717214,1.340075928187219,0.6568482175296975,0.8796749922490894
2010,Galax City,1.0404956115940815,0.5408737558031143,0.7389456233548366,0.8293983663760379
2010,Giles County,1.1333336273662153,0.7957725650637847,0.7564535834005447,0.8731504558935687
2010,Gloucester County,1.1768014856702853,0.7731092861407404,0.76437221508936,0.8754369120610501
2010,Goochland County,1.741232658981561,1.2339378206885883,0.8508435683927039,0.9514397227878018
2010,Grayson County,0.9359383508962074,0.530696048100435,0.7182784935945571,0.8125452921894575
2010,Greene County,1.2742724295723225,0.7243981809702104,0.7814732400977134,0.8806574299392175
2010,Greensville County,1.6400379638839877,0.768243673934232,0.8375401031051065,0.9174566437026995
2010,Halifax County,1.2652492247706935,0.8520624798328232,0.7799284089460927,0.8925744333697311
2010,Hampton City,1.1596601142855971,0.6602332131280694,0.7612709503515386,0.8605533266817915
2010,Hanover County,1.561418390801634,1.10936851677928,0.8265567886221122,0.9352806798017097
2010,Harrisonburg City,1.172425459294335,0.9249110843712297,0.7635831490433644,0.8906440352972274
2010,Henrico County,1.2425826478011157,1.1565808076370176,0.7760132415422868,0.9167634905537942
2010,Henry County,1.3874789170539614,0.8278574816480717,0.800189461598939,0.9016182955724878
2010,Highland County,1.2769244841260015,0.9885966531491672,0.7819258008258013,0.9059809737867991
2010,Hopewell City,0.9881302424319334,0.8231939406295548,0.728718452069738,0.8595218376201823
2010,Isle of Wight County,1.4968485688980113,1.0277009311480705,0.817103980936954,0.9258450112055981
2010,King and Queen County,1.3309456949209566,0.5409712868690411,0.7909970207902043,0.8666799324508875
2010,King George County,1.1381629268101359,0.9546615362759673,0.7573421905096299,0.8902037958858345
2010,King William County,1.0911279809877936,0.9980096031436234,0.7485940682662724,0.8898429178958736
2010,Lancaster County,0.7636793343394122,1.3878409977397381,0.682152023528237,0.8958107607279836
2010,Lee County,1.0053075131605658,0.6238499282057202,0.7321008184594662,0.8360541839964591
2010,Lexington City,1.3720271993107436,1.1163073914492398,0.797707480674377,0.9233199744384153
2010,Loudoun County,1.21703037405442,1.3138756406882859,0.7715405282423854,0.9262802446520488
2010,Louisa County,0.8556189096336901,0.8814558305634969,0.7017445070501733,0.8503151218232453
2010,Lunenburg County,1.2141671459465102,0.8900005254290633,0.7710354468699419,0.8913075949510797
2010,Lynchburg City,0.6968422370619813,1.308940734310029,0.667487284028845,0.8814029170465072
2010,Madison County,0.8347907158600353,0.4026812375681467,0.6973669475795105,0.7751236646421503
2010,Manassas City,1.0906880447280278,0.9767645171066293,0.7485112627722571,0.8876992598595188
2010,Manassas Park City,1.4100439418805566,0.6399204226782584,0.803772874329812,0.8859440179076441
2010,Martinsville City,1.5511957830184642,0.7790947002049015,0.8250863729568638,0.9113548068824892
2010,Mathews County,1.0076317110448938,0.6753789064196313,0.7325564155784162,0.8433027750597986
2010,Mecklenburg County,1.296043576683368,0.8932271302970607,0.785168370485088,0.8992818706909868
2010,Middlesex County,1.5283894540348608,1.1994728754903752,0.8217705499016137,0.9386508538772061
2010,Montgomery County,0.7147870108965761,0.9206849573884645,0.6714580500899971,0.8369178653326346
2010,Nelson County,1.3061750268772483,0.7741250615389227,0.7868723955844559,0.8889736553213172
2010,New Kent County,1.0724340424462195,0.48861311276692815,0.7450595277477784,0.8265035615896436
2010,Newport News City,1.0638950503786448,0.9051341773079548,0.7434341905885302,0.8775068044423762
2010,Norfolk City,0.9431012267230131,1.0349078256994126,0.7197256649032285,0.8784687658841441
2010,Northampton County,0.7535653915453517,1.175423381709074,0.6799550833344962,0.8731374501241181
2010,Northumberland County,1.750838376423916,1.0095934612300455,0.8520585145383868,0.9404998042225241
2010,Norton City,1.1361801691857176,0.799595105321176,0.7569776233332417,0.8738872786364598
2010,Nottoway County,1.0463163494062826,1.0479681551451792,0.7400669100229246,0.890346420514763
2010,Orange County,0.9957168385577996,0.5906348469056926,0.7302156250286983,0.8301021914708537
2010,Page County,0.9056987141719879,0.3166140244732132,0.7121191808552657,0.7724702923606027
2010,Patrick County,1.5167015915715696,1.1118325176074477,0.8200522595630153,0.9326755617636157
2010,Petersburg City,0.7964633216667265,0.9688885624603326,0.6892174434903318,0.8538786796103757
2010,Pittsylvania County,1.5314666469860765,0.7057253844967729,0.8222208008362475,0.9035400056474033
2010,Poquoson City,1.0618073159969554,0.6997219106203534,0.7430357742200436,0.8534010815986885
2010,Portsmouth City,1.2968608253352538,0.7766563272446697,0.7853061910435979,0.8883024145596019
2010,Powhatan County,0.9999621370387394,0.9554888217499787,0.7310511342548665,0.8760397979841017
2010,Prince Edward County,0.8192803520426684,1.1393599179878775,0.6940835574714712,0.8763857231094323
2010,Prince George County,1.5142265272424775,0.543783158144558,0.819686733491247,0.8867544543596213
2010,Prince William County,1.3573256553507902,1.1919871104161937,0.7953247028335992,0.9275273320627424
2010,Pulaski County,1.1191092540601075,0.6573247992452277,0.7538234548455894,0.8552559849958308
2010,Radford City,1.0092287731254248,1.0323582742688688,0.7328691917764956,0.8850947725460255
2010,Rappahannock County,1.1061831764441914,0.7593129947383022,0.7514168529816533,0.8659362863057972
2010,Richmond City,1.1192741342476829,1.4756314574764153,0.7538540509839006,0.9305329916697266
2010,Richmond County,1.4107390351379667,0.5553278745768029,0.8038824827086574,0.87718803274576
2010,Roanoke City,0.8524384125050624,0.8526563922228103,0.7010784048507214,0.8461989749074518
2010,Roanoke County,1.281869262529138,0.9009087642232818,0.7827677982612832,0.8986922763528532
2010,Rockbridge County,1.2076803891828478,0.5534593871459637,0.7698882633277044,0.8533523516721734
2010,Rockingham County,1.2609478540164187,0.7754542680742404,0.7791892324155407,0.8845664013805511
2010,Russell County,1.2212513246062828,0.9138347465939733,0.7722836843428127,0.8942668800493713
2010,Salem City,1.4319457596429934,1.1155190085125057,0.8072043066272284,0.9274030107733555
2010,Scott County,1.3967801208744786,1.1495473876138826,0.8016724451793159,0.9273264056440954
2010,Shenandoah County,1.550819839353109,0.4200237617938852,0.8250321105683774,0.8777016953866301
2010,Smyth County,1.0310927351011616,0.5420241444633151,0.7371276904735697,0.8282274902338527
2010,Southampton County,1.0266808765236124,0.8752776101182606,0.7362719087061742,0.870113027130292
2010,Spotsylvania County,1.3258471400834415,0.7966199876729233,0.7901528733599544,0.8930677632022551
2010,Stafford County,1.205519708717663,0.9133002319154307,0.7695052532732288,0.8927189654513048
2010,Staunton City,1.252347301418191,0.8044034704863833,0.7777059257902093,0.8866279714522207
2010,Suffolk City,1.543558346693338,1.059260698911288,0.8239814088655568,0.9310427884175572
2010,Surry County,1.8166588364370702,0.651607041049135,0.8601647307198886,0.9218869796461644
2010,Sussex County,0.9034055610654663,0.8697682207324972,0.7116488433873346,0.8548519179565197
2010,Tazewell County,1.2635466542903009,0.4890927113933442,0.7796360403310202,0.8522853939684952
2010,Virginia Beach City,1.0897312463302555,1.1405095640959422,0.748331110160491,0.9029324669941539
2010,Warren County,0.9760500279142763,0.9306176151726905,0.7263237528409587,0.8706443118212548
2010,Washington County,0.9575785689755446,1.0156250705371572,0.7226367324568956,0.8779547995458941
2010,Waynesboro City,1.0352964678233785,0.5813882925440742,0.7379414373315468,0.834337410132546
2010,West Point,1.2618499995480927,0.968353555450024,0.7793444105016306,0.9029292016772335
2010,Westmoreland County,1.331891061916553,0.5041101125149865,0.7911532665610242,0.8624750866121328
2010,Williamsburg-James City County,1.3630979029545482,1.5185564778805427,0.7962627268197301,0.9469320606028215
2010,Winchester City,1.1233091944762195,0.9437990039177904,0.7546020220033943,0.887664925931153
2010,Wise County,1.1531238542013342,0.8760089626477476,0.7600810390298292,0.8838220646582045
2010,Wythe County,1.1375458079674465,0.6029357287944379,0.7572287614860315,0.8507482192577426
2010,York County,1.7920263687858853,0.8983048132717942,0.8571755356062203,0.9364536925534864
2011,Accomack County,1.2811971401438405,1.0214194865738495,0.7826534872554084,0.9090935151501535
2011,Albemarle County,1.0898070374039743,1.3868037382456926,0.7483453837505428,0.9224857955801825
2011,Alexandria City,0.7862547332042199,1.7725776822657764,0.6870265839951806,0.9281646479050881
2011,Alleghany County,1.1745657325765944,0.5997685852849219,0.763969301582238,0.8549958581129147
2011,Amelia County,0.923809454657938,0.5712867239211149,0.7158176720686898,0.8168419493100667
2011,Amherst County,0.7368752975065285,0.9798274102174372,0.6763121922855171,0.8477036365872385
2011,Appomattox County,0.8687094606694417,0.5837319351139035,0.7044770926707714,0.8103738828291507
2011,Arlington County,0.870853229191213,1.9972029609361972,0.7049232062243216,0.9462445602843553
2011,Augusta County,1.0235599902420307,0.5550941799309315,0.7356654620982302,0.8290138311999784
2011,Bath County,0.8584541169822925,0.5213517879573628,0.702337573925176,0.7989598259232676
2011,Bedford County,0.48492820966809924,0.9789594187476945,0.61891092246324,0.8121265574025034
2011,Bland County,0.9747288682818792,0.7117488701111935,0.7260610574440244,0.8437603863896879
2011,Botetourt County,1.4327829001343932,0.8220857817320095,0.8073345535428662,0.905069671017057
2011,Bristol City,1.2857848016309468,0.44249896417735124,0.7834328686109926,0.8491927634216536
2011,Brunswick County,1.1206880984580556,0.8299676629500977,0.7541163293396215,0.8755181283151522
2011,Buchanan County,0.8300927043222809,0.47491066332869136,0.696374531308479,0.7866758373336482
2011,Buckingham County,1.2050770570927762,0.722880137228555,0.769426732152525,0.8730231397412435
2011,Buena Vista City,0.6729523840746925,0.21759720422072493,0.6621639318402291,0.7090035752755466
2011,Campbell County,0.661240020625594,0.8244286733907059,0.6595388868489231,0.8154272770478376
2011,Caroline County,1.0020544808583955,0.5000919670621415,0.7314623222820658,0.8178943930891028
2011,Carroll County,0.8577780117069134,0.6863453488105715,0.702196208356544,0.8240633412367214
2011,Charles City County,1.006814536007398,0.6956650440962069,0.7323962862549626,0.8458583049336146
2011,Charlotte County,1.4008383878200106,0.7193429998413623,0.8023168943394166,0.8928492840060674
2011,Charlottesville City,0.8082060377750598,1.5423440400456843,0.6917270901344269,0.9129779407430009
2011,Chesapeake City,1.3045862578726175,0.9931597326188577,0.7866058308668404,0.9086901907710693
2011,Chesterfield County,1.2934931608002287,1.1678331130999728,0.7847378560041903,0.9213857838865578
2011,Clarke County,0.8786571768037785,0.5544338078937692,0.7065438778744392,0.8073824701643533
2011,Colonial Beach,0.9778894283655276,1.0409433015370744,0.7266892321204225,0.882760256953014
2011,Colonial Heights City,1.0486870344455421,0.868328672945978,0.7405226940643612,0.8718052765534744
2011,Covington City,0.9549137891874729,0.534557169751652,0.7221023062081062,0.8159988531349004
2011,Craig County,0.9186520384175156,0.6199244227287837,0.7147673696416328,0.8232576892663482
2011,Culpeper County,1.0373842011560177,1.044501697212131,0.7383449706828519,0.8891300774435466
2011,Cumberland County,0.9706048308395625,0.5305362212533544,0.7252400369894498,0.8177445983994542
2011,Danville City,1.2363531367519989,0.8756953926808845,0.7749285870712337,0.8920687284504027
2011,Dickenson County,0.9135898028513734,0.6116351348980977,0.7137341854077022,0.8213065910578707
2011,Dinwiddie County,1.0958062680354055,0.6564441573044444,0.74947350213586,0.852236421613971
2011,Essex County,1.2828208365776548,0.7014250314331926,0.7829295626310071,0.8791330468572373
2011,Fairfax County,1.4969462887752645,1.5065013153798736,0.8171185842378593,0.9527296352689305
2011,Falls Church City,1.3215569363545536,1.2625091353500981,0.7894406235323905,0.9298290322123572
2011,Fauquier County,0.7109435864504126,1.1782372236247067,0.6706096243872408,0.8686620988328966
2011,Floyd County,1.017988521445354,0.7825855018412778,0.7345806026861149,0.8582187962111305
2011,Fluvanna County,0.7141960776268002,0.9636310866737723,0.6713276757420554,0.8426165974351266
2011,Franklin City,0.7871020211333515,1.261361413333636,0.6872087398648892,0.8857922652238476
2011,Franklin County,1.409969509269098,0.7829535448152204,0.8037611344009876,0.8996121962465481
2011,Frederick County,1.0439649076890474,0.5573338005069726,0.7396143128838096,0.8321998192570272
2011,Fredericksburg City,0.7620865232722845,1.138342287168086,0.6818065690577785,0.8699400508163327
2011,Galax City,0.8478176186820684,0.6668206906315404,0.7001091378943994,0.8197475870312588
2011,Giles County,0.9401342649284496,0.6551010470614904,0.7191267775084289,0.8313514003862261
2011,Gloucester County,1.1402970976734286,0.6821618428590486,0.7577341823181255,0.8608609188838814
2011,Goochland County,1.3628726117713996,1.1130259735629462,0.7962261757528376,0.9224348545502306
2011,Grayson County,0.9849858731121922,0.7285444664853469,0.7280964015465816,0.8472936250259466
2011,Greene County,1.1281888471112815,0.601067254630208,0.7555045023890407,0.8493172427785078
2011,Greensville County,1.3070560809726124,1.001285123148203,0.7870201147363332,0.9095655018857234
2011,Halifax County,1.0230074356620993,0.810757638053864,0.7355579973544454,0.8622096436162511
2011,Hampton City,1.0309676518664095,0.8609628042988322,0.7371034523189434,0.8689754832901362
2011,Hanover County,1.3423366802077408,1.1136227409812256,0.7928739450216002,0.9209961609607602
2011,Harrisonburg City,1.0526600159328219,0.7687153465899877,0.7412853680147219,0.8607310778051617
2011,Henrico County,1.0617824683735437,1.109882562696062,0.7430310299448951,0.8976760072749749
2011,Henry County,1.625048534708195,0.778946344576675,0.8354902081291051,0.9171314262002641
2011,Highland County,0.939089140259125,0.6533896807906843,0.718915631280025,0.8309645700566608
2011,Hopewell City,1.0199488781143489,0.632155204268557,0.7349626414233028,0.839175220433007
2011,Isle of Wight County,1.3949640366745573,1.3545988008324341,0.8013835409674105,0.93988865578148
2011,King and Queen County,1.0999906401436588,0.7184429447207417,0.7502583518358544,0.8603780634676881
2011,King George County,1.2367087381172417,1.0426415905258632,0.774990602960843,0.9071523415047604
2011,King William County,1.001158738222577,0.8526817323455445,0.7312863393867359,0.8645773879792846
2011,Lancaster County,0.656124591712021,1.4561502597332827,0.658389295188871,0.8920905172782913
2011,Lee County,1.0503027458892655,0.8354992597931049,0.740833030464796,0.8682761365275904
2011,Lexington City,1.1216171125507484,0.9522748037202602,0.7542885510065747,0.8883395936650076
2011,Loudoun County,0.9475977648684936,1.2999664408505451,0.7206318126154774,0.9044402213022735
2011,Louisa County,0.6135578296624262,0.9392087696428056,0.6487519633163474,0.8253129556058767
2011,Lunenburg County,0.7988731421446842,0.9538814021556156,0.6897333837185289,0.8522998937922197
2011,Lynchburg City,0.4714505073746805,1.2804943993558633,0.6157270145240904,0.852197943666759
2011,Madison County,0.9376500539196259,0.49278714646651073,0.7186247349527085,0.8069694275106251
2011,Manassas City,0.9783912396757979,1.0444424074764753,0.7267888865260836,0.8831736965365541
2011,Manassas Park City,1.521632499390177,0.5590590501406244,0.8207787486444323,0.889012286453045
2011,Martinsville City,1.2468622325571184,1.1030288505288635,0.776756226037614,0.9129255698741852
2011,Mathews County,0.8943063249390958,0.5800589080109351,0.7097780468050389,0.813719973409946
2011,Mecklenburg County,1.1898666983669186,0.9088959053722164,0.7667172224897812,0.8907828522532347
2011,Middlesex County,1.4270964018000163,1.237491717549086,0.8064484983409763,0.9349044486793244
2011,Montgomery County,0.7366022353409301,0.9705925478319091,0.6762524122739454,0.8464720806176161
2011,Nelson County,1.364478501785569,0.7664698082064718,0.7964866075473186,0.893875000972814
2011,New Kent County,1.201352209345333,0.6229924562969814,0.7687652466749099,0.8610866362368188
2011,Newport News City,1.0550324092329773,0.9509121461491762,0.7417400883487981,0.88141980667542
2011,Norfolk City,0.6702484821236968,1.1295840046923225,0.6615587962744086,0.8581285426067436
2011,Northampton County,0.7499823489160611,0.8636719327652727,0.6791748530804043,0.8339181174183367
2011,Northumberland County,1.3765959396125993,0.9865576676735237,0.7984437367682042,0.9139740832462981
2011,Norton City,1.1267516830695152,0.9606825382796449,0.7552389356421788,0.8896758391113759
2011,Nottoway County,0.9749064812190232,0.7379818705569636,0.726096382599069,0.8472105415377768
2011,Orange County,1.3299074324648825,0.6312717788105086,0.7908253226190299,0.8766605134874385
2011,Page County,0.8468456177357905,0.5023431522902944,0.6999050204540617,0.7939969703805211
2011,Patrick County,1.2641571323109542,0.9881165898018728,0.7797409047997044,0.9048464813293102
2011,Petersburg City,0.6059941669767634,1.1897468698804718,0.6470264767824504,0.8576297031037391
2011,Pittsylvania County,1.1130721213262806,0.819701795577628,0.7527014060845694,0.8735561327555182
2011,Poquoson City,1.0695162771076416,0.8669609506672795,0.7445049142253121,0.873964619413455
2011,Portsmouth City,1.1898519496002193,0.606087066110359,0.766714584486627,0.857653874807301
2011,Powhatan County,1.257059262001634,1.0103443961764973,0.7785194607494522,0.9061412033742867
2011,Prince Edward County,0.8651433923114555,0.9139929435111864,0.7037341350806028,0.8555901881167061
2011,Prince George County,1.4340208462530029,0.877689761884427,0.8075270371988317,0.9098422737136689
2011,Prince William County,1.260112689039265,1.085667662643758,0.7790455059604153,0.9125982425129925
2011,Pulaski County,1.3265965318551742,0.26238925877789243,0.7902771039730975,0.8304733630647559
2011,Radford City,1.1715800381705144,0.7876090543556764,0.7634304962971916,0.8764451668482944
2011,Rappahannock County,0.9576732729397242,0.6838207468406843,0.7226557138454625,0.8377381264361241
2011,Richmond City,0.7755061641409287,1.5664715556059012,0.684710782228383,0.9122944581003303
2011,Richmond County,1.2961338433614022,0.4602654825329922,0.7851835961861768,0.8527581274339439
2011,Roanoke City,1.0265885791677594,0.7412592395883921,0.7362539864222697,0.8541898220941974
2011,Roanoke County,1.4579166035545363,0.9824976830852284,0.8112138178947415,0.9198576341717338
2011,Rockbridge County,1.0464355446458116,0.5270195007958463,0.7400898387021778,0.8282755946423841
2011,Rockingham County,1.2369559173120397,0.8408182151577768,0.7750337031806022,0.8887240996805496
2011,Russell County,1.040226478350653,0.8189996163463293,0.7388937028708521,0.8652067175813892
2011,Salem City,1.427510969836837,0.8992487037404463,0.8065131997622141,0.9110691479780941
2011,Scott County,1.2093614568292121,1.0959540370820862,0.770185946689643,0.9093163101502754
2011,Shenandoah County,1.1636222933044427,0.8591099043378633,0.7619902812293254,0.883163228780403
2011,Smyth County,0.8913192617765904,0.5751676646062847,0.7091623468397008,0.8125228287980159
2011,Southampton County,0.9335061088461432,0.857235259433267,0.7177860572778035,0.8570181463855819
2011,Spotsylvania County,1.1607899220669728,0.8773166365012367,0.7614762181684648,0.8847403251006972
2011,Stafford County,1.2957160049240357,0.9543215360105229,0.7851131108466598,0.904653773255547
2011,Staunton City,0.7325105172998171,0.9725804167830466,0.6753559463697243,0.8461984711567672
2011,Suffolk City,1.4138929564131102,0.9948343651322171,0.8043792390309343,0.9174903890303499
2011,Surry County,1.4194693286611364,0.579120593152809,0.8052552104041136,0.8806489492997382
2011,Sussex County,1.0358492247412152,0.9021903126642565,0.7380483175448038,0.8741366080242016
2011,Tazewell County,1.1273074106052117,0.612564833601839,0.7553416490201302,0.8506708373824455
2011,Virginia Beach City,0.7392710778507174,1.1288732234575736,0.6768364404738223,0.8662434116136739
2011,Warren County,0.9742435080283793,0.6141127060438545,0.7259645104463789,0.8303847082027148
2011,Washington County,1.0464780640128084,0.7318770585126739,0.7400980175110058,0.8554936380089795
2011,Waynesboro City,1.0086307627518722,0.6240779649173096,0.7327521018235655,0.8365403694984126
2011,West Point,1.3455498344071182,0.9831716884799389,0.793401128236615,0.9112279731017249
2011,Westmoreland County,1.1796717898016562,0.5871894976408895,0.7648887855650345,0.8540669071044633
2011,Williamsburg-James City County,1.3376199996432643,1.491957663003952,0.7920982787906671,0.9442533748519203
2011,Winchester City,1.0720207346368416,0.893285530541087,0.7449810137025864,0.8771060656145738
2011,Wise County,1.0885444263219815,0.8125473130895106,0.7481075285098276,0.8700150390965312
2011,Wythe County,0.9121570078150013,0.6205682203881411,0.7134413503972815,0.8224046977773254
2011,York County,1.6610716714183758,0.9907926092526899,0.8403818097436874,0.9341258015125132
2012,Accomack County,-0.029359976305501825,0.995305058982968,0.49266053313944025,0.724310529404667
2012,Albemarle County,-0.2572406346798969,1.560363541953793,0.4360421418836573,0.7863600940630554
2012,Alexandria City,-0.4980028149159868,1.9413454867822986,0.3780101293686215,0.8089717496816909
2012,Alleghany County,-0.06521353614924154,0.5308236826449163,0.4837023914330065,0.614344212061794
2012,Amelia County,-0.10111795000176707,0.7278912517008023,0.4747420303906467,0.6517574586114201
2012,Amherst County,-0.4444917706936233,0.8639276174979099,0.3906711922164886,0.6033482450818977
2012,Appomattox County,-0.1677926518841829,0.9261142312827461,0.45814997941363894,0.6809892196424011
2012,Arlington County,0.19334163572131438,2.043228322446434,0.5481854008714816,0.9034857749472184
2012,Augusta County,0.16975461610951123,0.36254350915705036,0.5423370352668819,0.6300189535147794
2012,Bath County,-0.25619019289182654,0.531647247498791,0.4363004727174441,0.5684321102694805
2012,Bedford County,-0.7269117334848686,0.8952259350762761,0.3258727917578106,0.5419794917294922
2012,Bland County,-0.19696806127242236,0.6245896511198896,0.45091657060109663,0.6053055832664825
2012,Botetourt County,0.20579820131087861,0.7667790577835427,0.5512687296469128,0.7256329020385811
2012,Bristol City,0.2321512464906132,0.09717099857822409,0.5577785503427236,0.5815944594945227
2012,Brunswick County,0.15821790568308033,0.5207850527259151,0.5394721688313261,0.6635161317352529
