test_year,division_name,intercept,level,disadvantaged,other
2006,Falls Church City,0.5637459311707625,0.9706933197412706,0.6373188326626799,0.8226549013994537
2006,Fauquier County,-0.02028204816050122,0.8747284912681913,0.49492966177050185,0.7014990527670206
2006,Floyd County,0.6420346613280536,0.8459861382582634,0.6552132536456864,0.8157810195741619
2006,Fluvanna County,0.16528700839068744,0.885641622943177,0.5412279332503199,0.7409531820119893
2006,Franklin City,0.18285238430490305,0.7010253830192167,0.5455861524026552,0.7076251447977236
2006,Franklin County,1.070341248904099,0.6597333002850018,0.7446618065161292,0.8494219556641571
2006,Frederick County,0.18949329380850677,0.8112064688726421,0.5472320749975876,0.7311961380764825
2006,Fredericksburg City,-0.28884032706510754,1.145082799530178,0.4282877978775872,0.7018750018026518
2006,Galax City,0.14431460219755193,0.7273730864738903,0.5360161640690401,0.7050967495171391
2006,Giles County,0.5115962759797652,0.4074203790090013,0.625180604205786,0.7148417000152203
2006,Gloucester County,0.3789896849149549,0.60903756039736,0.5936294041285007,0.7286980903089262
2006,Goochland County,0.8733206696839141,0.9953136512638077,0.705436190191377,0.8663001779245169
2006,Grayson County,0.16112494533459445,0.7108186213162221,0.5401943160520277,0.7051499527951307
2006,Greene County,-0.13472954304103346,0.9374055596540476,0.4663684722858434,0.6905466158288581
2006,Greensville County,0.044007903764799905,0.5077009100010549,0.5110002006618227,0.6345319579165287
2006,Halifax County,0.3544747721087677,0.6338120850782356,0.5877022772645725,0.7287494117979667
2006,Hampton City,0.1304595090197869,0.6543468158841863,0.5325686979417453,0.6867150613775018
2006,Hanover County,0.3146638342751454,1.184592774821984,0.5780232400556392,0.8174635759015262
2006,Harrisonburg City,0.32461311838952767,1.2263489831696957,0.5804480912088176,0.8250526457553831
2006,Henrico County,0.29638333671479744,1.1450374584749512,0.5735581562754781,0.8086745732940449
2006,Henry County,0.3383980725866672,0.7458048943562607,0.58380134320999,0.7472885314856803
2006,Highland County,0.5318617615484789,0.8530241823708924,0.6299172335130874,0.7997745580302789
2006,Hopewell City,0.6888790951563013,0.6967270453860356,0.6657175295180665,0.7998898619721615
2006,Isle of Wight County,0.4876046632883308,0.7068409344749585,0.6195419901093429,0.7675352128247502
2006,King and Queen County,0.40948106993379785,0.7747483202893333,0.6009634426284078,0.765707407062296
2006,King George County,-0.30314748751707077,0.9968650683742021,0.4247882345791593,0.6667934102357322
2006,King William County,0.2207012630653642,0.7211474280884876,0.5549524398874749,0.7194729331140474
2006,Lancaster County,0.521259021777762,1.029616320091451,0.6274421205538351,0.8250401224411044
2006,Lee County,0.8810134081481561,0.5672719887048874,0.707032180135748,0.8097344146275962
2006,Lexington City,0.645337623149019,1.0867008293122382,0.6559590389238186,0.8496729749934557
2006,Loudoun County,0.2227417073962777,1.2354694667496928,0.5554563326212952,0.8112589260550308
2006,Louisa County,0.4113895677899596,0.9347677633552467,0.6014210242871196,0.7935006887882831
2006,Lunenburg County,0.2329808623828899,0.842082894326447,0.5579831749383404,0.7455587090222008
2006,Lynchburg City,0.032225912051584205,1.1027729468048075,0.5080557808579454,0.7567602405647995
2006,Madison County,0.2901932471977867,0.7458760306486774,0.5720434423867342,0.7380908588428499
2006,Manassas City,0.2080369790373343,0.5010210573995478,0.5518224757002728,0.6701929868963543
2006,Manassas Park City,0.517211993664311,0.5183074055760213,0.6264956064246588,0.7379845463853552
2006,Martinsville City,0.026381593041115536,0.9724730015196359,0.5065950157601486,0.7308333186605297
2006,Mathews County,0.6132011041513945,0.6513801584392566,0.648670670943459,0.7798137384231427
2006,Mecklenburg County,0.6993708908865486,1.0082272748860133,0.6680482758237153,0.8465244957231104
2006,Middlesex County,0.26471630772894916,0.8019987427531604,0.5657953092393481,0.7439717074765554
2006,Montgomery County,-0.024495407140075365,1.0027266048312564,0.49387645440194167,0.7267571063477636
2006,Nelson County,0.3492044617409872,0.8567819860332125,0.5864246496777633,0.7695880269279238
2006,New Kent County,0.021470314732606077,0.832215288814283,0.5053673724996193,0.7013397099635278
2006,Newport News City,0.19942596936790274,0.8709413666457377,0.5496919111571403,0.7446667667031422
2006,Norfolk City,0.3669533554983594,0.8155293611795464,0.5907225970930199,0.765393909156699
2006,Northampton County,0.27315951226500035,0.8956496217101543,0.5678683955859914,0.7629296936448301
2006,Northumberland County,0.12653339542526046,0.6443249361036099,0.531591210316488,0.6837065388281074
2006,Norton City,0.816548140883653,1.004189564766104,0.6935031153448974,0.8606546223218421
2006,Nottoway County,0.6732427718239016,0.6391075933025618,0.662228889350674,0.7879061912326865
2006,Orange County,0.012303214879034241,0.8145736778509319,0.5030757649218767,0.6956941605429157
2006,Page County,0.5030801447891099,0.5582539665820078,0.6231829031634563,0.7429454131610583
2006,Patrick County,0.8488001747284476,0.8120516168533961,0.7003153911890015,0.8403523128057274
2006,Petersburg City,-0.17341806359108014,-0.24533337752319007,0.4567538113419901,0.3968155578791493
2006,Pittsylvania County,0.2995347584844124,0.8106795962855827,0.5743287807191743,0.7521690716348479
2006,Poquoson City,0.5904967527238147,0.7985015355075546,0.6434791157170078,0.8004322774204725
2006,Portsmouth City,0.17788124323399315,0.6144533713394654,0.5443534208326445,0.6883323976504698
2006,Powhatan County,0.19695009993632243,0.979163376343051,0.5490789823331043,0.7642482770153708
2006,Prince Edward County,-0.05324036834660828,0.7517639643647765,0.48669305101793636,0.6678603531562589
2006,Prince George County,0.4596211065290501,0.6532268022667026,0.6129242882283514,0.7526596683512187
2006,Prince William County,0.40527775627428736,0.9715475131096009,0.5999550347175683,0.7984806405887445
2006,Pulaski County,0.04849574921797045,0.6528198423079448,0.5121215617354589,0.6684793911779054
2006,Radford City,0.45965856764939456,1.2437672316873583,0.6129331757705714,0.845981634551031
2006,Rappahannock County,0.26921679304529306,0.47938329727960705,0.5669006187055506,0.6788735893833903
2006,Richmond City,0.28677123264297316,0.2754133826430376,0.5712054941202671,0.6369578672678782
2006,Richmond County,0.49373525954644243,1.0907277773251698,0.620985968429589,0.8298356644705118
2006,Roanoke City,0.15494435815520208,1.0362953416119847,0.5386587779318541,0.7669627102238882
2006,Roanoke County,0.7365241594102294,0.9613618020879442,0.6762353184780314,0.8452584276064917
2006,Rockbridge County,0.19836060287658858,0.5946384474881029,0.5494281862922346,0.6884749218240922
2006,Rockingham County,0.8200607293696616,0.7896558687409143,0.6942492311155519,0.8333720360817373
2006,Russell County,0.6510685709988184,0.8608973472716823,0.6572512222891886,0.8193523731026452
2006,Salem City,0.93008301390419,0.9420952217723104,0.7170921269109303,0.8667101163556106
2006,Scott County,1.1943640372503235,0.5045285452728837,0.7675206600800357,0.8453900444785221
2006,Shenandoah County,0.5180702406957539,0.7096627602329795,0.6266964134401147,0.773421550129243
2006,Smyth County,0.3919839020585494,0.7281284951332587,0.5967601919636539,0.754009564378744
2006,Southampton County,-0.15644036964268382,0.7132507068454067,0.460969476555959,0.6357141931267649
2006,Spotsylvania County,0.09426912245215663,0.8164401017142012,0.5235498432267789,0.7131452700268025
2006,Stafford County,0.17397003133408606,0.9190712406500212,0.5433831450128713,0.7489539802287243
2006,Staunton City,0.5744409856352416,0.550469928766528,0.6397872766268289,0.7548985040229799
2006,Suffolk City,0.07715674041197673,0.9377118049587826,0.5192796214917299,0.7339718498516823
2006,Surry County,0.41256483097932256,0.4911365986852957,0.6017027174546046,0.7117095532322053
2006,Sussex County,-0.4583303607220187,0.6529744327595929,0.3873819833671391,0.548507965621862
2006,Tazewell County,0.25377571133752685,0.6684894305846213,0.5631056129099364,0.7155034190773422
2006,Virginia Beach City,0.5534915539183184,0.8523166753013351,0.6349452781737882,0.8031039493825902
2006,Warren County,0.2918624094469699,0.816813344085179,0.5724520203397386,0.7518821485438124
2006,Washington County,0.30322489146336834,0.8215500831009519,0.575230678437909,0.7548733506447539
2006,Waynesboro City,0.2999262142361278,0.8245112111200977,0.574424479169327,0.7548108853092589
2006,West Point,0.6029279545257837,0.720643610720622,0.6463258900389272,0.7897753081850546
2006,Westmoreland County,-0.046433342996222926,0.8393326352091806,0.4883937494858823,0.6884535255723752
2006,Williamsburg-James City County,-0.03704254230598619,1.2287020957042618,0.4907404231932709,0.7670377426348763
2006,Winchester City,0.3149944472259081,1.1339712349900755,0.5781038785644941,0.8098392004315238
2006,Wise County,0.6600139098100759,0.7114421481511053,0.6592635130903494,0.7976152997773207
2006,Wythe County,0.13206857090802207,0.8072093346844662,0.5329692355729266,0.7189537746370711
2006,York County,0.5427540233356998,0.8227803683030721,0.6324528408668373,0.7966577091627796
2007,Accomack County,0.9070372802144656,0.9325281656099256,0.7123935162587951,0.8628973053624713
2007,Albemarle County,0.24509414606126922,1.5410637845773887,0.56096863701575,0.8564555813262194
2007,Alexandria City,0.31119006206174477,0.8248573203304307,0.5771757151716821,0.75695319470904
2007,Alleghany County,0.9414783223024841,0.860615510522497,0.7193981748885329,0.8584036249020183
2007,Amelia County,0.2837911889216538,0.5829474131695556,0.5704754383000771,0.7040666160732109
2007,Amherst County,0.4065342180645227,0.765664183222316,0.6002565589361175,0.7635421571878483
2007,Appomattox County,1.0722726303767813,0.7472169040234174,0.7450288669858851,0.8605048639408229
2007,Arlington County,0.35471384670359146,1.4473825456962912,0.5877602058108565,0.8584039360099781
2007,Augusta County,0.5031261487907266,0.8261137998393597,0.623193706036648,0.7907148855873438
2007,Bath County,0.7638010755617575,0.8599898356558873,0.6821784189526579,0.8353172794687381
2007,Bedford County,0.5336063366475999,0.8722749002336295,0.630323839238288,0.8031154936823304
2007,Bland County,0.7541418733175207,0.4636601271444939,0.680080522072075,0.7716765110443677
2007,Botetourt County,0.8155102997591586,0.8265898844138957,0.693282471130711,0.8378205072870935
2007,Bristol City,0.8257846128177948,0.8554130928320154,0.6954628713240056,0.843063061956454
2007,Brunswick County,0.4761508622046309,0.6184187664897047,0.6168385459196637,0.7492412354315099
2007,Buchanan County,0.8958809551545794,0.5401636214746623,0.7101023027002725,0.8078413840440728
2007,Buckingham County,0.4365739306901907,0.6822647773711503,0.6074423649072139,0.7537732451884483
2007,Buena Vista City,0.6364174867935927,0.8134406123906979,0.6539431802428262,0.8099765943507063
2007,Campbell County,0.528557576632269,0.7940575250176694,0.6291466268303867,0.7896164622616025
2007,Caroline County,0.14079929260159357,0.6953032711440459,0.5351417868006587,0.6976437365015791
2007,Carroll County,0.8987872649137629,0.9154558099065364,0.7107002214500378,0.8598739067144647
2007,Charles City County,0.21983697754524878,0.5403890643367821,0.554738968326035,0.681402807916189
2007,Charlotte County,0.9922966481673322,0.5793680461921004,0.7295413146198738,0.8280207941308857
2007,Charlottesville City,0.3922742847920937,1.3389996785561582,0.5968300669648037,0.8495753016029569
2007,Chesapeake City,0.8436188996854503,1.0322304069265558,0.6992268502471527,0.867133641385373
2007,Chesterfield County,0.7963226108536492,0.8606805275188496,0.6891873028877612,0.8398352997281389
2007,Clarke County,0.40761426933901906,0.8952967685949801,0.6005156876673187,0.7863244983001192
2007,Colonial Beach,0.2910317732947738,0.6542252007726383,0.5722487093322743,0.7201603175687988
2007,Colonial Heights City,0.5699169878452963,0.7420900438053971,0.6387440203067318,0.7878488110956116
2007,Covington City,0.1447731443104477,0.5364895688206783,0.5361302029075673,0.6640204635982055
2007,Craig County,0.48998469210799667,0.341902096679099,0.6201028261882986,0.6967537335240332
2007,Culpeper County,0.2875210000836157,1.0363683029090578,0.5713891246805706,0.7898280574119001
2007,Cumberland County,0.8021626742312878,0.6652797535991051,0.690436907946456,0.812668336376106
2007,Danville City,0.4053378435447783,0.8698450756653207,0.5999694561161132,0.7816286871278185
2007,Dickenson County,0.6780554510162856,0.9798435272815322,0.6633045561258349,0.8399557642384203
2007,Dinwiddie County,0.7373913057514963,0.7379102304151428,0.6764251434414174,0.8138618563572861
2007,Essex County,0.5259541751668747,0.8440380348444413,0.6285389942544064,0.7973788949760874
2007,Fairfax County,0.39945993447664907,1.4073248222945618,0.5985578966541092,0.8589728338691166
2007,Falls Church City,0.7029453996669879,1.1580477292446263,0.6688404813802303,0.8654126633169369
2007,Fauquier County,0.1322085236346895,1.0663958174481163,0.5330040714693147,0.7682764104944213
2007,Floyd County,0.9803003849153414,0.7747819283034181,0.7271678152078921,0.8525926842399904
2007,Fluvanna County,0.5133752662164449,0.879789044361603,0.6255973817369803,0.8010969268494719
2007,Franklin City,0.46051885774336215,1.1260809345201195,0.6131372563982506,0.8301371797380985
2007,Franklin County,1.0750500964463323,0.7791556765387764,0.7455561176490432,0.8646201531060776
2007,Frederick County,0.26876241623062797,0.9141482949742893,0.5667890547635033,0.7654707537234449
2007,Fredericksburg City,0.23529505710180393,1.2086131695943356,0.5585538663504547,0.8090591332500654
2007,Galax City,0.636679152570362,0.9059249068436658,0.6540023932143552,0.8238429600172316
2007,Giles County,0.3412144766026216,0.8885101050727402,0.5844855036250102,0.7737703659857461
2007,Gloucester County,0.631672915958545,0.564925838375153,0.6528686939759862,0.7679191682677956
2007,Goochland County,1.642188028953729,0.8189961050413713,0.8378324430449268,0.921375487504975
2007,Grayson County,0.18763429372499235,0.8889460449098238,0.5467714318483472,0.7458462988529397
2007,Greene County,0.35969121125814785,0.95662499159505,0.5889656829571008,0.788568165771522
2007,Greensville County,0.4775884364155703,0.5863011842890642,0.6171782576755939,0.7434331549322544
2007,Halifax County,0.48608227909746,0.8178057155446019,0.6191830841216802,0.7864885989710957
2007,Hampton City,0.44319913971874536,0.6641596382669291,0.609021057135045,0.7516363781739447
2007,Hanover County,0.642905702970983,1.0787239491348137,0.6554100030455559,0.8483386267564681
2007,Harrisonburg City,0.38456553743968236,1.3508719590292755,0.5949737814081956,0.8501066150195788
2007,Henrico County,0.46433354116379505,1.129777133373491,0.6140417077151935,0.8311936604217823
2007,Henry County,0.6613731918924295,0.6382573484387226,0.6595687894677775,0.7857727970188767
2007,Highland County,0.7665917714171044,0.6380198462219075,0.6827831647298124,0.8029146629603471
2007,Hopewell City,0.6345129623673469,0.8799024571441262,0.6535120572435937,0.8197146501568628
2007,Isle of Wight County,0.6579011195415431,0.8937077795602802,0.6587887465887734,0.8251459853882769
2007,King and Queen County,1.0015786028031208,0.35152050601202034,0.7313688375476635,0.7946358327321702
2007,King George County,0.22390417561956366,0.8665296576037931,0.5557433560810898,0.7484634064284454
2007,King William County,0.47821013315716004,0.696864029506026,0.6173251347975098,0.7640609694963957
2007,Lancaster County,0.5902097263043832,1.303311123720022,0.6434132652002613,0.8691564546761256
2007,Lee County,1.0205124286765668,0.5597223370474504,0.7350724023416788,0.8292377639593895
2007,Lexington City,0.8462986473241774,1.110312204492406,0.699790123331925,0.8761657005606166
2007,Loudoun County,0.26667358372497,1.354700564185309,0.5662760930774734,0.8349845544236295
2007,Louisa County,0.5011782399439747,0.7001891291736698,0.6227361819847009,0.7687679415445261
2007,Lunenburg County,0.571078818127913,0.7591655600445848,0.6390120695180626,0.7908810549289733
2007,Lynchburg City,0.3353224010610841,1.1277260084788066,0.5830538326616123,0.8119984783520369
2007,Madison County,0.4302746876375382,0.7378582903537894,0.6059392593952894,0.7628073769394543
2007,Manassas City,0.09995257873684327,0.6573372441086103,0.5249673617381071,0.6807650360108114
2007,Manassas Park City,0.9786336249134626,0.6270852329123157,0.7268370135415329,0.8328161574320307
2007,Martinsville City,0.47646853309289355,0.968688195303794,0.616913624251092,0.8092519304363549
2007,Mathews County,0.32233320265095894,0.7597828027200402,0.5798927660359637,0.7468942088095345
2007,Mecklenburg County,1.402889056358324,0.8752211331935577,0.8026419379628938,0.9070478355914167
2007,Middlesex County,0.5400178246790368,0.6524553956921557,0.6318165642009925,0.7671831058804933
2007,Montgomery County,0.12304827535504304,1.2698307776312527,0.5307233137884688,0.8010514698180496
2007,Nelson County,0.6607170983884585,1.1394891207857116,0.6594214562555345,0.8581740361695553
2007,New Kent County,0.2586369569881252,0.8337934970597402,0.5643011961688748,0.7488391156068096
2007,Newport News City,0.5151231831332108,0.8549134510461142,0.6260066981341745,0.7973860723071926
2007,Norfolk City,0.5235888666803716,0.7643484602162697,0.6279865797099663,0.7837978557333101
2007,Northampton County,0.34568156624903246,0.9999495037636053,0.5855699797533358,0.7934144437167142
2007,Northumberland County,0.6726011008598063,0.9267968461391931,0.6620853443046991,0.8319342231027294
2007,Norton City,0.8412342691354336,0.8841625020086213,0.6987251036532498,0.8488226693004708
2007,Nottoway County,0.6350783153042078,0.8608663489622966,0.6536400612851073,0.8169688581290093
2007,Orange County,0.22026702168463824,0.7276569680188509,0.5548451882940508,0.7206974839949647
2007,Page County,0.8124887214183938,0.8233249616693871,0.6926395820428115,0.8369644993700694
2007,Patrick County,1.1156312632333516,0.9290687419136165,0.7531774617513807,0.8854109872972219
2007,Petersburg City,-0.0670218190161126,1.0008098273125092,0.48325081444933304,0.7178431579272943
2007,Pittsylvania County,0.6135283875361071,1.0595619971085641,0.64874525422563,0.841987414843476
2007,Poquoson City,1.2242218464500993,0.6125376327027834,0.7728056624803606,0.8625650057887807
2007,Portsmouth City,0.5068008448602811,0.6171387652024587,0.6240562189042069,0.7547187422432857
2007,Powhatan County,0.6934903244893387,1.0460845394975185,0.6667429165116717,0.8506330572443052
2007,Prince Edward County,0.23481661687142164,0.8052616110925676,0.5584358933489226,0.7388650999406402
2007,Prince George County,0.834632106862206,0.4021288508325879,0.6973334726914412,0.7749997088888019
2007,Prince William County,0.6337532934992975,0.9807467315426085,0.6533400222922929,0.8340352186891428
2007,Pulaski County,0.2289062579058752,0.7199729220092351,0.556977986743718,0.720889716197077
2007,Radford City,0.4754554155141665,1.2190045371849731,0.616674164610594,0.8448097870022845
2007,Rappahannock County,0.409403079320936,0.518867109209016,0.6009447398343497,0.7167242125071462
2007,Richmond City,0.360278447851866,0.6830660316253745,0.5891078367601209,0.7394948099665029
2007,Richmond County,1.0979578028191779,0.9449671869710561,0.7498772638254341,0.8852307738923054
2007,Roanoke City,0.41908065496516866,1.0654308638918344,0.6032632377567465,0.8152530520946486
2007,Roanoke County,0.6330753413019474,1.0504574498235937,0.6531864590849757,0.8433717643918935
2007,Rockbridge County,0.4246795150061349,0.5581627637188518,0.6046024726778835,0.7276718223770381
2007,Rockingham County,1.0075754761428048,0.8118964811112411,0.7325453980321407,0.860502754032865
2007,Russell County,0.8630176256023713,0.6682742582377158,0.7032907370080529,0.8221952536123153
2007,Salem City,1.2122057692486898,0.9893558417718851,0.770689001786338,0.9003896564395687
2007,Scott County,1.5674022607380709,0.5739608399884414,0.8274129646029198,0.8948589287988215
2007,Shenandoah County,0.8514668128038461,0.873990820478219,0.7008747493828439,0.8488304791313042
2007,Smyth County,0.9032334594809545,0.7802664831279968,0.7116135260354176,0.8433674251908412
2007,Southampton County,0.26114921292996907,0.5678216520610537,0.5649187727820115,0.6961372806754561
2007,Spotsylvania County,0.21729310926587836,0.8951428040040216,0.5541105364183027,0.7525829620066052
2007,Stafford County,0.18231965771134506,1.0479076774454796,0.5454540746075769,0.773858360762076
2007,Staunton City,0.770643147268355,0.7616376927609022,0.6836600029818697,0.8223397832694717
2007,Suffolk City,0.2539786108712058,1.05363206576777,0.56315552914351,0.7871130609614011
2007,Surry County,0.49881775674749484,0.7795507082306127,0.6221814594517956,0.7821719250869538
2007,Sussex County,0.12949001358624962,0.888005848016848,0.5323273448447714,0.7344845367402459
2007,Tazewell County,0.6166401168824861,0.8151426088393496,0.6494540104583941,0.8071789331186815
2007,Virginia Beach City,0.8256779168977049,0.8482287988270978,0.695440273268669,0.8420959929737782
2007,Warren County,0.42090989852000993,0.831527323497816,0.6037009600744718,0.7777214708230175
2007,Washington County,0.6932194786015559,0.9676106264010652,0.6666827327045382,0.8403494033062091
2007,Waynesboro City,0.5548517811138075,0.7188958973385183,0.6352605070143376,0.7813836136356438
2007,West Point,0.9854393836515768,0.7702932199772792,0.7281861746613766,0.8526743929599506
2007,Westmoreland County,0.7890230098440838,0.7419649406370321,0.6876215133645691,0.8221508171770076
2007,Williamsburg-James City County,0.17451749127629906,1.3614956485841523,0.5435189763961009,0.8228844054670836
2007,Winchester City,0.41906246197283237,1.0012039127464578,0.6032588834977497,0.805380172164247
2007,Wise County,0.7917786243540552,0.8770773338538405,0.6882131080760105,0.8414232310746065
2007,Wythe County,0.07660951502986735,0.8420051019998266,0.5191430171141512,0.7147597402957383
2007,York County,0.8573300682541461,1.0374312929581602,0.7021025274195569,0.8692974653721492
2008,Accomack County,1.0907195114020825,0.958737041968712,0.7485171860803863,0.885892694943813
2008,Albemarle County,0.746762390555696,1.4553761086130892,0.6784728314209044,0.9004413845051864
2008,Alexandria City,0.5547761102356414,0.6202200374552953,0.635242973544689,0.7640469053068538
2008,Alleghany County,1.4364616980873888,0.6262152576416395,0.8079061270295675,0.8872223009241464
2008,Amelia County,0.9035240881036726,0.7125388276411645,0.7116731650904385,0.8342514418333987
2008,Amherst County,0.597589667355749,0.7910812456069192,0.6451046666999171,0.8003799772053436
2008,Appomattox County,1.3921579833783202,0.8807925945346623,0.8009365294415685,0.9066119035264756
2008,Arlington County,0.6098219488646011,1.3331922741995768,0.6479001851397936,0.8746829139696913
2008,Augusta County,1.1000665409216472,0.8255564308537682,0.7502725731519706,0.8727641570649793
2008,Bath County,1.2034543741184407,0.9717633365963667,0.769138727354952,0.8980018736447573
2008,Bedford County,0.6011906161414111,0.9415172699932538,0.6459286531725995,0.8238580274399762
2008,Bland County,0.9155610258472394,0.8004660351932945,0.7141367714054541,0.8476163886333619
2008,Botetourt County,1.0773165137276017,0.9455400274935564,0.745985822648956,0.8831760586782008
2008,Bristol City,1.1769797145697738,1.0614564334038292,0.7644043139083705,0.9036483827724299
2008,Brunswick County,0.4169829566603867,0.6820539993487262,0.6027610729667199,0.7500796166725914
2008,Buchanan County,1.5015656315676726,0.5014800185714895,0.817807868495805,0.8811164810234168
2008,Buckingham County,1.0151989522992637,0.7558339774446932,0.7340363591870989,0.8545860789321221
2008,Buena Vista City,0.6628340364698395,0.9569874003197838,0.6598967277949671,0.8347705022882241
2008,Campbell County,0.7083471778673707,0.8727197601378448,0.6700358437314261,0.8293555693470785
2008,Caroline County,0.6253771813349296,0.4431634044505116,0.6514405145278612,0.7443192765393455
2008,Carroll County,0.9578155464129684,0.6967223288062145,0.7226842280223612,0.839503414447232
2008,Charles City County,0.5932298462570988,0.6249495049054317,0.644105878765246,0.7717429903551305
2008,Charlotte County,1.3431086677063098,0.4315100561320608,0.7930006958905157,0.8550311146204158
2008,Charlottesville City,0.5797433645297692,1.4436323499666925,0.6410083523788862,0.8832296143008749
2008,Chesapeake City,1.0367465176037025,1.059415472244154,0.7382217568063544,0.8905295844992868
2008,Chesterfield County,1.09561376180707,1.0156547817677042,0.7494373548584821,0.891993606795521
2008,Clarke County,0.56281009959169,0.7985885954066154,0.6371024934549587,0.7959869282633951
2008,Colonial Beach,0.6812407172467938,0.6479677155926329,0.6640155563583705,0.7907096701535029
2008,Colonial Heights City,1.0485647903132143,0.6570788646879627,0.740499204306287,0.8462703921513028
2008,Covington City,0.5059741869853731,0.5817955772465166,0.623862256774911,0.7479615210741337
2008,Craig County,0.8331001801092726,0.39527098402636995,0.6970100472876932,0.7735333627545006
2008,Culpeper County,0.7076408793506863,0.9897026602679824,0.6698796709886226,0.8451874673716433
2008,Cumberland County,1.0013373375890748,0.5228721066305784,0.731321433896463,0.8211575064895383
2008,Danville City,0.39077007949387826,0.7738174841215526,0.5964680665042453,0.7621652994333291
2008,Dickenson County,0.9165144512426762,0.8704650331346441,0.7143313691108216,0.8565565530901517
2008,Dinwiddie County,0.9848786284757639,0.7426807862659124,0.7280751695886714,0.849099976361465
2008,Essex County,0.7832447540777029,0.8853714954689621,0.6863790110424517,0.841391244087713
2008,Fairfax County,0.6114606720808812,1.462078052929489,0.6482739290835995,0.8883045549848598
2008,Falls Church City,1.1580666287877501,1.0092708202196639,0.7609812337391685,0.8972778177940912
2008,Fauquier County,0.6218059417952493,0.9355888895569527,0.65062917033267,0.8259792103557735
2008,Floyd County,1.118966114426487,0.8470108821899596,0.7537968909356993,0.8771783461521854
2008,Fluvanna County,0.6726810502591429,1.0226040651434336,0.6621032310193928,0.8449179401792849
2008,Franklin City,0.752981803018611,1.0997941762679713,0.6798280717005067,0.8644527054210176
2008,Franklin County,1.5099286538762189,0.8208986747335232,0.8190506331154523,0.911398167553808
2008,Frederick County,0.6137271149628853,1.0624278957419582,0.6487905378693452,0.8423947196165245
