test_year,division_name,intercept,level,hispanic,white
2010,Accomack County,1.7966634311539766,0.4509727149670032,0.857742291217522,0.9044464387941541
2010,Albemarle County,1.5868016744487121,0.9940763469820544,0.8301656451352178,0.9296207362313459
2010,Alexandria City,0.8522013348367602,1.780278018323204,0.7010287187140071,0.9329228684884482
2010,Alleghany County,1.5553913455025108,0.29811057845978217,0.8256910460972618,0.8645377449233096
2010,Amelia County,1.4509701114083347,-0.21070082843096571,0.8101476901743673,0.7756108833907048
2010,Amherst County,1.8477692997365662,0.11391836551199913,0.8638649804294994,0.8767154804896173
2010,Appomattox County,1.623227604198488,0.6286550555933091,0.835239775009631,0.9048128057957403
2010,Arlington County,0.8442507170606646,1.8889847470961008,0.6993597101858886,0.9389595398428715
2010,Augusta County,1.4083296725161862,0.56317583267178,0.8035023554610904,0.8777727273517024
2010,Bath County,1.4835826075738177,-0.05179052440976928,0.8151131026720435,0.8071803895171229
2010,Bedford County,1.2694694883268505,0.28946421399160277,0.7806519195364875,0.8262002929575311
2010,Bland County,1.5327723543172225,0.18789544044424966,0.8224115806872759,0.8482148325291413
2010,Botetourt County,1.597737233678373,0.5044486008519053,0.8317018946946507,0.891115448887682
2010,Bristol City,1.5759130025321586,0.3981060753102091,0.8286249204559808,0.8780421469759189
2010,Brunswick County,1.5434607975998942,0.2399768194023428,0.8239672602835417,0.856120823150657
2010,Buchanan County,1.5121259661195978,0.08729216834967968,0.8193760612240816,0.8319370456892787
2010,Buckingham County,1.642657112348702,0.7233288588946123,0.8378961669499013,0.9141965182014795
2010,Buena Vista City,1.482052725559374,-0.059245152071562,0.8148824325843463,0.8057781780775066
2010,Campbell County,1.503569510658873,0.045599286833294284,0.8181062526653246,0.8247936479469384
2010,Caroline County,1.525428291633948,0.27594857142855345,0.8213364337458303,0.8583164570965223
2010,Carroll County,1.3423402868428733,0.468807822087856,0.7928745373200967,0.859500576371003
2010,Charles City County,1.5660185829323174,0.3498937207959709,0.8272152848495353,0.8716819086379338
2010,Charlotte County,1.664663809492373,0.8305604831119,0.8408630709932373,0.9238063462508469
2010,Charlottesville City,1.8978743340217792,0.6670148983180731,0.8696507529898372,0.9285674405779435
2010,Chesapeake City,2.231653333138783,0.46007230634578045,0.9030561977084404,0.9365366236823806
2010,Chesterfield County,1.8499916383203157,0.8173042387899458,0.8641261212309564,0.9350690437970951
2010,Clarke County,1.2722278835059906,0.19433752385307979,0.7811238862841611,0.8125347834712061
2010,Colonial Beach,1.4952455633806125,0.005039343615035108,0.8168642978885458,0.8176169652165548
2010,Colonial Heights City,1.8913970733365846,0.05933385127598023,0.868914741919176,0.8755263198311076
2010,Covington City,1.507451959690707,0.0645172240814208,0.8186832803683858,0.8280641498107769
2010,Craig County,1.4914219953295456,-0.013591685373344098,0.8162916103717507,0.8142446381452413
2010,Culpeper County,1.577612095262519,0.4513995133327576,0.828866066538013,0.8838096183402121
2010,Cumberland County,1.5199583955459788,0.12545710166388557,0.8205323540436639,0.8382704787158125
2010,Danville City,1.9985937577313653,0.2234724827632129,0.8806493524785337,0.9022136396512579
2010,Dickenson County,1.5453622356187948,0.24924192110222776,0.8242428848995872,0.85749083246003
2010,Dinwiddie County,1.453250086015868,0.25899230131065604,0.8104981214923284,0.8471269060177303
2010,Essex County,1.6127341227499707,0.5775236635415713,0.8337906374507481,0.8993712391709892
2010,Fairfax County,1.249328394748268,1.5824355570206354,0.7771835814395399,0.9443683470770399
2010,Falls Church City,1.2285230401579088,1.276746781392955,0.7735599672147766,0.9245104293041855
2010,Fauquier County,1.3505735429371908,0.5109717005474907,0.7942233796321001,0.8654769571079785
2010,Floyd County,1.610829819048865,0.5682445982852063,0.8335265640122779,0.8983545849515233
2010,Fluvanna County,1.5629792723334301,0.3350841285208905,0.8267804435886049,0.8696721837906611
2010,Franklin City,1.6055440283259408,0.5424886240565155,0.8327918139090201,0.8954847925272822
2010,Franklin County,1.897074091088234,0.025836692538923234,0.8695600119573483,0.8724626724062935
2010,Frederick County,1.2586835045580402,0.38881301876621693,0.7787993971744497,0.8385524112743352
2010,Fredericksburg City,1.290823591942218,0.7700929462045802,0.7842865580352115,0.8870460353855908
2010,Galax City,1.2851726983725469,0.28397702312842876,0.7833289975991126,0.8276623605583322
2010,Giles County,1.5682796742007699,0.36091129820153434,0.8275382239118912,0.8731598457191874
2010,Gloucester County,1.5670734726598388,0.3817774812373595,0.827366008364165,0.8753212959722433
2010,Goochland County,1.937384206382275,1.014580054456948,0.8740644896467502,0.9503562428258697
2010,Grayson County,1.4895746273340065,-0.022593321075208228,0.816014417887621,0.8125981257928737
2010,Greene County,1.9936912371687252,0.002179368309682239,0.8801331054509558,0.8803628358295666
2010,Greensville County,1.8829015722467015,0.4533635940124374,0.8679440516742309,0.911836300127101
2010,Halifax County,1.3575009489059016,0.7547662672039296,0.7953532362232524,0.892089782260321
2010,Hampton City,1.5899079365086284,0.22837231960281237,0.8306031499836375,0.8603596434269198
2010,Hanover County,1.7768446215811173,0.892111171271026,0.8553068031375136,0.9351697527075258
2010,Harrisonburg City,1.2013942030238263,0.8932520892881277,0.7687727116070837,0.8903817367473165
2010,Henrico County,1.3224120316798063,1.0771004011616048,0.7895827258261261,0.9167901165160379
2010,Henry County,1.6427916263236526,0.5671061138074189,0.837914436638907,0.901134816775992
2010,Highland County,1.625394344993443,0.6392128931999913,0.8355377329662034,0.9059030994787007
2010,Hopewell City,1.6914902296208967,0.13115872862760636,0.8444200390510068,0.8608836775307405
2010,Isle of Wight County,1.6682608651831452,0.8480877895314977,0.8413438115728162,0.9252800037489718
2010,King and Queen County,1.5482798482136215,0.2634585177745012,0.8246651496067388,0.8595718402969665
2010,King George County,1.907818708440682,0.19174512032778107,0.8707738927194377,0.8908607780416069
2010,King William County,1.597290928505509,0.5022738979303986,0.8316394143914022,0.8908608750426319
2010,Lancaster County,1.6265706185963076,0.6449444997257572,0.8356993061435716,0.9064902968560432
2010,Lee County,1.517216584735031,0.11209713107708619,0.8201282428024165,0.8360756030325116
2010,Lexington City,1.663299832230746,0.8239142564562321,0.840680469098859,0.9232406050293364
2010,Loudoun County,1.1715778178600043,1.3599073097657732,0.7634300952991682,0.9263197797029841
2010,Louisa County,1.166794666837573,0.5756931688600827,0.7625651480874377,0.8510027912136634
2010,Lunenburg County,1.5979004927906355,0.505244110494937,0.831724745464144,0.8912084421004369
2010,Lynchburg City,1.4568828372311984,0.5718852471037572,0.811055449822755,0.8837846084533734
2010,Madison County,1.4506129707653255,-0.2124410610054106,0.8100927528551977,0.7752456484129245
2010,Manassas City,1.1916630439957028,0.8789849953594517,0.7670383663720953,0.8880174202905864
2010,Manassas Park City,1.4489812756718221,0.5598258845041029,0.809841601806973,0.8817186765421567
2010,Martinsville City,1.7861406336037342,0.4870715339191989,0.8564534548256922,0.9066340491155246
2010,Mathews County,1.5268144752249952,0.15886459370798311,0.8215397557423134,0.8436550698466075
2010,Mecklenburg County,1.7357377037584172,0.45119376672292233,0.8501448650204115,0.8990697987313753
2010,Middlesex County,1.7016540367993294,1.0108020763139982,0.8457506381843453,0.9377576618246333
2010,Montgomery County,1.3895067060060364,0.2502176277520932,0.8005134798978695,0.837497423977731
2010,Nelson County,1.5921025591656155,0.47699262706443357,0.830911712807643,0.8878629076542637
2010,New Kent County,1.504888508757135,0.05202634435429132,0.8183024483292544,0.8259102086623893
2010,Newport News City,1.2833360234429227,0.6864696570810693,0.7830171063207101,0.8775902398201616
2010,Norfolk City,1.5772415528381227,0.4060945626180253,0.8288134997607518,0.8790363449019788
2010,Northampton County,1.2576150076245496,0.7406839720802691,0.7786152714173354,0.8806183660418334
2010,Northumberland County,1.696901532085062,0.9876446349094813,0.8451296238006688,0.9361085664256252
2010,Norton City,1.569446026645517,0.3665945620844145,0.8277046206438232,0.8739165155663039
2010,Nottoway County,1.76327313211092,0.35712072767620806,0.853619123127493,0.8928696093987387
2010,Orange County,1.4642594647810734,0.12173131858902797,0.8121832844997309,0.8300512864667883
2010,Page County,1.4476015595462797,-0.22711470849020554,0.8096290371959939,0.7721492148209773
2010,Patrick County,1.8306526423430312,0.7900612901581816,0.8618394567453234,0.9321828537225194
2010,Petersburg City,1.701508295068531,0.3615340566559767,0.8457316242707128,0.8872588568690546
2010,Pittsylvania County,1.9185302259421482,0.3125096055382008,0.8719744451211557,0.903002474992754
2010,Poquoson City,1.5397609192560047,0.22194849095165597,0.8234299672286695,0.8534236225134447
2010,Portsmouth City,2.127518759427752,-0.054745489182413065,0.8935492255458501,0.8882285843132249
2010,Powhatan County,1.5736488479957536,0.38707357157603284,0.8283031584209164,0.8766111135372902
2010,Prince Edward County,1.581991624431158,0.4277252632772539,0.8294863956567521,0.8818135198597579
2010,Prince George County,1.9223781692493331,0.1224587113792242,0.8724033958170111,0.8854248737280193
2010,Prince William County,1.5610807838638463,0.9883742641255225,0.8265083837313312,0.9275368957460761
2010,Pulaski County,1.542016194721286,0.23293772980134908,0.8237576294778799,0.8550726587754566
2010,Radford City,1.590850023358089,0.4708894191112031,0.8307356617888798,0.8871284603286225
2010,Rappahannock County,1.557486502161436,0.3083196093769927,0.825992386499955,0.8659722633975799
2010,Richmond City,1.3523988214577303,1.2770291238493001,0.7945215294506478,0.9327316656936389
2010,Richmond County,1.56679083136196,0.35365664136824426,0.8273256345491917,0.8721883243925731
2010,Roanoke City,1.7993772376077655,-0.08848302370542716,0.8580731097345832,0.8469522319158065
2010,Roanoke County,1.425750971051894,0.7559662782530268,0.8062384043821218,0.8985956575803394
2010,Rockbridge County,1.5383700478657565,0.2151712177750415,0.8232276532080797,0.8523989025923243
2010,Rockingham County,1.5673250257950557,0.467790023726727,0.8274019351161788,0.8844349150327375
2010,Russell County,1.603335689342064,0.5317280917283712,0.8324840775341976,0.8942647724182216
2010,Salem City,1.6730333241018966,0.8713424614175853,0.841979823097782,0.9271947651011818
2010,Scott County,1.673322126133511,0.8727497017100385,0.8420182443555773,0.9273091728947672
2010,Shenandoah County,1.9674455756044193,-0.006079212058956951,0.8773364780850059,0.8766807482478245
2010,Smyth County,1.6444825631851585,-0.07190233919414124,0.8381439580549089,0.8281511285596125
2010,Southampton County,1.5651789661886764,0.3458025358919719,0.827095245324185,0.8711293743522927
2010,Spotsylvania County,1.634046264815321,0.4872416565761944,0.8367231827851849,0.8929550994595546
2010,Stafford County,1.4138939076272554,0.7046898833004538,0.8043793887075557,0.8926963468680503
2010,Staunton City,1.589079698451533,0.46226318983732556,0.8304865836879552,0.8860832397987473
2010,Suffolk City,2.4405923028602974,0.1620393637370392,0.9198707564696209,0.9310307573173692
2010,Surry County,1.627738897747298,0.6506371518344221,0.8358596549469537,0.9070702483724891
2010,Sussex County,1.5524976724150024,0.284010631379934,0.8252741806258435,0.8625352270882164
2010,Tazewell County,1.537513959164102,0.21099977026810257,0.8231030373799667,0.8517652417354914
2010,Virginia Beach City,1.6681485065545347,0.5630174112247354,0.8413288128732047,0.9030135182050851
2010,Warren County,1.3955382983013616,0.5154362543478287,0.8014749292004165,0.8711285941863437
2010,Washington County,1.7805517398269401,0.19761276324563753,0.8557649812301245,0.8784853610357566
2010,Waynesboro City,1.4096258171626903,0.20437578183338356,0.8037069184695731,0.8339662148331337
2010,West Point,1.6194755133831185,0.6103723124031615,0.8347227839931911,0.9028980182331778
2010,Westmoreland County,2.2063947896622462,-0.39172496164442716,0.9008222970913431,0.8599253186398872
2010,Williamsburg-James City County,1.7890570513775967,1.1004677725550658,0.8568116293519711,0.947326175654432
2010,Winchester City,1.120476288474578,0.9459112533199233,0.754077052382577,0.8875930449274714
2010,Wise County,1.5853943280815188,0.44430555412109396,0.8299671302520261,0.8838802786098519
2010,Wythe County,1.535712202282205,0.202220382991823,0.8228405408590034,0.8504242749483982
2010,York County,2.3616404598654075,0.3208503406790333,0.9138550367882755,0.9359855261139511
2011,Accomack County,1.9769227948222734,0.32581483633498814,0.8783527478240163,0.9091035147640356
2011,Albemarle County,1.5959423183492079,0.8842752433858335,0.8314505038753455,0.9227433088514646
2011,Alexandria City,0.785654931359753,1.7945143560261698,0.6868975995031951,0.9295743524601205
2011,Alleghany County,1.584882051867106,0.18172519725470873,0.829894824744858,0.8540352417774553
2011,Amelia County,1.5077037533824476,-0.014465152027329231,0.8187206538682871,0.816563871406096
2011,Amherst County,1.8387223130803043,-0.11040161713614277,0.86279752755987,0.8491974927968717
2011,Appomattox County,1.4963900899769786,-0.04322494096756224,0.8170354535629881,0.8104850755956098
2011,Arlington County,1.1024075656257364,1.7776872521159817,0.7507109390235601,0.9468536352062606
2011,Augusta County,1.4355384517835679,0.14187453656338658,0.80776280417904,0.8288378219480549
2011,Bath County,1.4754290155764038,-0.09650883797892995,0.8138811675341004,0.7988175200476196
2011,Bedford County,1.6777065436000185,-0.20873147002661818,0.8426006007964982,0.8129015522775712
2011,Bland County,1.562242257163719,0.12417392548878392,0.8266748668763149,0.8437522713987614
2011,Botetourt County,1.266565661713838,0.976074911747061,0.7801542790284757,0.9040138328724423
2011,Bristol City,1.5695684375343302,0.14279737163941794,0.8277220769214287,0.8471428888214692
2011,Brunswick County,1.6336271906191362,0.3056373070750567,0.8366659218375837,0.8742713186032638
2011,Buchanan County,1.4545024471750834,-0.14970501934836222,0.8106903979976611,0.786641275097154
2011,Buckingham County,1.6260393368137427,0.2863486764935289,0.8356263449689858,0.8712871910985508
2011,Buena Vista City,1.3372562237618855,-0.44774965074143047,0.7920383663238982,0.7087883360644681
2011,Campbell County,1.7348098299766759,-0.2442341321144036,0.8500266168150258,0.8161646659550168
2011,Caroline County,1.5953597854120645,-0.09629032873438814,0.831368851618111,0.8174356479425574
2011,Carroll County,0.9651055706559073,0.5769279263845939,0.7241428600617644,0.8237601414317687
2011,Charles City County,1.5642228000546792,0.1292085454425052,0.8269584624784875,0.8446748823744008
2011,Charlotte County,1.6765569563719607,0.41476650405166693,0.8424480769331066,0.8900570004380063
2011,Charlottesville City,2.065415018398396,0.34710932877828254,0.8874959781005067,0.9177773753289091
2011,Chesapeake City,1.983687301480137,0.3138639832974594,0.8790736820504472,0.908674034299131
2011,Chesterfield County,1.6688778219135747,0.7921700444856251,0.8414261483309544,0.9213656153457634
2011,Clarke County,1.6083358005289412,-0.17368013272064314,0.8331802059964072,0.8076256864236813
2011,Colonial Beach,1.6668608352954186,0.3901185729875816,0.8411568400985042,0.8866509516778014
2011,Colonial Heights City,1.9300788027503486,-0.007417709861284427,0.8732581418935356,0.8724348863449589
2011,Covington City,1.5046334798789762,-0.022269911174174872,0.8182645266518067,0.8149293183891523
2011,Craig County,1.520384397091624,0.017769556009466614,0.8205950780437988,0.8231962040620385
2011,Culpeper County,1.6781001191256946,0.406572809873313,0.8426527916449809,0.8894045189295887
2011,Cumberland County,1.5072135781256921,-0.01571119731098569,0.8186478920901875,0.8163036646418452
2011,Danville City,2.18387231019169,-0.06791902130059557,0.898791861350158,0.8924441117744776
2011,Dickenson County,1.5166916425264259,0.008382424883426387,0.8200507914120613,0.8212844479404816
2011,Dinwiddie County,1.4793033698250535,0.2669460839528507,0.8144673357759571,0.8514791237721007
2011,Essex County,1.6352883185246034,0.3098599612456484,0.8368927980958213,0.8749166467368691
2011,Fairfax County,1.5628504996064834,1.4401314832316707,0.8267620006854739,0.9527086611834374
2011,Falls Church City,1.791339704712835,0.7932995106877186,0.8570914497002615,0.9298664189094634
2011,Fauquier County,1.5020328628669142,0.3917801916693459,0.8178774747620037,0.8691896816150284
2011,Floyd County,1.5945024934072265,0.20618074788327967,0.831248629690979,0.8582320852608053
2011,Fluvanna County,1.140256054466184,0.5432456882292264,0.7577266478099954,0.8433676629799757
2011,Franklin City,1.7116798363799066,0.5040502824174097,0.8470540398053484,0.9016532141036173
2011,Franklin County,1.833899721445072,0.3539622048652977,0.8622256395483414,0.8991542000141373
2011,Frederick County,1.2854503767630858,0.31415351815680936,0.7833761227670009,0.8319630167049161
2011,Fredericksburg City,1.1507027039248845,0.77120299364721,0.759639245283672,0.8723507930419512
2011,Galax City,1.066028606397191,0.4414635144567233,0.7438409332173381,0.8186892418539806
2011,Giles County,1.5364730852095836,0.05866765046522543,0.8229514305508597,0.8313381397802427
2011,Gloucester County,2.018423832510061,-0.19603391269822723,0.8827179316630527,0.8608526514176534
2011,Goochland County,1.9780375210478833,0.4953203086214867,0.8784718052015147,0.9222528713220312
2011,Grayson County,1.569897098322999,0.1436328406271953,0.8277689383237128,0.8472935731873261
2011,Greene County,1.7176438591921503,0.0060831141487926454,0.8478251015371572,0.8486082714330632
2011,Greensville County,1.971924198322817,0.3308238363181686,0.8778176408983066,0.9091043744451196
2011,Halifax County,1.4247477082298392,0.40753215950430743,0.8060816284764712,0.8620331000060257
2011,Hampton City,1.727870413062779,0.1654687718266819,0.8491398200034463,0.8691357936934493
2011,Hanover County,1.5077713063930915,0.9464140327846543,0.8187306796773844,0.92086697834281
2011,Harrisonburg City,1.2088782473842112,0.6054276546987263,0.7701004076672847,0.8598814766486387
2011,Henrico County,1.2939563726988887,0.8777068321577912,0.7848160934541929,0.8976758395302685
2011,Henry County,2.217236992294289,0.17559671462824894,0.90178675480275,0.9162792029451112
2011,Highland County,1.535482085565277,0.05614848937745659,0.8228069933359895,0.8308453898759744
2011,Hopewell City,1.5935353767295857,0.054777084353811845,0.8311129245687844,0.8386628442642386
2011,Isle of Wight County,2.5310959651834555,0.23244046602539747,0.9262932143967347,0.940673299630225
2011,King and Queen County,1.5937251089984812,0.2042046053448205,0.8311395545197904,0.8578967336824593
2011,King George County,1.8611845274872507,0.4186697624216069,0.8654349546361876,0.907194779926783
2011,King William County,1.6102914909895845,0.24631701690332458,0.8334518521815721,0.8649011520640573
2011,Lancaster County,1.7157844435962941,0.5144843596031051,0.8475850488307126,0.9029349204050425
2011,Lee County,1.61856886217149,0.26735842848159486,0.8345976638330738,0.868290465045236
2011,Lexington City,1.672034790006358,0.4032709746579921,0.8418469229639867,0.8884797596418714
2011,Loudoun County,1.0711679336657287,1.1767897605912312,0.7448189610583309,0.9044742243601134
2011,Louisa County,1.403685342312063,0.15739584593622374,0.8027680455174292,0.8265084417169285
2011,Lunenburg County,1.587907095004003,0.1894149789846089,0.8303214422168437,0.8553658812279715
2011,Lynchburg City,1.5742989826955418,0.19855951216128387,0.8283955989171587,0.8548127927391762
2011,Madison County,1.488783756816257,-0.06256054681598289,0.8158956509544518,0.8063121659562988
2011,Manassas City,1.237634057752897,0.786987251601636,0.7751519192954945,0.8833580174949723
2011,Manassas Park City,1.3698622810204526,0.6451319981236499,0.7973579020845711,0.8823624140571903
2011,Martinsville City,2.0829221612575664,0.2858529140895069,0.8892321887570015,0.914415046404314
2011,Mathews County,1.5022555027225146,-0.028314825069303273,0.8179106354922538,0.813655610840606
2011,Mecklenburg County,1.931766163085703,0.16795315408257955,0.8734447785753742,0.8908758949260128
2011,Middlesex County,1.8341549472648966,0.8153869567763721,0.8622559556806352,0.933982750397515
2011,Montgomery County,1.6148318638980823,0.09634016090506178,0.8340811468890943,0.8469882394464485
2011,Nelson County,1.9239954106315111,0.1923234474950082,0.8725833117944548,0.8924791968611244
2011,New Kent County,1.8464030342574327,-0.027627340508355913,0.8637042246069838,0.8604191551379848
2011,Newport News City,1.3084603189281423,0.6966562716456819,0.7872553974672732,0.8813332413461108
2011,Norfolk City,1.262655744647201,0.5425857822258298,0.7794829406397124,0.8587857857237211
2011,Northampton County,1.2987201707980782,0.3359417882173952,0.7856195110891052,0.8368072799488951
2011,Northumberland County,1.7461916170740963,0.5917806216666779,0.8514718094535648,0.9119734367101815
2011,Norton City,1.6758285595598004,0.4129148899606213,0.8423513732061512,0.8898042778996591
2011,Nottoway County,1.7637586424639389,-0.0449020672446257,0.8536797789381103,0.8479814973792292
2011,Orange County,1.8754258244575253,0.0787938221145475,0.8670848431966145,0.8759060228546671
2011,Page County,1.4669805578420794,-0.11798515847733926,0.8125980118221442,0.7939653397590826
2011,Patrick County,1.643533923100831,0.6018334666453555,0.8380152255240325,0.9042501858890709
2011,Petersburg City,2.1724937775467463,0.045887449792830326,0.8977521056982228,0.9018880501494724
2011,Pittsylvania County,1.6405405735245167,0.2914666189497208,0.8376084799279944,0.8734714193242219
2011,Poquoson City,1.6329167948836647,0.30383145244739523,0.8365688187377328,0.8739944693176396
2011,Portsmouth City,1.7964829331334848,-0.005429093105621785,0.8577202653450926,0.8570564317908195
2011,Powhatan County,1.6087104768804208,0.6551172718685531,0.8332322761177969,0.90583663268769
2011,Prince Edward County,1.5936004380836986,0.203887686848341,0.8311220566590015,0.8578428910405186
2011,Prince George County,1.799893919809375,0.5010642576878501,0.8581360215372834,0.9089563637468957
2011,Prince William County,1.4478355994248524,0.897290427366997,0.8096651071155638,0.9125460377073173
2011,Pulaski County,1.5319244008677502,0.047104711305383906,0.8222877025712019,0.8290669726343797
2011,Radford City,1.6366013533682875,0.3131977488058594,0.8370719523346473,0.8754247342976529
2011,Rappahannock County,1.5495132556051725,0.09181628984743373,0.8248434197052541,0.837715767712279
2011,Richmond City,1.2149266165917885,1.1622683941756051,0.7711694960559504,0.9150716968147214
2011,Richmond County,1.5700973282117112,0.14414183308455297,0.827797482729551,0.8473853148618508
2011,Roanoke City,2.13871420327689,-0.36777188864554056,0.8946094427022147,0.8545748179469164
2011,Roanoke County,1.8876122936458588,0.550159868454094,0.8684830460265541,0.9196626416997595
2011,Rockbridge County,1.5288784721222355,0.03936183751602673,0.8218421620368078,0.8275326057798005
2011,Rockingham County,1.7103271388005765,0.36601109885785776,0.8468787108252974,0.8885820196303216
2011,Russell County,1.6110566561893842,0.24826209772011776,0.8335580375596462,0.8652175235086634
2011,Salem City,1.8110162839626498,0.5049219130812899,0.8594846565210067,0.9101884595847983
2011,Scott County,1.737118738002498,0.5687169969301923,0.8503207217474723,0.9093592001731216
2011,Shenandoah County,1.626836581516107,0.3941470061132504,0.8357358211814078,0.882982675887345
2011,Smyth County,1.306831783133564,0.1585046433003846,0.7869825156346807,0.8123475107197616
2011,Southampton County,1.5934320968734121,0.2034597566983738,0.8310984272754205,0.8577701611468851
2011,Spotsylvania County,1.642236501019887,0.39537175112882955,0.8378390287998916,0.8846895006193041
2011,Stafford County,1.9182022193327688,0.3313204600246423,0.8719378236314611,0.9046093544502402
2011,Staunton City,1.6738224765112755,0.04809708131966395,0.8420847913348215,0.8483759223188007
2011,Suffolk City,2.29671048980412,0.11150173853688272,0.9086042365003487,0.9174513871741086
2011,Surry County,1.6233915482390926,0.2796178910851182,0.8352623348129615,0.8702317557705167
2011,Sussex County,1.6371790653625735,0.314666316008959,0.8371507267981186,0.8756477224893513
2011,Tazewell County,1.5766559718304194,0.16081416983696273,0.8287304005440866,0.8503654412810276
2011,Virginia Beach City,1.3081196512704902,0.5608824851779979,0.7871983353871567,0.8663427741136541
2011,Warren County,1.1745071452086884,0.41067378852607916,0.7639587369324993,0.8299370135600499
2011,Washington County,2.059918361778707,-0.28005912119885934,0.8869459840930364,0.855679484102699
2011,Waynesboro City,1.3414532728756081,0.28577906969232025,0.7927288300472126,0.835790144617043
2011,West Point,1.7360791561029836,0.5660743377892626,0.8501883603613983,0.9090552334451981
2011,Westmoreland County,2.3499862434229204,-0.5788388141790877,0.9129331341075351,0.8546003070598917
2011,Williamsburg-James City County,2.0395294825633177,0.7954002416281709,0.8848853481892729,0.9445344327584679
2011,Winchester City,1.270797975580083,0.6879578202607737,0.7808793175700364,0.8763982379138242
2011,Wise County,1.6226864043822335,0.27782538694566655,0.8351652846663175,0.8699494393474311
2011,Wythe County,1.518857083074392,0.013887062142660278,0.8203701186056545,0.8224074606889298
2011,York County,2.4895261724137567,0.1581523585324245,0.9234042961133719,0.9338677637741869
2012,Accomack County,0.5842304141614294,0.3831548412223318,0.6420402425640276,0.7245980170625005
2012,Albemarle County,0.1903224469127851,1.113496724097382,0.5474375054848106,0.7864770415842053
2012,Alexandria City,-0.37512796224033607,1.818083701820608,0.4073025086765865,0.808911947388073
2012,Alleghany County,0.3663618973194379,0.09682220290062388,0.590579592928602,0.613769260862728
2012,Amelia County,0.43223178676550544,0.1938545586613529,0.6064064723877455,0.6516015241202859
2012,Amherst County,0.2908902662441265,0.1318726881765513,0.5722140708647946,0.6041442111883488
2012,Appomattox County,0.4872228586311032,0.2748614237674437,0.6194519909366971,0.6818060829081541
2012,Arlington County,0.3825942173574357,1.8523462354209255,0.5944986439293983,0.9033435898802407
2012,Augusta County,0.2764157098551878,0.25384204943819316,0.5686672692982786,0.6295432282235746
2012,Bath County,0.2903977657402193,-0.015079892311546883,0.5720935097805465,0.568397966428777
2012,Bedford County,0.2580278879861798,-0.087274843128954,0.56415144134143,0.5425848423500882
2012,Bland County,0.3519736227697745,0.07562696200061536,0.5870960953398452,0.6053005649169972
2012,Botetourt County,0.531181721014323,0.43878947723795125,0.6297586874339718,0.7251137569533447
2012,Bristol City,0.30755816610638254,0.010198942788049725,0.5762891255543586,0.5787775453604889
2012,Brunswick County,0.4391064484198472,0.2039815623801689,0.6080460947076398,0.6554511756884417
2012,Buchanan County,0.1299982985250947,-0.25136293905194523,0.5324538828107019,0.469696027290741
2012,Buckingham County,0.4259455840531375,0.18459440864292984,0.6049050969025485,0.6480639718721752
2012,Buena Vista City,0.040412182358459225,-0.3833314601474824,0.5101016708363676,0.41510052433391176
2012,Campbell County,0.3063403379749367,0.152283396855314,0.5759917287250784,0.6126876370488922
2012,Caroline County,0.6909805609350408,0.0067473988689594755,0.6661850219038239,0.6676838392572855
2012,Carroll County,0.49498785701608256,-0.12628198814987146,0.6212807380606583,0.5911462337531374
2012,Charles City County,0.30822994013839145,0.011188527215721222,0.5764531509045735,0.5791825216526669
2012,Charlotte County,0.5512322284826894,0.36915306444996004,0.6344214301556933,0.715120605286763
2012,Charlottesville City,0.969987417689689,0.7490465112945753,0.725116989861382,0.8480043584430368
2012,Chesapeake City,0.7680950850214845,0.3656738259497895,0.6831086783903813,0.756533767425744
2012,Chesterfield County,0.7434638421065104,0.8075199280322167,0.6777528382850809,0.8250557733929662
2012,Clarke County,0.3144432646669736,0.020341321021554004,0.5779694394732094,0.582923082799036
2012,Colonial Beach,0.2593317757375941,-0.06084292940386987,0.5644720203892856,0.54945993363779555
2012,Colonial Heights City,0.7115622618847339,0.32917895618055887,0.6707462706339276,0.7389929992879133
2012,Covington City,0.12812352104865804,-0.25412465728821293,0.5319871347974076,0.4685413255082617
2012,Craig County,0.26037249099697723,-0.05930986089344975,0.564727856135079,0.5500970019215782
2012,Culpeper County,0.7202593875049776,0.29961541478986137,0.6726641334072332,0.734948211753856
2012,Cumberland County,0.16386171345703743,-0.20147903985712218,0.5408740114140255,0.49059677722007367
2012,Danville City,1.0174372787131916,0.05254234617305947,0.7344731119237492,0.7445930410249272
2012,Dickenson County,0.3336832007988012,0.04868350199714211,0.5826552855299469,0.594443795813639
2012,Dinwiddie County,0.8632805346012069,-0.05622334773791088,0.7033455960526657,0.6914820543894344
2012,Essex County,0.5469579397156612,0.3628566471984181,0.6334295222078355,0.7129622200015867
2012,Fairfax County,0.2898691046664539,1.3709600456931406,0.5719640872847019,0.840349275229079
2012,Falls Church City,1.1708437100147924,0.8635473391274917,0.7632974864177597,0.8843608945025933
2012,Fauquier County,0.5649408890782815,0.3955148437857131,0.6375949941131633,0.7232130411574883
2012,Floyd County,0.5518661400409807,0.3700868740002495,0.6345684412887566,0.7154398785903856
2012,Fluvanna County,0.6845079081301065,-0.002760852708669992,0.664744072003795,0.6641285104638291
2012,Franklin City,0.7285358268180477,0.6303374383113058,0.6744838876563993,0.7955765127519306
2012,Franklin County,0.8047726312439242,0.4554698231979023,0.6909944664940622,0.7790678421382063
2012,Frederick County,-0.11356198941654772,0.41016926931430503,0.47163997444015615,0.5736129294564172
