test_year,division_name,level,rate,demographic
2012,Norfolk City,hispanic,0.5710504933158796,Ethnicity
2012,Northampton County,hispanic,0.5964727550017895,Ethnicity
2012,Northumberland County,hispanic,0.6311268470284738,Ethnicity
2012,Norton City,hispanic,0.5682986624467775,Ethnicity
2012,Nottoway County,hispanic,0.6315326195694604,Ethnicity
2012,Orange County,hispanic,0.7024057584094094,Ethnicity
2012,Page County,hispanic,0.5828496670192854,Ethnicity
2012,Patrick County,hispanic,0.6377008366273621,Ethnicity
2012,Petersburg City,hispanic,0.6707233214659825,Ethnicity
2012,Pittsylvania County,hispanic,0.6217376946410903,Ethnicity
2012,Poquoson City,hispanic,0.6166312559502136,Ethnicity
2012,Portsmouth City,hispanic,0.6619855131826237,Ethnicity
2012,Powhatan County,hispanic,0.5761864508479975,Ethnicity
2012,Prince Edward County,hispanic,0.6193368425277318,Ethnicity
2012,Prince George County,hispanic,0.7826503146748011,Ethnicity
2012,Prince William County,hispanic,0.623664243325378,Ethnicity
2012,Pulaski County,hispanic,0.6551828141680969,Ethnicity
2012,Radford City,hispanic,0.6043038702047447,Ethnicity
2012,Rappahannock County,hispanic,0.5854553582993044,Ethnicity
2012,Richmond City,hispanic,0.6116578105833355,Ethnicity
2012,Richmond County,hispanic,0.6682237962593794,Ethnicity
2012,Roanoke City,hispanic,0.7360407416778869,Ethnicity
2012,Roanoke County,hispanic,0.7899371433187298,Ethnicity
2012,Rockbridge County,hispanic,0.6193267341169012,Ethnicity
2012,Rockingham County,hispanic,0.6330401088618648,Ethnicity
2012,Russell County,hispanic,0.6045000645615889,Ethnicity
2012,Salem City,hispanic,0.6862115487058488,Ethnicity
2012,Scott County,hispanic,0.6520434857133128,Ethnicity
2012,Shenandoah County,hispanic,0.5777421277993527,Ethnicity
2012,Smyth County,hispanic,0.5505653885189645,Ethnicity
2012,Southampton County,hispanic,0.6181962246434719,Ethnicity
2012,Spotsylvania County,hispanic,0.6155254896665743,Ethnicity
2012,Stafford County,hispanic,0.7135156096835483,Ethnicity
2012,Staunton City,hispanic,0.6098106251755583,Ethnicity
2012,Suffolk City,hispanic,0.7895399615190082,Ethnicity
2012,Surry County,hispanic,0.6379590205091017,Ethnicity
2012,Sussex County,hispanic,0.6031756440830413,Ethnicity
2012,Tazewell County,hispanic,0.6122053713789858,Ethnicity
2012,Virginia Beach City,hispanic,0.5677606744934072,Ethnicity
2012,Warren County,hispanic,0.6413508672620555,Ethnicity
2012,Washington County,hispanic,0.6105632345405669,Ethnicity
2012,Waynesboro City,hispanic,0.5937366445187623,Ethnicity
2012,West Point,hispanic,0.6499149046387063,Ethnicity
2012,Westmoreland County,hispanic,0.6599722512324636,Ethnicity
2012,Williamsburg-James City County,hispanic,0.7104653839348546,Ethnicity
2012,Winchester City,hispanic,0.5518851606471904,Ethnicity
2012,Wise County,hispanic,0.6695866262777161,Ethnicity
2012,Wythe County,hispanic,0.5767362584034146,Ethnicity
2012,York County,hispanic,0.7618724254427384,Ethnicity
2013,Accomack County,hispanic,0.6177634650347632,Ethnicity
2013,Albemarle County,hispanic,0.5480350907742058,Ethnicity
2013,Alexandria City,hispanic,0.4966969263910526,Ethnicity
2013,Alleghany Highlands,hispanic,0.6165263209117743,Ethnicity
2013,Amelia County,hispanic,0.6031054870414162,Ethnicity
2013,Amherst County,hispanic,0.6185019524522594,Ethnicity
2013,Appomattox County,hispanic,0.6267008705417282,Ethnicity
2013,Arlington County,hispanic,0.6416101219625499,Ethnicity
2013,Augusta County,hispanic,0.5573389550611539,Ethnicity
2013,Bath County,hispanic,0.6037899777895523,Ethnicity
2013,Bedford County,hispanic,0.5993240002073156,Ethnicity
2013,Bland County,hispanic,0.6360707597844061,Ethnicity
2013,Botetourt County,hispanic,0.680137600768017,Ethnicity
2013,Bristol City,hispanic,0.6273008047846445,Ethnicity
2013,Brunswick County,hispanic,0.654967155037421,Ethnicity
2013,Buchanan County,hispanic,0.5802173662400394,Ethnicity
2013,Buckingham County,hispanic,0.6112110044683637,Ethnicity
2013,Buena Vista City,hispanic,0.5481298089690785,Ethnicity
2013,Campbell County,hispanic,0.7146807589107762,Ethnicity
2013,Caroline County,hispanic,0.706951613606641,Ethnicity
2013,Carroll County,hispanic,0.6353734122042972,Ethnicity
2013,Charles City County,hispanic,0.637010879027356,Ethnicity
2013,Charlotte County,hispanic,0.6617024664396878,Ethnicity
2013,Charlottesville City,hispanic,0.7249106087676019,Ethnicity
2013,Chesapeake City,hispanic,0.7274946617327102,Ethnicity
2013,Chesterfield County,hispanic,0.6844493030689319,Ethnicity
2013,Clarke County,hispanic,0.6674368721233711,Ethnicity
2013,Colonial Beach,hispanic,0.590299529129189,Ethnicity
2013,Colonial Heights City,hispanic,0.7397723713065035,Ethnicity
2013,Covington City,hispanic,0.5930627380914582,Ethnicity
2013,Craig County,hispanic,0.6378582840784206,Ethnicity
2013,Culpeper County,hispanic,0.6350192988439011,Ethnicity
2013,Cumberland County,hispanic,0.5800445430062784,Ethnicity
2013,Danville City,hispanic,0.7718532854749973,Ethnicity
2013,Dickenson County,hispanic,0.5957976611195136,Ethnicity
2013,Dinwiddie County,hispanic,0.6854540755030032,Ethnicity
2013,Essex County,hispanic,0.6510323798462121,Ethnicity
2013,Fairfax County,hispanic,0.5930475592983049,Ethnicity
2013,Falls Church City,hispanic,0.7248881354797954,Ethnicity
2013,Fauquier County,hispanic,0.6240022074440069,Ethnicity
2013,Floyd County,hispanic,0.6441352507135221,Ethnicity
2013,Fluvanna County,hispanic,0.5929168632840899,Ethnicity
2013,Franklin City,hispanic,0.6740914821836134,Ethnicity
2013,Franklin County,hispanic,0.7477613798650303,Ethnicity
2013,Frederick County,hispanic,0.47736622121284367,Ethnicity
2013,Fredericksburg City,hispanic,0.6121521856002017,Ethnicity
2013,Galax City,hispanic,0.4826978794149679,Ethnicity
2013,Giles County,hispanic,0.647902089901324,Ethnicity
2013,Gloucester County,hispanic,0.7617686860954822,Ethnicity
2013,Goochland County,hispanic,0.6868176160905304,Ethnicity
2013,Grayson County,hispanic,0.5947450055483676,Ethnicity
2013,Greene County,hispanic,0.6063682212394356,Ethnicity
2013,Greensville County,hispanic,0.706810384093472,Ethnicity
2013,Halifax County,hispanic,0.6268763575189512,Ethnicity
2013,Hampton City,hispanic,0.7492231163123969,Ethnicity
2013,Hanover County,hispanic,0.7367262168482082,Ethnicity
2013,Harrisonburg City,hispanic,0.4508097382659946,Ethnicity
2013,Henrico County,hispanic,0.6004058978024869,Ethnicity
2013,Henry County,hispanic,0.6327874885514861,Ethnicity
2013,Highland County,hispanic,0.6516288758364227,Ethnicity
2013,Hopewell City,hispanic,0.6400613953148231,Ethnicity
2013,Isle of Wight County,hispanic,0.773697586653383,Ethnicity
2013,King and Queen County,hispanic,0.6402339298774952,Ethnicity
2013,King George County,hispanic,0.6601410136222673,Ethnicity
2013,King William County,hispanic,0.6426528383313921,Ethnicity
2013,Lancaster County,hispanic,0.6439701456003362,Ethnicity
2013,Lee County,hispanic,0.6073845378552207,Ethnicity
2013,Lexington City,hispanic,0.6943322344712379,Ethnicity
2013,Loudoun County,hispanic,0.5757610935088382,Ethnicity
2013,Louisa County,hispanic,0.6324272101177181,Ethnicity
2013,Lunenburg County,hispanic,0.6141943057927747,Ethnicity
2013,Lynchburg City,hispanic,0.64673024916982,Ethnicity
2013,Madison County,hispanic,0.5947003986592491,Ethnicity
2013,Manassas City,hispanic,0.6117254759930177,Ethnicity
2013,Manassas Park City,hispanic,0.648455279020797,Ethnicity
2013,Martinsville City,hispanic,0.6466863701270981,Ethnicity
2013,Mathews County,hispanic,0.637636029047616,Ethnicity
2013,Mecklenburg County,hispanic,0.5624770532731311,Ethnicity
2013,Middlesex County,hispanic,0.7093340056559706,Ethnicity
2013,Montgomery County,hispanic,0.6668810089827207,Ethnicity
2013,Nelson County,hispanic,0.692565457484279,Ethnicity
2013,New Kent County,hispanic,0.6968775212715634,Ethnicity
2013,Newport News City,hispanic,0.5664281913048093,Ethnicity
2013,Norfolk City,hispanic,0.5950844448270285,Ethnicity
2013,Northampton County,hispanic,0.6417497753704685,Ethnicity
2013,Northumberland County,hispanic,0.6717643683794837,Ethnicity
2013,Norton City,hispanic,0.6180378696264904,Ethnicity
2013,Nottoway County,hispanic,0.6800882972161559,Ethnicity
2013,Orange County,hispanic,0.6919521788386358,Ethnicity
2013,Page County,hispanic,0.6564868066280832,Ethnicity
2013,Patrick County,hispanic,0.6638094667835219,Ethnicity
2013,Petersburg City,hispanic,0.6896215358319937,Ethnicity
2013,Pittsylvania County,hispanic,0.6820628543349739,Ethnicity
2013,Poquoson City,hispanic,0.6584845213097071,Ethnicity
2013,Portsmouth City,hispanic,0.768699287201634,Ethnicity
2013,Powhatan County,hispanic,0.6482188943913769,Ethnicity
2013,Prince Edward County,hispanic,0.6307525820193267,Ethnicity
2013,Prince George County,hispanic,0.8301909707885127,Ethnicity
2013,Prince William County,hispanic,0.6480401988929996,Ethnicity
2013,Pulaski County,hispanic,0.6357355540598693,Ethnicity
2013,Radford City,hispanic,0.6372714684296691,Ethnicity
2013,Rappahannock County,hispanic,0.6098983820553076,Ethnicity
2013,Richmond City,hispanic,0.5324009786466107,Ethnicity
2013,Richmond County,hispanic,0.6779007310590637,Ethnicity
2013,Roanoke City,hispanic,0.701098143563297,Ethnicity
2013,Roanoke County,hispanic,0.7827975112918004,Ethnicity
2013,Rockbridge County,hispanic,0.6235860719127765,Ethnicity
2013,Rockingham County,hispanic,0.6556327300596174,Ethnicity
2013,Russell County,hispanic,0.6173841923669466,Ethnicity
2013,Salem City,hispanic,0.7470892511099505,Ethnicity
2013,Scott County,hispanic,0.655730632687727,Ethnicity
2013,Shenandoah County,hispanic,0.6466260780871339,Ethnicity
2013,Smyth County,hispanic,0.6148418768392218,Ethnicity
2013,Southampton County,hispanic,0.6455180120752554,Ethnicity
2013,Spotsylvania County,hispanic,0.6405115445856819,Ethnicity
2013,Stafford County,hispanic,0.7243276600679646,Ethnicity
2013,Staunton City,hispanic,0.7206053232265005,Ethnicity
2013,Suffolk City,hispanic,0.7565219448254544,Ethnicity
2013,Surry County,hispanic,0.6765930983367227,Ethnicity
2013,Sussex County,hispanic,0.6338549492263572,Ethnicity
2013,Tazewell County,hispanic,0.639654177814635,Ethnicity
2013,Virginia Beach City,hispanic,0.6704261287212387,Ethnicity
2013,Warren County,hispanic,0.6650790452906306,Ethnicity
2013,Washington County,hispanic,0.6648555706108601,Ethnicity
2013,Waynesboro City,hispanic,0.5612794394598987,Ethnicity
2013,West Point,hispanic,0.6852495782575273,Ethnicity
2013,Westmoreland County,hispanic,0.6965285996329683,Ethnicity
2013,Williamsburg-James City County,hispanic,0.7111076769324082,Ethnicity
2013,Winchester City,hispanic,0.5870300658251325,Ethnicity
2013,Wise County,hispanic,0.6822265572251381,Ethnicity
2013,Wythe County,hispanic,0.6269011090476357,Ethnicity
2013,York County,hispanic,0.8029002334512944,Ethnicity
2014,Accomack County,hispanic,0.6708961510346023,Ethnicity
2014,Albemarle County,hispanic,0.5587836348776263,Ethnicity
2014,Alexandria City,hispanic,0.5219476652138443,Ethnicity
2014,Alleghany Highlands,hispanic,0.6641531629755943,Ethnicity
2014,Amelia County,hispanic,0.6405581475004606,Ethnicity
2014,Amherst County,hispanic,0.7348866533256556,Ethnicity
2014,Appomattox County,hispanic,0.6838266357458859,Ethnicity
2014,Arlington County,hispanic,0.6705395744041024,Ethnicity
2014,Augusta County,hispanic,0.5657831227682545,Ethnicity
2014,Bath County,hispanic,0.6748889324432668,Ethnicity
2014,Bedford County,hispanic,0.6342890598506067,Ethnicity
2014,Bland County,hispanic,0.6743126515045039,Ethnicity
2014,Botetourt County,hispanic,0.7143187810238047,Ethnicity
2014,Bristol City,hispanic,0.6967761736982051,Ethnicity
2014,Brunswick County,hispanic,0.6534447958805396,Ethnicity
2014,Buchanan County,hispanic,0.6267056323304467,Ethnicity
2014,Buckingham County,hispanic,0.6708036401095608,Ethnicity
2014,Buena Vista City,hispanic,0.5925839062632576,Ethnicity
2014,Campbell County,hispanic,0.682041384033138,Ethnicity
2014,Caroline County,hispanic,0.657604444971542,Ethnicity
2014,Carroll County,hispanic,0.6997828122261812,Ethnicity
2014,Charles City County,hispanic,0.6868895250501772,Ethnicity
2014,Charlotte County,hispanic,0.6994027228741269,Ethnicity
2014,Charlottesville City,hispanic,0.7482361421407565,Ethnicity
2014,Chesapeake City,hispanic,0.7422534855718746,Ethnicity
2014,Chesterfield County,hispanic,0.6928321150550336,Ethnicity
2014,Clarke County,hispanic,0.6626130682030362,Ethnicity
2014,Colonial Beach,hispanic,0.6458400141678656,Ethnicity
2014,Colonial Heights City,hispanic,0.7761255806192621,Ethnicity
2014,Covington City,hispanic,0.6563071306597443,Ethnicity
2014,Craig County,hispanic,0.6461290330999204,Ethnicity
2014,Culpeper County,hispanic,0.6985857762572619,Ethnicity
2014,Cumberland County,hispanic,0.612644876478909,Ethnicity
2014,Danville City,hispanic,0.7185246225576761,Ethnicity
2014,Dickenson County,hispanic,0.6591833530845823,Ethnicity
2014,Dinwiddie County,hispanic,0.7028657890371395,Ethnicity
2014,Essex County,hispanic,0.6728466104226901,Ethnicity
2014,Fairfax County,hispanic,0.613379171759942,Ethnicity
2014,Falls Church City,hispanic,0.7651607330122695,Ethnicity
2014,Fauquier County,hispanic,0.6379179941313343,Ethnicity
2014,Floyd County,hispanic,0.6800500057393661,Ethnicity
2014,Fluvanna County,hispanic,0.678989214965242,Ethnicity
2014,Franklin City,hispanic,0.7190512054219065,Ethnicity
2014,Franklin County,hispanic,0.7984151272635501,Ethnicity
2014,Frederick County,hispanic,0.5330773288974119,Ethnicity
2014,Fredericksburg City,hispanic,0.6863018970784164,Ethnicity
2014,Galax City,hispanic,0.7057714271892458,Ethnicity
2014,Giles County,hispanic,0.6674773168561065,Ethnicity
2014,Gloucester County,hispanic,0.7444065443738802,Ethnicity
2014,Goochland County,hispanic,0.7475811551612931,Ethnicity
2014,Grayson County,hispanic,0.676850305655156,Ethnicity
2014,Greene County,hispanic,0.6614122685158087,Ethnicity
2014,Greensville County,hispanic,0.6972650988664717,Ethnicity
2014,Halifax County,hispanic,0.6607099958144406,Ethnicity
2014,Hampton City,hispanic,0.7661941090300166,Ethnicity
2014,Hanover County,hispanic,0.7444248754759035,Ethnicity
2014,Harrisonburg City,hispanic,0.5800295156108977,Ethnicity
2014,Henrico County,hispanic,0.602117723176367,Ethnicity
2014,Henry County,hispanic,0.6565839341757868,Ethnicity
2014,Highland County,hispanic,0.6733610483171728,Ethnicity
2014,Hopewell City,hispanic,0.6659472522488623,Ethnicity
2014,Isle of Wight County,hispanic,0.7834983545219351,Ethnicity
2014,King and Queen County,hispanic,0.6575572469872695,Ethnicity
2014,King George County,hispanic,0.7787109236666782,Ethnicity
2014,King William County,hispanic,0.6885410206554058,Ethnicity
2014,Lancaster County,hispanic,0.672959789158317,Ethnicity
2014,Lee County,hispanic,0.6719871004933197,Ethnicity
2014,Lexington City,hispanic,0.7016381594261839,Ethnicity
2014,Loudoun County,hispanic,0.6272883520009912,Ethnicity
2014,Louisa County,hispanic,0.6985738557244405,Ethnicity
2014,Lunenburg County,hispanic,0.6378856005363623,Ethnicity
2014,Lynchburg City,hispanic,0.6571356697360189,Ethnicity
2014,Madison County,hispanic,0.6564597785570269,Ethnicity
2014,Manassas City,hispanic,0.6237511999758925,Ethnicity
2014,Manassas Park City,hispanic,0.6429543730631107,Ethnicity
2014,Martinsville City,hispanic,0.6739494654587559,Ethnicity
2014,Mathews County,hispanic,0.6675910224789126,Ethnicity
2014,Mecklenburg County,hispanic,0.6397062323568505,Ethnicity
2014,Middlesex County,hispanic,0.7075493037442945,Ethnicity
2014,Montgomery County,hispanic,0.6816676030592916,Ethnicity
2014,Nelson County,hispanic,0.7387240788972205,Ethnicity
2014,New Kent County,hispanic,0.7019534604334884,Ethnicity
2014,Newport News City,hispanic,0.6296116729663513,Ethnicity
2014,Norfolk City,hispanic,0.6265693816997437,Ethnicity
2014,Northampton County,hispanic,0.741782006543128,Ethnicity
2014,Northumberland County,hispanic,0.6929244940589746,Ethnicity
2014,Norton City,hispanic,0.6494748819662046,Ethnicity
2014,Nottoway County,hispanic,0.6204831853143489,Ethnicity
2014,Orange County,hispanic,0.6699760237878764,Ethnicity
2014,Page County,hispanic,0.6632489711245236,Ethnicity
2014,Patrick County,hispanic,0.6481265645814713,Ethnicity
2014,Petersburg City,hispanic,0.6970332821437446,Ethnicity
2014,Pittsylvania County,hispanic,0.6980768309382046,Ethnicity
2014,Poquoson City,hispanic,0.69030846737857,Ethnicity
2014,Portsmouth City,hispanic,0.7840488922316976,Ethnicity
2014,Powhatan County,hispanic,0.6795109036843159,Ethnicity
2014,Prince Edward County,hispanic,0.658962385689467,Ethnicity
2014,Prince George County,hispanic,0.8011031983308395,Ethnicity
2014,Prince William County,hispanic,0.679020564911147,Ethnicity
2014,Pulaski County,hispanic,0.6381214790084891,Ethnicity
2014,Radford City,hispanic,0.666498062152542,Ethnicity
2014,Rappahannock County,hispanic,0.6697635695234448,Ethnicity
2014,Richmond City,hispanic,0.5788965255452215,Ethnicity
2014,Richmond County,hispanic,0.7079240503841886,Ethnicity
2014,Roanoke City,hispanic,0.7365358512827318,Ethnicity
2014,Roanoke County,hispanic,0.7746659934909649,Ethnicity
2014,Rockbridge County,hispanic,0.6669389056552659,Ethnicity
2014,Rockingham County,hispanic,0.7136930758117587,Ethnicity
2014,Russell County,hispanic,0.656092984949803,Ethnicity
2014,Salem City,hispanic,0.7099621427963841,Ethnicity
2014,Scott County,hispanic,0.6792200517290916,Ethnicity
2014,Shenandoah County,hispanic,0.6052556238319596,Ethnicity
2014,Smyth County,hispanic,0.6301154377071435,Ethnicity
2014,Southampton County,hispanic,0.6903074172329374,Ethnicity
2014,Spotsylvania County,hispanic,0.6408907689178375,Ethnicity
2014,Stafford County,hispanic,0.7358760510463864,Ethnicity
2014,Staunton City,hispanic,0.7228946735542501,Ethnicity
2014,Suffolk City,hispanic,0.7884599646101954,Ethnicity
2014,Surry County,hispanic,0.6944995315359943,Ethnicity
2014,Sussex County,hispanic,0.6450615077877729,Ethnicity
2014,Tazewell County,hispanic,0.6746193834467914,Ethnicity
2014,Virginia Beach City,hispanic,0.736067207927228,Ethnicity
2014,Warren County,hispanic,0.6381262257134932,Ethnicity
2014,Washington County,hispanic,0.6784203131858502,Ethnicity
2014,Waynesboro City,hispanic,0.643460377610543,Ethnicity
2014,West Point,hispanic,0.7353663602574575,Ethnicity
2014,Westmoreland County,hispanic,0.6982474577725982,Ethnicity
2014,Williamsburg-James City County,hispanic,0.7203884271398977,Ethnicity
2014,Winchester City,hispanic,0.6179706607893298,Ethnicity
2014,Wise County,hispanic,0.7183367066645319,Ethnicity
2014,Wythe County,hispanic,0.6591779616158296,Ethnicity
2014,York County,hispanic,0.7892370181054391,Ethnicity
2015,Accomack County,hispanic,0.7731250957558028,Ethnicity
2015,Albemarle County,hispanic,0.5692043434818824,Ethnicity
2015,Alexandria City,hispanic,0.5852877505175419,Ethnicity
2015,Alleghany Highlands,hispanic,0.7270207904418555,Ethnicity
2015,Amelia County,hispanic,0.7370017629926355,Ethnicity
2015,Amherst County,hispanic,0.7120934781944512,Ethnicity
2015,Appomattox County,hispanic,0.7543515396784986,Ethnicity
2015,Arlington County,hispanic,0.7422338542535578,Ethnicity
2015,Augusta County,hispanic,0.728095650534499,Ethnicity
2015,Bath County,hispanic,0.7310023425148329,Ethnicity
2015,Bedford County,hispanic,0.6979015799271527,Ethnicity
2015,Bland County,hispanic,0.7203274845821194,Ethnicity
2015,Botetourt County,hispanic,0.7721575213816747,Ethnicity
2015,Bristol City,hispanic,0.7529914923068879,Ethnicity
2015,Brunswick County,hispanic,0.7488567985474994,Ethnicity
2015,Buchanan County,hispanic,0.7186596293539007,Ethnicity
2015,Buckingham County,hispanic,0.7476441123115041,Ethnicity
2015,Buena Vista City,hispanic,0.6765985813314158,Ethnicity
2015,Campbell County,hispanic,0.7590200791891415,Ethnicity
2015,Caroline County,hispanic,0.7403532019819123,Ethnicity
2015,Carroll County,hispanic,0.812572524574159,Ethnicity
2015,Charles City County,hispanic,0.7269317857782108,Ethnicity
2015,Charlotte County,hispanic,0.7750255892614281,Ethnicity
2015,Charlottesville City,hispanic,0.8072029152034991,Ethnicity
2015,Chesapeake City,hispanic,0.8110016248708387,Ethnicity
2015,Chesterfield County,hispanic,0.753092502146825,Ethnicity
2015,Clarke County,hispanic,0.7713568120814354,Ethnicity
2015,Colonial Beach,hispanic,0.7438073000087081,Ethnicity
2015,Colonial Heights City,hispanic,0.7764303288600989,Ethnicity
2015,Covington City,hispanic,0.7562625533863621,Ethnicity
2015,Craig County,hispanic,0.7685361850535912,Ethnicity
2015,Culpeper County,hispanic,0.8022026136396021,Ethnicity
2015,Cumberland County,hispanic,0.6832558531245445,Ethnicity
2015,Danville City,hispanic,0.765006218433423,Ethnicity
2015,Dickenson County,hispanic,0.7286647400819306,Ethnicity
2015,Dinwiddie County,hispanic,0.7991352933410736,Ethnicity
2015,Essex County,hispanic,0.74198176600071,Ethnicity
2015,Fairfax County,hispanic,0.6674925720416888,Ethnicity
2015,Falls Church City,hispanic,0.7801890999070757,Ethnicity
2015,Fauquier County,hispanic,0.7071989464082991,Ethnicity
2015,Floyd County,hispanic,0.7589593981831031,Ethnicity
2015,Fluvanna County,hispanic,0.8017194837441096,Ethnicity
2015,Franklin City,hispanic,0.7771703226297783,Ethnicity
2015,Franklin County,hispanic,0.797926958293872,Ethnicity
2015,Frederick County,hispanic,0.6746568367898594,Ethnicity
2015,Fredericksburg City,hispanic,0.7406887005739751,Ethnicity
2015,Galax City,hispanic,0.8493915416859976,Ethnicity
2015,Giles County,hispanic,0.7489551515948804,Ethnicity
2015,Gloucester County,hispanic,0.7950786320108173,Ethnicity
2015,Goochland County,hispanic,0.7720481050804536,Ethnicity
2015,Grayson County,hispanic,0.7539230846530698,Ethnicity
2015,Greene County,hispanic,0.7243340832427875,Ethnicity
2015,Greensville County,hispanic,0.756165382216012,Ethnicity
2015,Halifax County,hispanic,0.6905989285179807,Ethnicity
2015,Hampton City,hispanic,0.7593787688621255,Ethnicity
2015,Hanover County,hispanic,0.8347183634967202,Ethnicity
2015,Harrisonburg City,hispanic,0.6537796467101892,Ethnicity
2015,Henrico County,hispanic,0.6506177144097492,Ethnicity
2015,Henry County,hispanic,0.756177778093506,Ethnicity
2015,Highland County,hispanic,0.7744844026559677,Ethnicity
2015,Hopewell City,hispanic,0.7624344544320417,Ethnicity
2015,Isle of Wight County,hispanic,0.8366461987260501,Ethnicity
2015,King and Queen County,hispanic,0.7467811555662466,Ethnicity
2015,King George County,hispanic,0.8251872825419936,Ethnicity
2015,King William County,hispanic,0.7518620056786889,Ethnicity
2015,Lancaster County,hispanic,0.7335521517592851,Ethnicity
2015,Lee County,hispanic,0.7458110840744127,Ethnicity
2015,Lexington City,hispanic,0.7779470445955756,Ethnicity
2015,Loudoun County,hispanic,0.701016949668474,Ethnicity
2015,Louisa County,hispanic,0.7322027217746656,Ethnicity
2015,Lunenburg County,hispanic,0.6253407194481105,Ethnicity
2015,Lynchburg City,hispanic,0.709990512170254,Ethnicity
2015,Madison County,hispanic,0.7376615231703603,Ethnicity
2015,Manassas City,hispanic,0.72829955362679,Ethnicity
2015,Manassas Park City,hispanic,0.7403716850407451,Ethnicity
2015,Martinsville City,hispanic,0.6742244576819099,Ethnicity
2015,Mathews County,hispanic,0.7391710534629964,Ethnicity
2015,Mecklenburg County,hispanic,0.7807600653826127,Ethnicity
2015,Middlesex County,hispanic,0.7839950606773477,Ethnicity
2015,Montgomery County,hispanic,0.7323295908955382,Ethnicity
2015,Nelson County,hispanic,0.7951894765115318,Ethnicity
2015,New Kent County,hispanic,0.7963437567285474,Ethnicity
2015,Newport News City,hispanic,0.690554753001652,Ethnicity
2015,Norfolk City,hispanic,0.7529310226734014,Ethnicity
2015,Northampton County,hispanic,0.764891994835892,Ethnicity
2015,Northumberland County,hispanic,0.7716281766348119,Ethnicity
2015,Norton City,hispanic,0.7390254612154739,Ethnicity
2015,Nottoway County,hispanic,0.7415412012531252,Ethnicity
2015,Orange County,hispanic,0.7451409401231419,Ethnicity
2015,Page County,hispanic,0.7782977923534435,Ethnicity
2015,Patrick County,hispanic,0.7318391910622554,Ethnicity
2015,Petersburg City,hispanic,0.698290152179345,Ethnicity
2015,Pittsylvania County,hispanic,0.830766978205971,Ethnicity
2015,Poquoson City,hispanic,0.7625304443821045,Ethnicity
2015,Portsmouth City,hispanic,0.8071603649590962,Ethnicity
2015,Powhatan County,hispanic,0.7889701028401825,Ethnicity
2015,Prince Edward County,hispanic,0.7322693213395589,Ethnicity
2015,Prince George County,hispanic,0.8260360827733195,Ethnicity
2015,Prince William County,hispanic,0.7342327643588503,Ethnicity
2015,Pulaski County,hispanic,0.7822182968904735,Ethnicity
2015,Radford City,hispanic,0.7379842005396122,Ethnicity
2015,Rappahannock County,hispanic,0.7552630423031483,Ethnicity
2015,Richmond City,hispanic,0.645835329604161,Ethnicity
2015,Richmond County,hispanic,0.8187712495544435,Ethnicity
2015,Roanoke City,hispanic,0.7977499493255162,Ethnicity
2015,Roanoke County,hispanic,0.8249394946469282,Ethnicity
2015,Rockbridge County,hispanic,0.7784151030431768,Ethnicity
2015,Rockingham County,hispanic,0.8005326333533643,Ethnicity
2015,Russell County,hispanic,0.7400552421224952,Ethnicity
2015,Salem City,hispanic,0.769578480864207,Ethnicity
2015,Scott County,hispanic,0.7726478238572333,Ethnicity
2015,Shenandoah County,hispanic,0.6760465439821389,Ethnicity
2015,Smyth County,hispanic,0.7546552206812314,Ethnicity
2015,Southampton County,hispanic,0.7773823218645948,Ethnicity
2015,Spotsylvania County,hispanic,0.73597401462879,Ethnicity
2015,Stafford County,hispanic,0.7774367799792636,Ethnicity
2015,Staunton City,hispanic,0.680569301399837,Ethnicity
2015,Suffolk City,hispanic,0.8519408243941817,Ethnicity
2015,Surry County,hispanic,0.7687211732047993,Ethnicity
2015,Sussex County,hispanic,0.7341466160209092,Ethnicity
2015,Tazewell County,hispanic,0.7575907495513305,Ethnicity
2015,Virginia Beach City,hispanic,0.8177596998504507,Ethnicity
2015,Warren County,hispanic,0.7837044989541646,Ethnicity
2015,Washington County,hispanic,0.7781742688337203,Ethnicity
2015,Waynesboro City,hispanic,0.6665861222995473,Ethnicity
2015,West Point,hispanic,0.8069842690285709,Ethnicity
2015,Westmoreland County,hispanic,0.7818983403599875,Ethnicity
2015,Williamsburg-James City County,hispanic,0.7737863380088165,Ethnicity
2015,Winchester City,hispanic,0.669793030190944,Ethnicity
2015,Wise County,hispanic,0.7946329122035729,Ethnicity
2015,Wythe County,hispanic,0.7378722432411526,Ethnicity
2015,York County,hispanic,0.8576820985325377,Ethnicity
2016,Accomack County,hispanic,0.7435663534610298,Ethnicity
2016,Albemarle County,hispanic,0.5806215309578576,Ethnicity
2016,Alexandria City,hispanic,0.5744176255017953,Ethnicity
2016,Alleghany Highlands,hispanic,0.7466553966740903,Ethnicity
2016,Amelia County,hispanic,0.7657730681137422,Ethnicity
2016,Amherst County,hispanic,0.791946400560579,Ethnicity
2016,Appomattox County,hispanic,0.772777899234069,Ethnicity
2016,Arlington County,hispanic,0.7339077923188237,Ethnicity
2016,Augusta County,hispanic,0.7561102760255235,Ethnicity
2016,Bath County,hispanic,0.7655870356750727,Ethnicity
2016,Bedford County,hispanic,0.7275916587040332,Ethnicity
2016,Bland County,hispanic,0.736796293044159,Ethnicity
2016,Botetourt County,hispanic,0.8115709173090653,Ethnicity
2016,Bristol City,hispanic,0.7484039708164909,Ethnicity
2016,Brunswick County,hispanic,0.7445402725760579,Ethnicity
