test_year,division_name,level,rate,demographic
2024,Floyd County,hispanic,0.5680747226026835,Ethnicity
2024,Fluvanna County,hispanic,0.5955608216058268,Ethnicity
2024,Franklin City,hispanic,0.5670152823298625,Ethnicity
2024,Franklin County,hispanic,0.6653757659085956,Ethnicity
2024,Frederick County,hispanic,0.4702003401277606,Ethnicity
2024,Fredericksburg City,hispanic,0.4237340888789184,Ethnicity
2024,Galax City,hispanic,0.5734248890918537,Ethnicity
2024,Giles County,hispanic,0.7809066109262294,Ethnicity
2024,Gloucester County,hispanic,0.6888521840675571,Ethnicity
2024,Goochland County,hispanic,0.6913205670897952,Ethnicity
2024,Grayson County,hispanic,0.6297054552559803,Ethnicity
2024,Greene County,hispanic,0.496674930137041,Ethnicity
2024,Greensville County,hispanic,0.6594137362432372,Ethnicity
2024,Halifax County,hispanic,0.6382855050076549,Ethnicity
2024,Hampton City,hispanic,0.6986189841902517,Ethnicity
2024,Hanover County,hispanic,0.6143295526686712,Ethnicity
2024,Harrisonburg City,hispanic,0.35467055298912364,Ethnicity
2024,Henrico County,hispanic,0.4710513288229766,Ethnicity
2024,Henry County,hispanic,0.6113769276320309,Ethnicity
2024,Highland County,hispanic,0.6151061738305336,Ethnicity
2024,Hopewell City,hispanic,0.49699028470313833,Ethnicity
2024,Isle of Wight County,hispanic,0.7127867335001948,Ethnicity
2024,King and Queen County,hispanic,0.5452593948794269,Ethnicity
2024,King George County,hispanic,0.6652307237201247,Ethnicity
2024,King William County,hispanic,0.5773213472772153,Ethnicity
2024,Lancaster County,hispanic,0.5880594599338569,Ethnicity
2024,Lee County,hispanic,0.5743254525544254,Ethnicity
2024,Lexington City,hispanic,0.6968402793409253,Ethnicity
2024,Loudoun County,hispanic,0.5461617755484268,Ethnicity
2024,Louisa County,hispanic,0.6461113906437354,Ethnicity
2024,Lunenburg County,hispanic,0.5490288617197486,Ethnicity
2024,Lynchburg City,hispanic,0.5584013548331092,Ethnicity
2024,Madison County,hispanic,0.568283149704107,Ethnicity
2024,Manassas City,hispanic,0.49701752327623633,Ethnicity
2024,Manassas Park City,hispanic,0.45743813173633824,Ethnicity
2024,Martinsville City,hispanic,0.6313574787985187,Ethnicity
2024,Mathews County,hispanic,0.615290464620076,Ethnicity
2024,Mecklenburg County,hispanic,0.6817428570576741,Ethnicity
2024,Middlesex County,hispanic,0.6356750714024191,Ethnicity
2024,Montgomery County,hispanic,0.6107704162684302,Ethnicity
2024,Nelson County,hispanic,0.6890816550430056,Ethnicity
2024,New Kent County,hispanic,0.6784284089520446,Ethnicity
2024,Newport News City,hispanic,0.5166567876842303,Ethnicity
2024,Norfolk City,hispanic,0.5403370643501831,Ethnicity
2024,Northampton County,hispanic,0.6077717772266084,Ethnicity
2024,Northumberland County,hispanic,0.6036468005632084,Ethnicity
2024,Norton City,hispanic,0.6250530725205903,Ethnicity
2024,Nottoway County,hispanic,0.5891335774413942,Ethnicity
2024,Orange County,hispanic,0.5857688573393977,Ethnicity
2024,Page County,hispanic,0.6381994800811616,Ethnicity
2024,Patrick County,hispanic,0.7540240396507332,Ethnicity
2024,Petersburg City,hispanic,0.39439283758753285,Ethnicity
2024,Pittsylvania County,hispanic,0.6870324654377564,Ethnicity
2024,Poquoson City,hispanic,0.7638690551985243,Ethnicity
2024,Portsmouth City,hispanic,0.6100052960967186,Ethnicity
2024,Powhatan County,hispanic,0.6429606280722374,Ethnicity
2024,Prince Edward County,hispanic,0.6560869875314914,Ethnicity
2024,Prince George County,hispanic,0.751409388911855,Ethnicity
2024,Prince William County,hispanic,0.6191021039248437,Ethnicity
2024,Pulaski County,hispanic,0.6091945231420105,Ethnicity
2024,Radford City,hispanic,0.7316709743057317,Ethnicity
2024,Rappahannock County,hispanic,0.5856708116455912,Ethnicity
2024,Richmond City,hispanic,0.38073481185725,Ethnicity
2024,Richmond County,hispanic,0.6324316158722443,Ethnicity
2024,Roanoke City,hispanic,0.4135885587302753,Ethnicity
2024,Roanoke County,hispanic,0.7270173199946837,Ethnicity
2024,Rockbridge County,hispanic,0.6231714734984645,Ethnicity
2024,Rockingham County,hispanic,0.4426580970944941,Ethnicity
2024,Russell County,hispanic,0.590390004296378,Ethnicity
2024,Salem City,hispanic,0.667417687386038,Ethnicity
2024,Scott County,hispanic,0.6851978269865808,Ethnicity
2024,Shenandoah County,hispanic,0.5522934771907857,Ethnicity
2024,Smyth County,hispanic,0.6256615282642204,Ethnicity
2024,Southampton County,hispanic,0.5981134966940382,Ethnicity
2024,Spotsylvania County,hispanic,0.5712467356659187,Ethnicity
2024,Stafford County,hispanic,0.5938903272632848,Ethnicity
2024,Staunton City,hispanic,0.6573800312222643,Ethnicity
2024,Suffolk City,hispanic,0.7342992054812366,Ethnicity
2024,Surry County,hispanic,0.6426933169619852,Ethnicity
2024,Sussex County,hispanic,0.6461821393629916,Ethnicity
2024,Tazewell County,hispanic,0.6293464229362056,Ethnicity
2024,Virginia Beach City,hispanic,0.7619884815999403,Ethnicity
2024,Warren County,hispanic,0.5432216410380838,Ethnicity
2024,Washington County,hispanic,0.7548634503944853,Ethnicity
2024,Waynesboro City,hispanic,0.49187040038086294,Ethnicity
2024,West Point,hispanic,0.6293870034725758,Ethnicity
2024,Westmoreland County,hispanic,0.6557603258619269,Ethnicity
2024,Williamsburg-James City County,hispanic,0.6267843681897787,Ethnicity
2024,Winchester City,hispanic,0.48362405212237436,Ethnicity
2024,Wise County,hispanic,0.655325739871574,Ethnicity
2024,Wythe County,hispanic,0.6175586154748731,Ethnicity
2024,York County,hispanic,0.82949190074333,Ethnicity
2006,Accomack County,white,0.8995569425221691,Ethnicity
2006,Albemarle County,white,0.9210093918172213,Ethnicity
2006,Alexandria City,white,0.9330057004562418,Ethnicity
2006,Alleghany Highlands,white,0.8993620761995449,Ethnicity
2006,Amelia County,white,0.8530841081103662,Ethnicity
2006,Amherst County,white,0.8756817327739759,Ethnicity
2006,Appomattox County,white,0.8784668051747166,Ethnicity
2006,Arlington County,white,0.9584568953062352,Ethnicity
2006,Augusta County,white,0.8283977435754158,Ethnicity
2006,Bath County,white,0.8573934148080683,Ethnicity
2006,Bedford County,white,0.8496835267236836,Ethnicity
2006,Bland County,white,0.8350875553974975,Ethnicity
2006,Botetourt County,white,0.9089595098535843,Ethnicity
2006,Bristol City,white,0.8126006974354218,Ethnicity
2006,Brunswick County,white,0.8782020006109014,Ethnicity
2006,Buchanan County,white,0.7811423225537356,Ethnicity
2006,Buckingham County,white,0.8589420207398545,Ethnicity
2006,Buena Vista City,white,0.872552059819862,Ethnicity
2006,Campbell County,white,0.838934407806743,Ethnicity
2006,Caroline County,white,0.835822457593013,Ethnicity
2006,Carroll County,white,0.8130360738573451,Ethnicity
2006,Charles City County,white,0.7897397686536874,Ethnicity
2006,Charlotte County,white,0.9366349470014378,Ethnicity
2006,Charlottesville City,white,0.8622783067105275,Ethnicity
2006,Chesapeake City,white,0.9067464210617777,Ethnicity
2006,Chesterfield County,white,0.9164499761832613,Ethnicity
2006,Clarke County,white,0.864279471993267,Ethnicity
2006,Colonial Beach,white,0.7921790042399449,Ethnicity
2006,Colonial Heights City,white,0.8617393184290132,Ethnicity
2006,Covington City,white,0.8083572983095461,Ethnicity
2006,Craig County,white,0.8226887541846123,Ethnicity
2006,Culpeper County,white,0.8690762937163431,Ethnicity
2006,Cumberland County,white,0.8477892578740244,Ethnicity
2006,Danville City,white,0.9059277788492648,Ethnicity
2006,Dickenson County,white,0.8017850089782512,Ethnicity
2006,Dinwiddie County,white,0.8716367264286298,Ethnicity
2006,Essex County,white,0.847386699927966,Ethnicity
2006,Fairfax County,white,0.9438859112995575,Ethnicity
2006,Falls Church City,white,0.929336862671753,Ethnicity
2006,Fauquier County,white,0.865199434368673,Ethnicity
2006,Floyd County,white,0.8904629465570053,Ethnicity
2006,Fluvanna County,white,0.8535698057476024,Ethnicity
2006,Franklin City,white,0.9170875859366198,Ethnicity
2006,Franklin County,white,0.9220087472868312,Ethnicity
2006,Frederick County,white,0.8501063139537213,Ethnicity
2006,Fredericksburg City,white,0.8972779254048342,Ethnicity
2006,Galax City,white,0.8871583379886544,Ethnicity
2006,Giles County,white,0.8289113506907962,Ethnicity
2006,Gloucester County,white,0.8866802905379543,Ethnicity
2006,Goochland County,white,0.9463123420146428,Ethnicity
2006,Grayson County,white,0.7758890454902375,Ethnicity
2006,Greene County,white,0.8216469825150812,Ethnicity
2006,Greensville County,white,0.8574672218696818,Ethnicity
2006,Halifax County,white,0.8700885790675351,Ethnicity
2006,Hampton City,white,0.8923849271751921,Ethnicity
2006,Hanover County,white,0.9055205683681988,Ethnicity
2006,Harrisonburg City,white,0.8833757210781864,Ethnicity
2006,Henrico County,white,0.9214660197729037,Ethnicity
2006,Henry County,white,0.8507407187199265,Ethnicity
2006,Highland County,white,0.8485221158643487,Ethnicity
2006,Hopewell City,white,0.8764104477899262,Ethnicity
2006,Isle of Wight County,white,0.9110135932158236,Ethnicity
2006,King and Queen County,white,0.7686225223626117,Ethnicity
2006,King George County,white,0.8463730154933453,Ethnicity
2006,King William County,white,0.8317790375204199,Ethnicity
2006,Lancaster County,white,0.8909782933513037,Ethnicity
2006,Lee County,white,0.8650168861658545,Ethnicity
2006,Lexington City,white,0.9109755460499215,Ethnicity
2006,Loudoun County,white,0.9256810475532411,Ethnicity
2006,Louisa County,white,0.8332524254983772,Ethnicity
2006,Lunenburg County,white,0.8447563503084522,Ethnicity
2006,Lynchburg City,white,0.9256397291502475,Ethnicity
2006,Madison County,white,0.8458626394877528,Ethnicity
2006,Manassas City,white,0.9005520657111712,Ethnicity
2006,Manassas Park City,white,0.8945309595103945,Ethnicity
2006,Martinsville City,white,0.9125327529018732,Ethnicity
2006,Mathews County,white,0.8795432220974428,Ethnicity
2006,Mecklenburg County,white,0.9214466322285062,Ethnicity
2006,Middlesex County,white,0.8889203860136494,Ethnicity
2006,Montgomery County,white,0.812330163379152,Ethnicity
2006,Nelson County,white,0.8912112093922162,Ethnicity
2006,New Kent County,white,0.8721662189941942,Ethnicity
2006,Newport News City,white,0.8812019701054279,Ethnicity
2006,Norfolk City,white,0.874770577961536,Ethnicity
2006,Northampton County,white,0.9024436335498837,Ethnicity
2006,Northumberland County,white,0.9040943828806833,Ethnicity
2006,Norton City,white,0.8339674004701388,Ethnicity
2006,Nottoway County,white,0.9159525975244507,Ethnicity
2006,Orange County,white,0.8329173948324554,Ethnicity
2006,Page County,white,0.839674788085105,Ethnicity
2006,Patrick County,white,0.8699654620658007,Ethnicity
2006,Petersburg City,white,0.8757556340123938,Ethnicity
2006,Pittsylvania County,white,0.8682346131872993,Ethnicity
2006,Poquoson City,white,0.9361835293310442,Ethnicity
2006,Portsmouth City,white,0.8701767979760906,Ethnicity
2006,Powhatan County,white,0.905520274772739,Ethnicity
2006,Prince Edward County,white,0.8921713158517466,Ethnicity
2006,Prince George County,white,0.870792990987957,Ethnicity
2006,Prince William County,white,0.9160152674325573,Ethnicity
2006,Pulaski County,white,0.7844560049897105,Ethnicity
2006,Radford City,white,0.875271105160136,Ethnicity
2006,Rappahannock County,white,0.8456637781276585,Ethnicity
2006,Richmond City,white,0.9073241548737101,Ethnicity
2006,Richmond County,white,0.8680649156615939,Ethnicity
2006,Roanoke City,white,0.8194367100499408,Ethnicity
2006,Roanoke County,white,0.9180522614864394,Ethnicity
2006,Rockbridge County,white,0.7994471341550672,Ethnicity
2006,Rockingham County,white,0.8772897924897407,Ethnicity
2006,Russell County,white,0.8124134416525302,Ethnicity
2006,Salem City,white,0.9348692593253929,Ethnicity
2006,Scott County,white,0.8926729008742256,Ethnicity
2006,Shenandoah County,white,0.8615177929849619,Ethnicity
2006,Smyth County,white,0.8097709689838463,Ethnicity
2006,Southampton County,white,0.8770438894106457,Ethnicity
2006,Spotsylvania County,white,0.8649800105623051,Ethnicity
2006,Stafford County,white,0.8916342049660243,Ethnicity
2006,Staunton City,white,0.8720341518748926,Ethnicity
2006,Suffolk City,white,0.8810205234274918,Ethnicity
2006,Surry County,white,0.8889579007426773,Ethnicity
2006,Sussex County,white,0.7956521354595547,Ethnicity
2006,Tazewell County,white,0.8444139995059751,Ethnicity
2006,Virginia Beach City,white,0.9214817190806249,Ethnicity
2006,Warren County,white,0.8537428802457666,Ethnicity
2006,Washington County,white,0.8264047517495327,Ethnicity
2006,Waynesboro City,white,0.786772529058526,Ethnicity
2006,West Point,white,0.9332198642207957,Ethnicity
2006,Westmoreland County,white,0.8080737585504025,Ethnicity
2006,Williamsburg-James City County,white,0.9112464719893658,Ethnicity
2006,Winchester City,white,0.8410216879140434,Ethnicity
2006,Wise County,white,0.8280857790883461,Ethnicity
2006,Wythe County,white,0.7929975367637336,Ethnicity
2006,York County,white,0.9215728773639347,Ethnicity
2007,Accomack County,white,0.8916857477111767,Ethnicity
2007,Albemarle County,white,0.9132606514093642,Ethnicity
2007,Alexandria City,white,0.8990800329708976,Ethnicity
2007,Alleghany Highlands,white,0.8988616915885101,Ethnicity
2007,Amelia County,white,0.8781683416417985,Ethnicity
2007,Amherst County,white,0.8498451785953679,Ethnicity
2007,Appomattox County,white,0.9211919116742324,Ethnicity
2007,Arlington County,white,0.9493124924244087,Ethnicity
2007,Augusta County,white,0.8423261461835567,Ethnicity
2007,Bath County,white,0.816021678997673,Ethnicity
2007,Bedford County,white,0.8367153495130031,Ethnicity
2007,Bland County,white,0.8266190489190981,Ethnicity
2007,Botetourt County,white,0.9123357493120523,Ethnicity
2007,Bristol City,white,0.8546370252607781,Ethnicity
2007,Brunswick County,white,0.8683173598639858,Ethnicity
2007,Buchanan County,white,0.8025426678094173,Ethnicity
2007,Buckingham County,white,0.85495143380112,Ethnicity
2007,Buena Vista City,white,0.8182049685878815,Ethnicity
2007,Campbell County,white,0.849054426109306,Ethnicity
2007,Caroline County,white,0.8034158895878436,Ethnicity
2007,Carroll County,white,0.804839342992336,Ethnicity
2007,Charles City County,white,0.8412514429878734,Ethnicity
2007,Charlotte County,white,0.9330615936457752,Ethnicity
2007,Charlottesville City,white,0.9156590939062562,Ethnicity
2007,Chesapeake City,white,0.926489848997947,Ethnicity
2007,Chesterfield County,white,0.9255288136607978,Ethnicity
2007,Clarke County,white,0.8590012156322967,Ethnicity
2007,Colonial Beach,white,0.8026037156256728,Ethnicity
2007,Colonial Heights City,white,0.8773949042531292,Ethnicity
2007,Covington City,white,0.7923709820340469,Ethnicity
2007,Craig County,white,0.8295969333437428,Ethnicity
2007,Culpeper County,white,0.8741745509576541,Ethnicity
2007,Cumberland County,white,0.8255365709651052,Ethnicity
2007,Danville City,white,0.8765706392431325,Ethnicity
2007,Dickenson County,white,0.8042856402272637,Ethnicity
2007,Dinwiddie County,white,0.8728229832045435,Ethnicity
2007,Essex County,white,0.8530430636310566,Ethnicity
2007,Fairfax County,white,0.9320361836780682,Ethnicity
2007,Falls Church City,white,0.9494293169198845,Ethnicity
2007,Fauquier County,white,0.8730754396830614,Ethnicity
2007,Floyd County,white,0.8423220166627177,Ethnicity
2007,Fluvanna County,white,0.8810337059067708,Ethnicity
2007,Franklin City,white,0.9048271024410728,Ethnicity
2007,Franklin County,white,0.8841293913812658,Ethnicity
2007,Frederick County,white,0.8404115881013846,Ethnicity
2007,Fredericksburg City,white,0.8822767542560458,Ethnicity
2007,Galax City,white,0.8973071860212315,Ethnicity
2007,Giles County,white,0.8108560010910951,Ethnicity
2007,Gloucester County,white,0.8936805097594491,Ethnicity
2007,Goochland County,white,0.9474305554645113,Ethnicity
2007,Grayson County,white,0.7749246005443531,Ethnicity
2007,Greene County,white,0.8292436200591624,Ethnicity
2007,Greensville County,white,0.8554691035922146,Ethnicity
2007,Halifax County,white,0.8848434075626919,Ethnicity
2007,Hampton City,white,0.8911344765292318,Ethnicity
2007,Hanover County,white,0.9015810589914542,Ethnicity
2007,Harrisonburg City,white,0.8627457760902583,Ethnicity
2007,Henrico County,white,0.9269934825132292,Ethnicity
2007,Henry County,white,0.8640806156555068,Ethnicity
2007,Highland County,white,0.8549267403248728,Ethnicity
2007,Hopewell City,white,0.847506281092025,Ethnicity
2007,Isle of Wight County,white,0.8885400100340585,Ethnicity
2007,King and Queen County,white,0.7750259359710856,Ethnicity
2007,King George County,white,0.8506701948331999,Ethnicity
2007,King William County,white,0.8748178163818293,Ethnicity
2007,Lancaster County,white,0.9177026557058028,Ethnicity
2007,Lee County,white,0.8711592280455879,Ethnicity
2007,Lexington City,white,0.9099706030004064,Ethnicity
2007,Loudoun County,white,0.9342770936696376,Ethnicity
2007,Louisa County,white,0.8252047622108535,Ethnicity
2007,Lunenburg County,white,0.8536356049153965,Ethnicity
2007,Lynchburg City,white,0.9296705408270004,Ethnicity
2007,Madison County,white,0.8384474700108847,Ethnicity
2007,Manassas City,white,0.8878665298454652,Ethnicity
2007,Manassas Park City,white,0.8770235534069992,Ethnicity
2007,Martinsville City,white,0.8867311312744329,Ethnicity
2007,Mathews County,white,0.8752169439387507,Ethnicity
2007,Mecklenburg County,white,0.9404355783893388,Ethnicity
2007,Middlesex County,white,0.9017319873795531,Ethnicity
2007,Montgomery County,white,0.8233450976720269,Ethnicity
2007,Nelson County,white,0.8812709449881109,Ethnicity
2007,New Kent County,white,0.8676790999280422,Ethnicity
2007,Newport News City,white,0.9066615418986372,Ethnicity
2007,Norfolk City,white,0.8843369115471651,Ethnicity
2007,Northampton County,white,0.8573911033603969,Ethnicity
2007,Northumberland County,white,0.8746570727797324,Ethnicity
2007,Norton City,white,0.83388906339011315,Ethnicity
2007,Nottoway County,white,0.8942132249430148,Ethnicity
2007,Orange County,white,0.8289672771264326,Ethnicity
2007,Page County,white,0.836369772650383,Ethnicity
2007,Patrick County,white,0.867636495902057,Ethnicity
2007,Petersburg City,white,0.8750521452363675,Ethnicity
2007,Pittsylvania County,white,0.8738608863715581,Ethnicity
2007,Poquoson City,white,0.9376808331329142,Ethnicity
2007,Portsmouth City,white,0.8907839477442777,Ethnicity
2007,Powhatan County,white,0.9021779602453885,Ethnicity
2007,Prince Edward County,white,0.909343339358269,Ethnicity
2007,Prince George County,white,0.8876817414355707,Ethnicity
2007,Prince William County,white,0.9139366240306699,Ethnicity
2007,Pulaski County,white,0.7634473979062961,Ethnicity
2007,Radford City,white,0.8669552275717723,Ethnicity
2007,Rappahannock County,white,0.8484146460441531,Ethnicity
2007,Richmond City,white,0.9259740323973202,Ethnicity
2007,Richmond County,white,0.8739496105531785,Ethnicity
2007,Roanoke City,white,0.8186175272904544,Ethnicity
2007,Roanoke County,white,0.895974763947328,Ethnicity
2007,Rockbridge County,white,0.7518237141153977,Ethnicity
2007,Rockingham County,white,0.8677986147277327,Ethnicity
2007,Russell County,white,0.8342771803709803,Ethnicity
2007,Salem City,white,0.9273546026587336,Ethnicity
2007,Scott County,white,0.8839037376995178,Ethnicity
2007,Shenandoah County,white,0.8380623359601989,Ethnicity
2007,Smyth County,white,0.8210078367225474,Ethnicity
2007,Southampton County,white,0.8421715034443729,Ethnicity
2007,Spotsylvania County,white,0.8612067528541735,Ethnicity
2007,Stafford County,white,0.8845676652145639,Ethnicity
2007,Staunton City,white,0.9005536213957823,Ethnicity
2007,Suffolk City,white,0.9128937820910449,Ethnicity
2007,Surry County,white,0.8887286765475462,Ethnicity
2007,Sussex County,white,0.8136840274590617,Ethnicity
2007,Tazewell County,white,0.8403773114324352,Ethnicity
2007,Virginia Beach City,white,0.918315404565234,Ethnicity
2007,Warren County,white,0.8487956442672293,Ethnicity
2007,Washington County,white,0.8633157481029982,Ethnicity
2007,Waynesboro City,white,0.8215015011088955,Ethnicity
2007,West Point,white,0.9091741500219992,Ethnicity
2007,Westmoreland County,white,0.8083030376092003,Ethnicity
2007,Williamsburg-James City County,white,0.9148635421617969,Ethnicity
2007,Winchester City,white,0.8096927419139739,Ethnicity
2007,Wise County,white,0.8463595620295871,Ethnicity
2007,Wythe County,white,0.7845269556376286,Ethnicity
2007,York County,white,0.9151818514886693,Ethnicity
2008,Accomack County,white,0.9059263741056844,Ethnicity
2008,Albemarle County,white,0.9303314307875925,Ethnicity
2008,Alexandria City,white,0.9280055710643942,Ethnicity
2008,Alleghany Highlands,white,0.9087786397931482,Ethnicity
2008,Amelia County,white,0.8585823004222782,Ethnicity
2008,Amherst County,white,0.8689813756758046,Ethnicity
2008,Appomattox County,white,0.9328681882845594,Ethnicity
2008,Arlington County,white,0.9614463471123212,Ethnicity
2008,Augusta County,white,0.8738498136362084,Ethnicity
2008,Bath County,white,0.8647468389009315,Ethnicity
2008,Bedford County,white,0.8697123949501363,Ethnicity
2008,Bland County,white,0.8508730416059708,Ethnicity
2008,Botetourt County,white,0.9175749919497969,Ethnicity
2008,Bristol City,white,0.8879368758784549,Ethnicity
2008,Brunswick County,white,0.8553192253600673,Ethnicity
2008,Buchanan County,white,0.8550075201460731,Ethnicity
2008,Buckingham County,white,0.8818875419546457,Ethnicity
2008,Buena Vista City,white,0.8528819877178503,Ethnicity
2008,Campbell County,white,0.8808009467707465,Ethnicity
2008,Caroline County,white,0.8503991099558867,Ethnicity
2008,Carroll County,white,0.8657323376889337,Ethnicity
2008,Charles City County,white,0.8455061802401366,Ethnicity
2008,Charlotte County,white,0.9444348642103416,Ethnicity
2008,Charlottesville City,white,0.9190691133179387,Ethnicity
2008,Chesapeake City,white,0.9404379407279881,Ethnicity
2008,Chesterfield County,white,0.9328305845841253,Ethnicity
2008,Clarke County,white,0.8815667004232313,Ethnicity
2008,Colonial Beach,white,0.8849967544909974,Ethnicity
2008,Colonial Heights City,white,0.8907389981932966,Ethnicity
2008,Covington City,white,0.8300120851224979,Ethnicity
2008,Craig County,white,0.8720935966415951,Ethnicity
2008,Culpeper County,white,0.8701135450174801,Ethnicity
2008,Cumberland County,white,0.8564093524865097,Ethnicity
2008,Danville City,white,0.8754289538721807,Ethnicity
2008,Dickenson County,white,0.8368286108569047,Ethnicity
2008,Dinwiddie County,white,0.8852578984829854,Ethnicity
2008,Essex County,white,0.8903776389047101,Ethnicity
2008,Fairfax County,white,0.9529065648078082,Ethnicity
2008,Falls Church City,white,0.9454298710977178,Ethnicity
2008,Fauquier County,white,0.8817458142342223,Ethnicity
2008,Floyd County,white,0.8657314762225594,Ethnicity
2008,Fluvanna County,white,0.8885708034422906,Ethnicity
2008,Franklin City,white,0.9202153164633528,Ethnicity
2008,Franklin County,white,0.9147340818830124,Ethnicity
2008,Frederick County,white,0.8665028487695416,Ethnicity
2008,Fredericksburg City,white,0.9029023800029355,Ethnicity
2008,Galax City,white,0.9214115807249016,Ethnicity
2008,Giles County,white,0.8270440084871244,Ethnicity
2008,Gloucester County,white,0.8771381716983918,Ethnicity
2008,Goochland County,white,0.9652372175353068,Ethnicity
2008,Grayson County,white,0.7782058776826629,Ethnicity
2008,Greene County,white,0.8543619957700025,Ethnicity
2008,Greensville County,white,0.8886225123626118,Ethnicity
2008,Halifax County,white,0.9139406581114908,Ethnicity
2008,Hampton City,white,0.890728566104261,Ethnicity
2008,Hanover County,white,0.9329339361523206,Ethnicity
2008,Harrisonburg City,white,0.8895750163641787,Ethnicity
2008,Henrico County,white,0.9342939939713206,Ethnicity
2008,Henry County,white,0.8680872530455997,Ethnicity
2008,Highland County,white,0.8329344761263514,Ethnicity
2008,Hopewell City,white,0.8624180569685267,Ethnicity
2008,Isle of Wight County,white,0.9044139219463226,Ethnicity
2008,King and Queen County,white,0.8397005747538779,Ethnicity
2008,King George County,white,0.8943475804571563,Ethnicity
2008,King William County,white,0.8775773339129284,Ethnicity
2008,Lancaster County,white,0.9028876740995673,Ethnicity
2008,Lee County,white,0.9022830894213493,Ethnicity
2008,Lexington City,white,0.928993528057904,Ethnicity
2008,Loudoun County,white,0.951431034674416,Ethnicity
2008,Louisa County,white,0.8827699305739495,Ethnicity
2008,Lunenburg County,white,0.8655251489325404,Ethnicity
2008,Lynchburg City,white,0.9330578012498286,Ethnicity
2008,Madison County,white,0.868308409725532,Ethnicity
2008,Manassas City,white,0.8746144782967169,Ethnicity
2008,Manassas Park City,white,0.9236645388578804,Ethnicity
2008,Martinsville City,white,0.8927237068973828,Ethnicity
2008,Mathews County,white,0.8751173005549641,Ethnicity
2008,Mecklenburg County,white,0.9374304701693802,Ethnicity
2008,Middlesex County,white,0.8533002970724439,Ethnicity
2008,Montgomery County,white,0.8581643867445707,Ethnicity
2008,Nelson County,white,0.88473141995125,Ethnicity
2008,New Kent County,white,0.8757524244981096,Ethnicity
2008,Newport News City,white,0.9107153819202696,Ethnicity
2008,Norfolk City,white,0.886411537578275,Ethnicity
2008,Northampton County,white,0.861320016477172,Ethnicity
2008,Northumberland County,white,0.91680773779162,Ethnicity
2008,Norton City,white,0.8859070905252036,Ethnicity
2008,Nottoway County,white,0.8949863133136974,Ethnicity
2008,Orange County,white,0.8402431237070899,Ethnicity
2008,Page County,white,0.834159003339476,Ethnicity
2008,Patrick County,white,0.8802136817066972,Ethnicity
2008,Petersburg City,white,0.8853076712447436,Ethnicity
2008,Pittsylvania County,white,0.8850921050072238,Ethnicity
2008,Poquoson City,white,0.9290092248469903,Ethnicity
2008,Portsmouth City,white,0.9059937239423802,Ethnicity
2008,Powhatan County,white,0.9008661819668845,Ethnicity
2008,Prince Edward County,white,0.9102203585478639,Ethnicity
2008,Prince George County,white,0.9052467391075413,Ethnicity
2008,Prince William County,white,0.9338515461841103,Ethnicity
2008,Pulaski County,white,0.8092754034849676,Ethnicity
2008,Radford City,white,0.9075233048457387,Ethnicity
2008,Rappahannock County,white,0.8495059461248139,Ethnicity
2008,Richmond City,white,0.9457668503848341,Ethnicity
2008,Richmond County,white,0.8950120296293175,Ethnicity
2008,Roanoke City,white,0.8450517956743854,Ethnicity
2008,Roanoke County,white,0.9217399079367259,Ethnicity
2008,Rockbridge County,white,0.8085954686369196,Ethnicity
2008,Rockingham County,white,0.8808159214055539,Ethnicity
2008,Russell County,white,0.8791049757493529,Ethnicity
2008,Salem City,white,0.9401126744269447,Ethnicity
2008,Scott County,white,0.9163674954176364,Ethnicity
2008,Shenandoah County,white,0.8378478323304209,Ethnicity
2008,Smyth County,white,0.8430261458126435,Ethnicity
2008,Southampton County,white,0.8435922395579445,Ethnicity
2008,Spotsylvania County,white,0.8882076228382698,Ethnicity
2008,Stafford County,white,0.9027505865752083,Ethnicity
2008,Staunton City,white,0.8605143590453801,Ethnicity
2008,Suffolk City,white,0.9123633454504311,Ethnicity
2008,Surry County,white,0.8934943446391888,Ethnicity
2008,Sussex County,white,0.8904305230437835,Ethnicity
2008,Tazewell County,white,0.8788723373169666,Ethnicity
2008,Virginia Beach City,white,0.938206651085005,Ethnicity
2008,Warren County,white,0.8337231388694256,Ethnicity
2008,Washington County,white,0.9023211979734603,Ethnicity
2008,Waynesboro City,white,0.8599044831426663,Ethnicity
2008,West Point,white,0.9216399129202538,Ethnicity
2008,Westmoreland County,white,0.8599245799061298,Ethnicity
2008,Williamsburg-James City County,white,0.9303740496926037,Ethnicity
2008,Winchester City,white,0.8302661467198288,Ethnicity
2008,Wise County,white,0.8959011392577672,Ethnicity
2008,Wythe County,white,0.8171708803624264,Ethnicity
2008,York County,white,0.9259823309534788,Ethnicity
2009,Accomack County,white,0.8914055527655489,Ethnicity
2009,Albemarle County,white,0.9498155670036922,Ethnicity
2009,Alexandria City,white,0.9536949319424682,Ethnicity
2009,Alleghany Highlands,white,0.8912566207576935,Ethnicity
2009,Amelia County,white,0.8830979149199177,Ethnicity
2009,Amherst County,white,0.8875371621506598,Ethnicity
2009,Appomattox County,white,0.9537645109128324,Ethnicity
2009,Arlington County,white,0.9627266875341753,Ethnicity
2009,Augusta County,white,0.881273880488938,Ethnicity
2009,Bath County,white,0.8817195806170096,Ethnicity
2009,Bedford County,white,0.8740757110735147,Ethnicity
2009,Bland County,white,0.8515016448616105,Ethnicity
