test_year,division_name,level,rate,demographic
2012,Shenandoah County,black,0.7874181107104736,Race
2012,Smyth County,black,0.775323501394871,Race
2012,Southampton County,black,0.7382545294835632,Race
2012,Spotsylvania County,black,0.8259466342276134,Race
2012,Stafford County,black,0.8282460516177188,Race
2012,Staunton City,black,0.7462990703464895,Race
2012,Suffolk City,black,0.8180933251179427,Race
2012,Surry County,black,0.7858195004762121,Race
2012,Sussex County,black,0.7786643374897867,Race
2012,Tazewell County,black,0.8237775993925415,Race
2012,Virginia Beach City,black,0.8401333894168337,Race
2012,Warren County,black,0.7802308431229245,Race
2012,Washington County,black,0.7826030514397657,Race
2012,Waynesboro City,black,0.7611311725429339,Race
2012,West Point,black,0.8324418069078571,Race
2012,Westmoreland County,black,0.7789750230142954,Race
2012,Williamsburg-James City County,black,0.8358594046912574,Race
2012,Winchester City,black,0.7940848428895774,Race
2012,Wise County,black,0.7915137196679712,Race
2012,Wythe County,black,0.7743589402779638,Race
2012,York County,black,0.8583903727706365,Race
2013,Accomack County,black,0.5242251103765887,Race
2013,Albemarle County,black,0.4985114048952673,Race
2013,Alexandria City,black,0.5360178878952229,Race
2013,Alleghany Highlands,black,0.5811291262174189,Race
2013,Amelia County,black,0.5121328597434248,Race
2013,Amherst County,black,0.54646510263208,Race
2013,Appomattox County,black,0.5262804202115426,Race
2013,Arlington County,black,0.5980512426448436,Race
2013,Augusta County,black,0.556334797853378,Race
2013,Bath County,black,0.5360316312616674,Race
2013,Bedford County,black,0.5228093852817797,Race
2013,Bland County,black,0.5333229176797378,Race
2013,Botetourt County,black,0.6101119802922437,Race
2013,Bristol City,black,0.6295537004399311,Race
2013,Brunswick County,black,0.5924371531813565,Race
2013,Buchanan County,black,0.5216133619092324,Race
2013,Buckingham County,black,0.47620762150987583,Race
2013,Buena Vista City,black,0.5150461429805243,Race
2013,Campbell County,black,0.4983075317864618,Race
2013,Caroline County,black,0.6000425214860464,Race
2013,Carroll County,black,0.5777286759535282,Race
2013,Charles City County,black,0.5304119508379005,Race
2013,Charlotte County,black,0.589312236035077,Race
2013,Charlottesville City,black,0.4718043054221651,Race
2013,Chesapeake City,black,0.5879908508492874,Race
2013,Chesterfield County,black,0.6154966599689299,Race
2013,Clarke County,black,0.5592970229632187,Race
2013,Colonial Beach,black,0.5514191628511199,Race
2013,Colonial Heights City,black,0.605498808517516,Race
2013,Covington City,black,0.5369521035701037,Race
2013,Craig County,black,0.5472955845504939,Race
2013,Culpeper County,black,0.5379516639253932,Race
2013,Cumberland County,black,0.5168053130192141,Race
2013,Danville City,black,0.5398262962418915,Race
2013,Dickenson County,black,0.5324817108494198,Race
2013,Dinwiddie County,black,0.5496783628329723,Race
2013,Essex County,black,0.5410001982022945,Race
2013,Fairfax County,black,0.6457161970323495,Race
2013,Falls Church City,black,0.6176354851784965,Race
2013,Fauquier County,black,0.4930823033136749,Race
2013,Floyd County,black,0.5502475598750313,Race
2013,Fluvanna County,black,0.5169418054699757,Race
2013,Franklin City,black,0.437162935953041,Race
2013,Franklin County,black,0.622295681369374,Race
2013,Frederick County,black,0.5930000345170392,Race
2013,Fredericksburg City,black,0.544526230264063,Race
2013,Galax City,black,0.5442322974041722,Race
2013,Giles County,black,0.5414216661608577,Race
2013,Gloucester County,black,0.5510821505451254,Race
2013,Goochland County,black,0.6158981073683961,Race
2013,Grayson County,black,0.5471665082646144,Race
2013,Greene County,black,0.5522831848814771,Race
2013,Greensville County,black,0.5213487685026331,Race
2013,Halifax County,black,0.5176046042672665,Race
2013,Hampton City,black,0.5560985368306554,Race
2013,Hanover County,black,0.6176115334538191,Race
2013,Harrisonburg City,black,0.5241490187792124,Race
2013,Henrico County,black,0.5459467154731501,Race
2013,Henry County,black,0.6189298793771071,Race
2013,Highland County,black,0.5584414699408505,Race
2013,Hopewell City,black,0.5238926829263202,Race
2013,Isle of Wight County,black,0.5879590770487921,Race
2013,King and Queen County,black,0.6359989457874321,Race
2013,King George County,black,0.5715027567009578,Race
2013,King William County,black,0.5576529485204021,Race
2013,Lancaster County,black,0.4233289568828213,Race
2013,Lee County,black,0.5327465153952976,Race
2013,Lexington City,black,0.5767162974192948,Race
2013,Loudoun County,black,0.6468631933816817,Race
2013,Louisa County,black,0.5140646478682571,Race
2013,Lunenburg County,black,0.5045217617940837,Race
2013,Lynchburg City,black,0.454729434908095,Race
2013,Madison County,black,0.5641496554140074,Race
2013,Manassas City,black,0.5233461024499293,Race
2013,Manassas Park City,black,0.668392483612859,Race
2013,Martinsville City,black,0.4440994949709134,Race
2013,Mathews County,black,0.5530849985458544,Race
2013,Mecklenburg County,black,0.4983129333032517,Race
2013,Middlesex County,black,0.6851506509015738,Race
2013,Montgomery County,black,0.5117515211994014,Race
2013,Nelson County,black,0.5441909123894145,Race
2013,New Kent County,black,0.6512849100932527,Race
2013,Newport News City,black,0.5125962563681985,Race
2013,Norfolk City,black,0.4636389703597949,Race
2013,Northampton County,black,0.4304185262135291,Race
2013,Northumberland County,black,0.5118991846010313,Race
2013,Norton City,black,0.5417067003905865,Race
2013,Nottoway County,black,0.44059980714970665,Race
2013,Orange County,black,0.5412133575424405,Race
2013,Page County,black,0.5369763773360854,Race
2013,Patrick County,black,0.5507737355874337,Race
2013,Petersburg City,black,0.459778380669502,Race
2013,Pittsylvania County,black,0.5903207187987299,Race
2013,Poquoson City,black,0.5654410855622614,Race
2013,Portsmouth City,black,0.5778773787375563,Race
2013,Powhatan County,black,0.552575010947621,Race
2013,Prince Edward County,black,0.4787261603879469,Race
2013,Prince George County,black,0.6996744178579813,Race
2013,Prince William County,black,0.665037572333009,Race
2013,Pulaski County,black,0.5143823973863905,Race
2013,Radford City,black,0.5805930361664838,Race
2013,Rappahannock County,black,0.5296020884949365,Race
2013,Richmond City,black,0.4161768364259729,Race
2013,Richmond County,black,0.6189543204261349,Race
2013,Roanoke City,black,0.546804998711133,Race
2013,Roanoke County,black,0.6475869380346875,Race
2013,Rockbridge County,black,0.5301536001089809,Race
2013,Rockingham County,black,0.6222981049490947,Race
2013,Russell County,black,0.5405357064300882,Race
2013,Salem City,black,0.6152462219537582,Race
2013,Scott County,black,0.5517120262372855,Race
2013,Shenandoah County,black,0.5984462975057319,Race
2013,Smyth County,black,0.5367939699554435,Race
2013,Southampton County,black,0.5279610480273611,Race
2013,Spotsylvania County,black,0.5624345519578495,Race
2013,Stafford County,black,0.6485330373914752,Race
2013,Staunton City,black,0.4647644660170478,Race
2013,Suffolk City,black,0.5781608092451308,Race
2013,Surry County,black,0.6036950921481145,Race
2013,Sussex County,black,0.5665167948508831,Race
2013,Tazewell County,black,0.6569647508036837,Race
2013,Virginia Beach City,black,0.5831501678970393,Race
2013,Warren County,black,0.6118427679924798,Race
2013,Washington County,black,0.5497740561754372,Race
2013,Waynesboro City,black,0.5158598542943366,Race
2013,West Point,black,0.5784324810684324,Race
2013,Westmoreland County,black,0.5750528554225666,Race
2013,Williamsburg-James City County,black,0.5491815787008257,Race
2013,Winchester City,black,0.5423227332554741,Race
2013,Wise County,black,0.5463499797655111,Race
2013,Wythe County,black,0.5706989418940581,Race
2013,York County,black,0.6409674943109693,Race
2014,Accomack County,black,0.5007519251055099,Race
2014,Albemarle County,black,0.4740511687321561,Race
2014,Alexandria City,black,0.5352412139175778,Race
2014,Alleghany Highlands,black,0.514128996711885,Race
2014,Amelia County,black,0.48175887887185886,Race
2014,Amherst County,black,0.5434681658465682,Race
2014,Appomattox County,black,0.5413024023772841,Race
2014,Arlington County,black,0.644729701107614,Race
2014,Augusta County,black,0.5095349124361841,Race
2014,Bath County,black,0.5374669531041714,Race
2014,Bedford County,black,0.4887570689435755,Race
2014,Bland County,black,0.527927147677082,Race
2014,Botetourt County,black,0.6447082208945288,Race
2014,Bristol City,black,0.5885753308553844,Race
2014,Brunswick County,black,0.5961173987175241,Race
2014,Buchanan County,black,0.49304274174220875,Race
2014,Buckingham County,black,0.4832432678372705,Race
2014,Buena Vista City,black,0.48971755345940166,Race
2014,Campbell County,black,0.5106890995646441,Race
2014,Caroline County,black,0.5752071497185671,Race
2014,Carroll County,black,0.5294755462455228,Race
2014,Charles City County,black,0.6171395259958855,Race
2014,Charlotte County,black,0.5919841729460203,Race
2014,Charlottesville City,black,0.4880140193898324,Race
2014,Chesapeake City,black,0.5821931060727038,Race
2014,Chesterfield County,black,0.5978312167589831,Race
2014,Clarke County,black,0.5366924249242914,Race
2014,Colonial Beach,black,0.5201881935006106,Race
2014,Colonial Heights City,black,0.6304795409070488,Race
2014,Covington City,black,0.5412411335993352,Race
2014,Craig County,black,0.5213053211284375,Race
2014,Culpeper County,black,0.536603732701477,Race
2014,Cumberland County,black,0.44130631253817876,Race
2014,Danville City,black,0.4992207153584007,Race
2014,Dickenson County,black,0.5186128313244033,Race
2014,Dinwiddie County,black,0.5886006819380737,Race
2014,Essex County,black,0.5360418691345291,Race
2014,Fairfax County,black,0.6395657130174112,Race
2014,Falls Church City,black,0.6543464608369313,Race
2014,Fauquier County,black,0.5158046294811621,Race
2014,Floyd County,black,0.5385662175026508,Race
2014,Fluvanna County,black,0.5202774872835867,Race
2014,Franklin City,black,0.44473155260787434,Race
2014,Franklin County,black,0.5987889243208274,Race
2014,Frederick County,black,0.5564949609528029,Race
2014,Fredericksburg City,black,0.5182938542583191,Race
2014,Galax City,black,0.5428988285559563,Race
2014,Giles County,black,0.5327366359111854,Race
2014,Gloucester County,black,0.569621962230554,Race
2014,Goochland County,black,0.5966038088529437,Race
2014,Grayson County,black,0.5146425548842393,Race
2014,Greene County,black,0.5043356893807013,Race
2014,Greensville County,black,0.5010523180683227,Race
2014,Halifax County,black,0.48287116936841773,Race
2014,Hampton City,black,0.560805179203901,Race
2014,Hanover County,black,0.6215820758068812,Race
2014,Harrisonburg City,black,0.4983111581860212,Race
2014,Henrico County,black,0.5382571909034053,Race
2014,Henry County,black,0.5288353842511403,Race
2014,Highland County,black,0.528472736283445,Race
2014,Hopewell City,black,0.494680109499786,Race
2014,Isle of Wight County,black,0.6237249178698289,Race
2014,King and Queen County,black,0.6901983573484961,Race
2014,King George County,black,0.5311652747216363,Race
2014,King William County,black,0.5241640769789201,Race
2014,Lancaster County,black,0.3945182342515101,Race
2014,Lee County,black,0.5368878537353683,Race
2014,Lexington City,black,0.5913577942285937,Race
2014,Loudoun County,black,0.6695085570911281,Race
2014,Louisa County,black,0.5505599967342815,Race
2014,Lunenburg County,black,0.4717671728076574,Race
2014,Lynchburg City,black,0.4076352673499903,Race
2014,Madison County,black,0.5547461618565831,Race
2014,Manassas City,black,0.5607382878433985,Race
2014,Manassas Park City,black,0.640853094478241,Race
2014,Martinsville City,black,0.38553743710864874,Race
2014,Mathews County,black,0.5301965117342016,Race
2014,Mecklenburg County,black,0.487206955944932,Race
2014,Middlesex County,black,0.6869590812801911,Race
2014,Montgomery County,black,0.5651429254115609,Race
2014,Nelson County,black,0.5715407292317499,Race
2014,New Kent County,black,0.5969044554522009,Race
2014,Newport News City,black,0.49902903036054386,Race
2014,Norfolk City,black,0.4805654917477417,Race
2014,Northampton County,black,0.44526140162579975,Race
2014,Northumberland County,black,0.5619747892167438,Race
2014,Norton City,black,0.5295506437770917,Race
2014,Nottoway County,black,0.4748990350088444,Race
2014,Orange County,black,0.5469778978169414,Race
2014,Page County,black,0.5144331568352326,Race
2014,Patrick County,black,0.5423580317752333,Race
2014,Petersburg City,black,0.47257238159780995,Race
2014,Pittsylvania County,black,0.5958085544966455,Race
2014,Poquoson City,black,0.5760549162594011,Race
2014,Portsmouth City,black,0.5769245434396706,Race
2014,Powhatan County,black,0.5584169026330269,Race
2014,Prince Edward County,black,0.48120292737358905,Race
2014,Prince George County,black,0.7012728422986215,Race
2014,Prince William County,black,0.6726086450085846,Race
2014,Pulaski County,black,0.5173784683939006,Race
2014,Radford City,black,0.5472134584517643,Race
2014,Rappahannock County,black,0.5293714698380305,Race
2014,Richmond City,black,0.4409041714381584,Race
2014,Richmond County,black,0.5790736499633817,Race
2014,Roanoke City,black,0.5706777218338296,Race
2014,Roanoke County,black,0.6042733633587936,Race
2014,Rockbridge County,black,0.511867999346744,Race
2014,Rockingham County,black,0.6045285002231888,Race
2014,Russell County,black,0.5268943375160263,Race
2014,Salem City,black,0.6037257942862708,Race
2014,Scott County,black,0.5347369282756294,Race
2014,Shenandoah County,black,0.6116411306824798,Race
2014,Smyth County,black,0.5278905039384427,Race
2014,Southampton County,black,0.4534118947738114,Race
2014,Spotsylvania County,black,0.5795314162691457,Race
2014,Stafford County,black,0.6306894454204972,Race
2014,Staunton City,black,0.4049909615614344,Race
2014,Suffolk City,black,0.5302719910255761,Race
2014,Surry County,black,0.572783859341883,Race
2014,Sussex County,black,0.5478851916189058,Race
2014,Tazewell County,black,0.5910362678148909,Race
2014,Virginia Beach City,black,0.6103876414040144,Race
2014,Warren County,black,0.5845843264851927,Race
2014,Washington County,black,0.5472060620804905,Race
2014,Waynesboro City,black,0.5074392905650879,Race
2014,West Point,black,0.5763976199366575,Race
2014,Westmoreland County,black,0.5390748113044085,Race
2014,Williamsburg-James City County,black,0.5151911154939265,Race
2014,Winchester City,black,0.5191984631067941,Race
2014,Wise County,black,0.5718144112727392,Race
2014,Wythe County,black,0.5939315866425117,Race
2014,York County,black,0.6201017676465083,Race
2015,Accomack County,black,0.5850721751243063,Race
2015,Albemarle County,black,0.48916949181437713,Race
2015,Alexandria City,black,0.6161864047692311,Race
2015,Alleghany Highlands,black,0.5815490040770324,Race
2015,Amelia County,black,0.5648883648761024,Race
2015,Amherst County,black,0.5977722910048614,Race
2015,Appomattox County,black,0.6810284378784615,Race
2015,Arlington County,black,0.7171555059210359,Race
2015,Augusta County,black,0.6520255946896949,Race
2015,Bath County,black,0.6213473998633063,Race
2015,Bedford County,black,0.5706933358771404,Race
2015,Bland County,black,0.5982597477636087,Race
2015,Botetourt County,black,0.668274997043547,Race
2015,Bristol City,black,0.6314878641589473,Race
2015,Brunswick County,black,0.6550463001239573,Race
2015,Buchanan County,black,0.5809493672674296,Race
2015,Buckingham County,black,0.5541889937193125,Race
2015,Buena Vista City,black,0.5534229288477631,Race
2015,Campbell County,black,0.5952321680827917,Race
2015,Caroline County,black,0.6202889490709232,Race
2015,Carroll County,black,0.6064040449089733,Race
2015,Charles City County,black,0.6169536700358272,Race
2015,Charlotte County,black,0.6347819531047201,Race
2015,Charlottesville City,black,0.5949364270166274,Race
2015,Chesapeake City,black,0.6698911655312583,Race
2015,Chesterfield County,black,0.6752009488466123,Race
2015,Clarke County,black,0.6019562148440234,Race
2015,Colonial Beach,black,0.594914550387145,Race
2015,Colonial Heights City,black,0.6781399975270462,Race
2015,Covington City,black,0.6625172108957709,Race
2015,Craig County,black,0.6347952008865008,Race
2015,Culpeper County,black,0.5795532573659642,Race
2015,Cumberland County,black,0.5098367327426359,Race
2015,Danville City,black,0.5628820877804156,Race
2015,Dickenson County,black,0.5887436903937809,Race
2015,Dinwiddie County,black,0.6573092816614305,Race
2015,Essex County,black,0.5974902684703748,Race
2015,Fairfax County,black,0.7028402697985627,Race
2015,Falls Church City,black,0.6964743859335981,Race
2015,Fauquier County,black,0.5501394733628524,Race
2015,Floyd County,black,0.6202904687521114,Race
2015,Fluvanna County,black,0.5988078661146535,Race
2015,Franklin City,black,0.6549279787529624,Race
2015,Franklin County,black,0.6587086960459733,Race
2015,Frederick County,black,0.6227286654407607,Race
2015,Fredericksburg City,black,0.6035022001633085,Race
2015,Galax City,black,0.6433724644254895,Race
2015,Giles County,black,0.6134504316374003,Race
2015,Gloucester County,black,0.6769366598957187,Race
2015,Goochland County,black,0.6870969983548018,Race
2015,Grayson County,black,0.5980129464587419,Race
2015,Greene County,black,0.5745050477429416,Race
2015,Greensville County,black,0.5239321645102346,Race
2015,Halifax County,black,0.5764779565992278,Race
2015,Hampton City,black,0.633894559773643,Race
2015,Hanover County,black,0.6669106674036069,Race
2015,Harrisonburg City,black,0.5497186305275887,Race
2015,Henrico County,black,0.5926998094823566,Race
2015,Henry County,black,0.6510709583955465,Race
2015,Highland County,black,0.6268755897553941,Race
2015,Hopewell City,black,0.574516571948517,Race
2015,Isle of Wight County,black,0.645452070389553,Race
2015,King and Queen County,black,0.7291382625769012,Race
2015,King George County,black,0.6912929099753273,Race
2015,King William County,black,0.6121619830479716,Race
2015,Lancaster County,black,0.5050417288306817,Race
2015,Lee County,black,0.5992401948844599,Race
2015,Lexington City,black,0.6543855292744426,Race
2015,Loudoun County,black,0.7259229475564416,Race
2015,Louisa County,black,0.6265144854615202,Race
2015,Lunenburg County,black,0.5668713905658193,Race
2015,Lynchburg City,black,0.5079325613156266,Race
2015,Madison County,black,0.647906298108193,Race
2015,Manassas City,black,0.6514062839591266,Race
2015,Manassas Park City,black,0.693642948180788,Race
2015,Martinsville City,black,0.4889411280129156,Race
2015,Mathews County,black,0.6285262561991068,Race
2015,Mecklenburg County,black,0.6059058052582611,Race
2015,Middlesex County,black,0.6813363035077612,Race
2015,Montgomery County,black,0.6451421621370387,Race
2015,Nelson County,black,0.6228433006522837,Race
2015,New Kent County,black,0.6819582646707761,Race
2015,Newport News City,black,0.5639524392639316,Race
2015,Norfolk City,black,0.5604082036179041,Race
2015,Northampton County,black,0.5359300479887286,Race
2015,Northumberland County,black,0.6480026201965279,Race
2015,Norton City,black,0.6218910496402433,Race
2015,Nottoway County,black,0.5001270010693547,Race
2015,Orange County,black,0.6341467767395267,Race
2015,Page County,black,0.5833417641175538,Race
2015,Patrick County,black,0.6029876569551218,Race
2015,Petersburg City,black,0.5613570588385295,Race
2015,Pittsylvania County,black,0.6598116098139646,Race
2015,Poquoson City,black,0.6575218247566543,Race
2015,Portsmouth City,black,0.6522648078060468,Race
2015,Powhatan County,black,0.624222223266267,Race
2015,Prince Edward County,black,0.5531430608209066,Race
2015,Prince George County,black,0.7320861093939082,Race
2015,Prince William County,black,0.7183368901599514,Race
2015,Pulaski County,black,0.6201441240046164,Race
2015,Radford City,black,0.6418803980205406,Race
2015,Rappahannock County,black,0.6046629706598754,Race
2015,Richmond City,black,0.5176750494515655,Race
2015,Richmond County,black,0.6456345120573226,Race
2015,Roanoke City,black,0.6258360084260621,Race
2015,Roanoke County,black,0.6913075076856258,Race
2015,Rockbridge County,black,0.5985936283437985,Race
2015,Rockingham County,black,0.6805349235365185,Race
2015,Russell County,black,0.6343568816200755,Race
2015,Salem City,black,0.6630898291023972,Race
2015,Scott County,black,0.6273680381231264,Race
2015,Shenandoah County,black,0.5807588013071091,Race
2015,Smyth County,black,0.6019005434986596,Race
2015,Southampton County,black,0.6191173764679442,Race
2015,Spotsylvania County,black,0.6451558481331295,Race
2015,Stafford County,black,0.7074788841775062,Race
2015,Staunton City,black,0.5417614869295249,Race
2015,Suffolk City,black,0.6296673535813199,Race
2015,Surry County,black,0.6699426148366628,Race
2015,Sussex County,black,0.674492444746633,Race
2015,Tazewell County,black,0.6932900598399568,Race
2015,Virginia Beach City,black,0.6602875179253347,Race
2015,Warren County,black,0.605397198510211,Race
2015,Washington County,black,0.6656950754846758,Race
2015,Waynesboro City,black,0.5577406871488356,Race
2015,West Point,black,0.7177855030351344,Race
2015,Westmoreland County,black,0.5679078233738862,Race
2015,Williamsburg-James City County,black,0.5834923103514372,Race
2015,Winchester City,black,0.5175359256557293,Race
2015,Wise County,black,0.6684287711974956,Race
2015,Wythe County,black,0.6228297318772622,Race
2015,York County,black,0.750885333160969,Race
2016,Accomack County,black,0.5347951943826273,Race
2016,Albemarle County,black,0.513454042120998,Race
2016,Alexandria City,black,0.6390125625479575,Race
2016,Alleghany Highlands,black,0.5890910814816792,Race
2016,Amelia County,black,0.554714113654029,Race
2016,Amherst County,black,0.6231520963286573,Race
2016,Appomattox County,black,0.6591089807901874,Race
2016,Arlington County,black,0.7361968471852818,Race
2016,Augusta County,black,0.6183496929208583,Race
2016,Bath County,black,0.64076264752675,Race
2016,Bedford County,black,0.5828632915121514,Race
2016,Bland County,black,0.6049224808504137,Race
2016,Botetourt County,black,0.6663132480971129,Race
2016,Bristol City,black,0.6122339295583507,Race
2016,Brunswick County,black,0.6071204136212552,Race
2016,Buchanan County,black,0.5869566352807599,Race
2016,Buckingham County,black,0.5083138579037226,Race
2016,Buena Vista City,black,0.5595188746221672,Race
2016,Campbell County,black,0.621674367677536,Race
2016,Caroline County,black,0.614874999928702,Race
2016,Carroll County,black,0.6044204655263163,Race
2016,Charles City County,black,0.6079619808635732,Race
2016,Charlotte County,black,0.6136431929109804,Race
2016,Charlottesville City,black,0.5489083601914263,Race
2016,Chesapeake City,black,0.6727098879527331,Race
2016,Chesterfield County,black,0.7095859717639041,Race
2016,Clarke County,black,0.6267977148272876,Race
2016,Colonial Beach,black,0.6298634368666952,Race
2016,Colonial Heights City,black,0.6531353770331458,Race
2016,Covington City,black,0.5907200481584601,Race
2016,Craig County,black,0.6252343932078782,Race
2016,Culpeper County,black,0.628116648922313,Race
2016,Cumberland County,black,0.5746281120300528,Race
2016,Danville City,black,0.5391791975417203,Race
2016,Dickenson County,black,0.5995469439467505,Race
2016,Dinwiddie County,black,0.6373819310071145,Race
2016,Essex County,black,0.6260525399217853,Race
2016,Fairfax County,black,0.7057260793301856,Race
2016,Falls Church City,black,0.7158777668017233,Race
2016,Fauquier County,black,0.5568461496757138,Race
2016,Floyd County,black,0.6131342461160731,Race
2016,Fluvanna County,black,0.6179469057439916,Race
2016,Franklin City,black,0.6348516204339205,Race
2016,Franklin County,black,0.6573344011458526,Race
2016,Frederick County,black,0.6135137167598985,Race
2016,Fredericksburg City,black,0.5916882767451564,Race
2016,Galax City,black,0.6523933869494941,Race
2016,Giles County,black,0.6037260214979696,Race
2016,Gloucester County,black,0.6840656440528726,Race
2016,Goochland County,black,0.6783651282923898,Race
2016,Grayson County,black,0.6154103638325883,Race
2016,Greene County,black,0.6183506075426971,Race
2016,Greensville County,black,0.5126797260827731,Race
2016,Halifax County,black,0.5936736318909692,Race
2016,Hampton City,black,0.6801752338025371,Race
2016,Hanover County,black,0.6655340113148629,Race
2016,Harrisonburg City,black,0.5283408814417597,Race
2016,Henrico County,black,0.6062924775297649,Race
2016,Henry County,black,0.6735031394995771,Race
2016,Highland County,black,0.6248677855811177,Race
2016,Hopewell City,black,0.5843368185321405,Race
2016,Isle of Wight County,black,0.6895315993607005,Race
2016,King and Queen County,black,0.7191050666424672,Race
2016,King George County,black,0.6711954451100735,Race
2016,King William County,black,0.6007964783753172,Race
2016,Lancaster County,black,0.5383200872186806,Race
2016,Lee County,black,0.6002392814960718,Race
2016,Lexington City,black,0.6609123394342631,Race
2016,Loudoun County,black,0.7540358639528841,Race
2016,Louisa County,black,0.6156156686928386,Race
2016,Lunenburg County,black,0.6059078535530963,Race
2016,Lynchburg City,black,0.5349622726573402,Race
2016,Madison County,black,0.599016124550578,Race
2016,Manassas City,black,0.650229729433199,Race
2016,Manassas Park City,black,0.6675870687199167,Race
2016,Martinsville City,black,0.49142748745160125,Race
2016,Mathews County,black,0.6079081529341985,Race
2016,Mecklenburg County,black,0.5673283597762993,Race
2016,Middlesex County,black,0.6653808355240709,Race
2016,Montgomery County,black,0.7023480427756087,Race
2016,Nelson County,black,0.5876553433678436,Race
2016,New Kent County,black,0.6376751535831573,Race
2016,Newport News City,black,0.5706764289490044,Race
2016,Norfolk City,black,0.5896614656243947,Race
2016,Northampton County,black,0.5828718291657933,Race
2016,Northumberland County,black,0.6687610650288844,Race
2016,Norton City,black,0.6097862450071455,Race
2016,Nottoway County,black,0.5681997654258586,Race
2016,Orange County,black,0.6233188132298633,Race
2016,Page County,black,0.624716580892895,Race
2016,Patrick County,black,0.6742542703300588,Race
2016,Petersburg City,black,0.5959029355126757,Race
2016,Pittsylvania County,black,0.7030345710493291,Race
2016,Poquoson City,black,0.6741063638583352,Race
2016,Portsmouth City,black,0.6376532617215863,Race
2016,Powhatan County,black,0.6022329763802128,Race
2016,Prince Edward County,black,0.5676520738732276,Race
2016,Prince George County,black,0.7823494634030477,Race
2016,Prince William County,black,0.7177582882472365,Race
2016,Pulaski County,black,0.5852297023388968,Race
2016,Radford City,black,0.6383532223733411,Race
2016,Rappahannock County,black,0.6135792145989604,Race
2016,Richmond City,black,0.5384303196814639,Race
2016,Richmond County,black,0.6553134115532999,Race
2016,Roanoke City,black,0.6285645788248377,Race
2016,Roanoke County,black,0.6866261708294044,Race
2016,Rockbridge County,black,0.5966139142652657,Race
2016,Rockingham County,black,0.6306896310103176,Race
2016,Russell County,black,0.6209483016090388,Race
2016,Salem City,black,0.6682743248033791,Race
2016,Scott County,black,0.6498723963930072,Race
2016,Shenandoah County,black,0.5583845957014659,Race
2016,Smyth County,black,0.6463924730596167,Race
2016,Southampton County,black,0.6482437494381292,Race
2016,Spotsylvania County,black,0.6541346348068992,Race
2016,Stafford County,black,0.6997363537074504,Race
2016,Staunton City,black,0.5543742928618626,Race
2016,Suffolk City,black,0.6401855652699623,Race
2016,Surry County,black,0.7264714199265764,Race
2016,Sussex County,black,0.7276805373920601,Race
2016,Tazewell County,black,0.7019604562690523,Race
2016,Virginia Beach City,black,0.6988811177311481,Race
2016,Warren County,black,0.6523338066536367,Race
2016,Washington County,black,0.6721936227540103,Race
2016,Waynesboro City,black,0.5358159000137745,Race
2016,West Point,black,0.7586573659578599,Race
2016,Westmoreland County,black,0.5731760017083265,Race
2016,Williamsburg-James City County,black,0.6158481737167825,Race
2016,Winchester City,black,0.5368645525686014,Race
2016,Wise County,black,0.6795268565247802,Race
2016,Wythe County,black,0.6460398827270669,Race
2016,York County,black,0.7446090365620844,Race
2017,Accomack County,black,0.5865437332744557,Race
2017,Albemarle County,black,0.5438965371364275,Race
2017,Alexandria City,black,0.6406373347035906,Race
2017,Alleghany Highlands,black,0.6007707414261083,Race
2017,Amelia County,black,0.594425215627971,Race
2017,Amherst County,black,0.6521510404939149,Race
2017,Appomattox County,black,0.6394825354159285,Race
2017,Arlington County,black,0.7536125127233806,Race
2017,Augusta County,black,0.6723387200979044,Race
2017,Bath County,black,0.6587115503160511,Race
2017,Bedford County,black,0.6501134790436988,Race
2017,Bland County,black,0.6244503010676475,Race
2017,Botetourt County,black,0.6715736157728128,Race
2017,Bristol City,black,0.5918053631819775,Race
2017,Brunswick County,black,0.5858883838676805,Race
2017,Buchanan County,black,0.5692147611888388,Race
2017,Buckingham County,black,0.4986066631857791,Race
2017,Buena Vista City,black,0.5849250864315306,Race
2017,Campbell County,black,0.6191926280881191,Race
2017,Caroline County,black,0.5941264480001908,Race
2017,Carroll County,black,0.6242840846570039,Race
2017,Charles City County,black,0.6537227017528437,Race
2017,Charlotte County,black,0.6479372951104458,Race
2017,Charlottesville City,black,0.5487714352478625,Race
2017,Chesapeake City,black,0.6881860955887219,Race
2017,Chesterfield County,black,0.7157170520984178,Race
2017,Clarke County,black,0.6127931262524224,Race
2017,Colonial Beach,black,0.5859784310516368,Race
2017,Colonial Heights City,black,0.6495232153109765,Race
2017,Covington City,black,0.638115087056783,Race
2017,Craig County,black,0.6083192193598744,Race
2017,Culpeper County,black,0.5947798660590184,Race
2017,Cumberland County,black,0.6150661448812751,Race
2017,Danville City,black,0.4970515449796547,Race
2017,Dickenson County,black,0.6238000211728809,Race
2017,Dinwiddie County,black,0.6998676407140917,Race
2017,Essex County,black,0.6237746874307561,Race
2017,Fairfax County,black,0.7130274302284145,Race
2017,Falls Church City,black,0.7436020514473416,Race
2017,Fauquier County,black,0.5960074689645997,Race
2017,Floyd County,black,0.6250011475476087,Race
2017,Fluvanna County,black,0.6153608767051651,Race
2017,Franklin City,black,0.6588720935686504,Race
2017,Franklin County,black,0.6353761141116606,Race
2017,Frederick County,black,0.6042608769970677,Race
2017,Fredericksburg City,black,0.6306956152154686,Race
2017,Galax City,black,0.6480744214512967,Race
