"School Year","Division Number","Division Name","Subject","Race","Gender","Test Level","Test Source","Test","Pass Advanced Count","Pass Proficient Count","Fail Count","Pass Count","Total Count","Pass Advanced Rate","Pass Proficient Rate","Fail Rate","Pass Rate","Average SOL Scaled Score"
"2021-2022","127","Suffolk City","English:Reading","White, not of Hispanic origin","F","Grade 5","SOL","English Reading","19","94","29","113","142","13.38","66.20","20.42","79.58","436"
"2021-2022","127","Suffolk City","English:Reading","White, not of Hispanic origin","F","Grade 6","SOL","English Reading","20","94","19","114","133","15.04","70.68","14.29","85.71","445"
"2021-2022","127","Suffolk City","English:Reading","White, not of Hispanic origin","F","Grade 7","SOL","English Reading","16","100","18","116","134","11.94","74.63","13.43","86.57","443"
"2021-2022","127","Suffolk City","English:Reading","White, not of Hispanic origin","F","Grade 8","SOL","English Reading","21","87","17","108","125","16.80","69.60","13.60","86.40","445"
"2021-2022","127","Suffolk City","English:Reading","White, not of Hispanic origin","M","Grade 3","SOL","English Reading","14","101","44","115","159","8.81","63.52","27.67","72.33","419"
"2021-2022","127","Suffolk City","English:Reading","White, not of Hispanic origin","M","Grade 4","SOL","English Reading","22","101","38","123","161","13.66","62.73","23.60","76.40","428"
"2021-2022","127","Suffolk City","English:Reading","White, not of Hispanic origin","M","Grade 5","SOL","English Reading","24","100","37","124","161","14.91","62.11","22.98","77.02","431"
"2021-2022","127","Suffolk City","English:Reading","White, not of Hispanic origin","M","Grade 6","SOL","English Reading","15","104","32","119","151","9.93","68.87","21.19","78.81","434"
"2021-2022","127","Suffolk City","English:Reading","White, not of Hispanic origin","M","Grade 7","SOL","English Reading","10","106","34","116","150","6.67","70.67","22.67","77.33","422"
"2021-2022","127","Suffolk City","English:Reading","White, not of Hispanic origin","M","Grade 8","SOL","English Reading","17","110","37","127","164","10.37","67.07","22.56","77.44","434"
"2021-2022","90","Surry County","English:Reading","White, not of Hispanic origin","F","Grade 3","SOL","English Reading","<","<","<","<","<","<","<","<50",">50","464"
"2021-2022","90","Surry County","English:Reading","White, not of Hispanic origin","F","Grade 4","SOL","English Reading","0","10","1","10","11",".00","90.91","9.09","90.91","431"
"2021-2022","90","Surry County","English:Reading","White, not of Hispanic origin","F","Grade 5","SOL","English Reading","<","<","<","<","<","<","<","<50",">50","445"
"2021-2022","90","Surry County","English:Reading","White, not of Hispanic origin","F","Grade 6","SOL","English Reading","<","<","<","<","<","<","<","<50",">50","448"
"2021-2022","90","Surry County","English:Reading","White, not of Hispanic origin","F","Grade 7","SOL","English Reading","<","<","<","<","<","<","<","<50",">50"," "
"2021-2022","90","Surry County","English:Reading","White, not of Hispanic origin","F","Grade 8","SOL","English Reading","<","<","<","<","<","<","<","<50",">50","416"
"2021-2022","90","Surry County","English:Reading","White, not of Hispanic origin","M","Grade 3","SOL","English Reading","0","7","4","7","11",".00","63.64","36.36","63.64","388"
"2021-2022","90","Surry County","English:Reading","White, not of Hispanic origin","M","Grade 4","SOL","English Reading","1","11","5","12","17","5.88","64.71","29.41","70.59","405"
"2021-2022","90","Surry County","English:Reading","White, not of Hispanic origin","M","Grade 5","SOL","English Reading","<","<","<","<","<","<","<","<50",">50","453"
"2021-2022","90","Surry County","English:Reading","White, not of Hispanic origin","M","Grade 6","SOL","English Reading","1","8","1","9","10","10.00","80.00","10.00","90.00","448"
"2021-2022","90","Surry County","English:Reading","White, not of Hispanic origin","M","Grade 7","SOL","English Reading","2","8","4","10","14","14.29","57.14","28.57","71.43","392"
"2021-2022","90","Surry County","English:Reading","White, not of Hispanic origin","M","Grade 8","SOL","English Reading","<","<","<","<","<","<","<","<50",">50","468"
"2021-2022","91","Sussex County","English:Reading","White, not of Hispanic origin","F","Grade 3","SOL","English Reading","<","<","<","<","<","<","<",">50","<50","418"
"2021-2022","91","Sussex County","English:Reading","White, not of Hispanic origin","F","Grade 4","SOL","English Reading","<","<","<","<","<","<","<","<50",">50","450"
"2021-2022","91","Sussex County","English:Reading","White, not of Hispanic origin","F","Grade 5","SOL","English Reading","<","<","<","<","<","<","<","<50",">50","438"
"2021-2022","91","Sussex County","English:Reading","White, not of Hispanic origin","F","Grade 6","SOL","English Reading","1","5","4","6","10","10.00","50.00","40.00","60.00","407"
"2021-2022","91","Sussex County","English:Reading","White, not of Hispanic origin","F","Grade 7","SOL","English Reading","<","<","<","<","<","<","<","<50",">50"," "
"2021-2022","91","Sussex County","English:Reading","White, not of Hispanic origin","F","Grade 8","SOL","English Reading","<","<","<","<","<","<","<","<50",">50","450"
"2021-2022","91","Sussex County","English:Reading","White, not of Hispanic origin","M","Grade 3","SOL","English Reading","1","8","3","9","12","8.33","66.67","25.00","75.00","427"
"2021-2022","91","Sussex County","English:Reading","White, not of Hispanic origin","M","Grade 4","SOL","English Reading","<","<","<","<","<","<","<","<50",">50","414"
"2021-2022","91","Sussex County","English:Reading","White, not of Hispanic origin","M","Grade 5","SOL","English Reading","<","<","<","<","<","<","<","<50",">50","434"
"2021-2022","91","Sussex County","English:Reading","White, not of Hispanic origin","M","Grade 6","SOL","English Reading","<","<","<","<","<","<","<",">50","<50","381"
"2021-2022","91","Sussex County","English:Reading","White, not of Hispanic origin","M","Grade 7","SOL","English Reading","<","<","<","<","<","<","<","<50",">50"," "
"2021-2022","91","Sussex County","English:Reading","White, not of Hispanic origin","M","Grade 8","SOL","English Reading","<","<","<","<","<","<","<","<50",">50","468"
"2021-2022","92","Tazewell County","English:Reading","White, not of Hispanic origin","F","Grade 3","SOL","English Reading","21","86","33","107","140","15.00","61.43","23.57","76.43","433"
"2021-2022","92","Tazewell County","English:Reading","White, not of Hispanic origin","F","Grade 4","SOL","English Reading","18","104","32","122","154","11.69","67.53","20.78","79.22","439"
"2021-2022","92","Tazewell County","English:Reading","White, not of Hispanic origin","F","Grade 5","SOL","English Reading","13","137","27","150","177","7.34","77.40","15.25","84.75","432"
"2021-2022","92","Tazewell County","English:Reading","White, not of Hispanic origin","F","Grade 6","SOL","English Reading","18","120","27","138","165","10.91","72.73","16.36","83.64","434"
"2021-2022","92","Tazewell County","English:Reading","White, not of Hispanic origin","F","Grade 7","SOL","English Reading","27","115","35","142","177","15.25","64.97","19.77","80.23","430"
"2021-2022","92","Tazewell County","English:Reading","White, not of Hispanic origin","F","Grade 8","SOL","English Reading","23","120","37","143","180","12.78","66.67","20.56","79.44","433"
"2021-2022","92","Tazewell County","English:Reading","White, not of Hispanic origin","M","Grade 3","SOL","English Reading","15","109","46","124","170","8.82","64.12","27.06","72.94","425"
"2021-2022","92","Tazewell County","English:Reading","White, not of Hispanic origin","M","Grade 4","SOL","English Reading","24","112","29","136","165","14.55","67.88","17.58","82.42","440"
"2021-2022","92","Tazewell County","English:Reading","White, not of Hispanic origin","M","Grade 5","SOL","English Reading","14","131","43","145","188","7.45","69.68","22.87","77.13","415"
"2021-2022","92","Tazewell County","English:Reading","White, not of Hispanic origin","M","Grade 6","SOL","English Reading","21","119","45","140","185","11.35","64.32","24.32","75.68","413"
"2021-2022","92","Tazewell County","English:Reading","White, not of Hispanic origin","M","Grade 7","SOL","English Reading","15","124","34","139","173","8.67","71.68","19.65","80.35","429"
"2021-2022","92","Tazewell County","English:Reading","White, not of Hispanic origin","M","Grade 8","SOL","English Reading","14","135","54","149","203","6.90","66.50","26.60","73.40","416"
"2021-2022","128","Virginia Beach City","English:Reading","White, not of Hispanic origin","F","Grade 3","SOL","English Reading","184","723","150","907","1,057","17.41","68.40","14.19","85.81","450"
"2021-2022","128","Virginia Beach City","English:Reading","White, not of Hispanic origin","F","Grade 4","SOL","English Reading","291","618","97","909","1,006","28.93","61.43","9.64","90.36","464"
"2021-2022","128","Virginia Beach City","English:Reading","White, not of Hispanic origin","F","Grade 5","SOL","English Reading","173","797","94","970","1,064","16.26","74.91","8.83","91.17","452"
"2021-2022","128","Virginia Beach City","English:Reading","White, not of Hispanic origin","F","Grade 6","SOL","English Reading","247","659","113","906","1,019","24.24","64.67","11.09","88.91","459"
"2021-2022","128","Virginia Beach City","English:Reading","White, not of Hispanic origin","F","Grade 7","SOL","English Reading","250","718","123","968","1,091","22.91","65.81","11.27","88.73","454"
"2021-2022","128","Virginia Beach City","English:Reading","White, not of Hispanic origin","F","Grade 8","SOL","English Reading","212","707","121","919","1,040","20.38","67.98","11.63","88.37","452"
"2021-2022","128","Virginia Beach City","English:Reading","White, not of Hispanic origin","M","Grade 3","SOL","English Reading","199","738","209","937","1,146","17.36","64.40","18.24","81.76","443"
"2021-2022","128","Virginia Beach City","English:Reading","White, not of Hispanic origin","M","Grade 4","SOL","English Reading","246","720","133","966","1,099","22.38","65.51","12.10","87.90","454"
"2021-2022","128","Virginia Beach City","English:Reading","White, not of Hispanic origin","M","Grade 5","SOL","English Reading","161","822","139","983","1,122","14.35","73.26","12.39","87.61","445"
"2021-2022","128","Virginia Beach City","English:Reading","White, not of Hispanic origin","M","Grade 6","SOL","English Reading","262","680","159","942","1,101","23.80","61.76","14.44","85.56","451"
"2021-2022","128","Virginia Beach City","English:Reading","White, not of Hispanic origin","M","Grade 7","SOL","English Reading","215","813","145","1,028","1,173","18.33","69.31","12.36","87.64","451"
"2021-2022","128","Virginia Beach City","English:Reading","White, not of Hispanic origin","M","Grade 8","SOL","English Reading","194","844","161","1,038","1,199","16.18","70.39","13.43","86.57","448"
"2021-2022","93","Warren County","English:Reading","White, not of Hispanic origin","F","Grade 3","SOL","English Reading","17","76","33","93","126","13.49","60.32","26.19","73.81","434"
"2021-2022","93","Warren County","English:Reading","White, not of Hispanic origin","F","Grade 4","SOL","English Reading","11","69","40","80","120","9.17","57.50","33.33","66.67","424"
"2021-2022","93","Warren County","English:Reading","White, not of Hispanic origin","F","Grade 5","SOL","English Reading","11","95","32","106","138","7.97","68.84","23.19","76.81","426"
"2021-2022","93","Warren County","English:Reading","White, not of Hispanic origin","F","Grade 6","SOL","English Reading","12","59","37","71","108","11.11","54.63","34.26","65.74","418"
"2021-2022","93","Warren County","English:Reading","White, not of Hispanic origin","F","Grade 7","SOL","English Reading","12","79","33","91","124","9.68","63.71","26.61","73.39","427"
"2021-2022","93","Warren County","English:Reading","White, not of Hispanic origin","F","Grade 8","SOL","English Reading","19","87","37","106","143","13.29","60.84","25.87","74.13","425"
"2021-2022","93","Warren County","English:Reading","White, not of Hispanic origin","M","Grade 3","SOL","English Reading","16","90","49","106","155","10.32","58.06","31.61","68.39","418"
"2021-2022","93","Warren County","English:Reading","White, not of Hispanic origin","M","Grade 4","SOL","English Reading","20","90","24","110","134","14.93","67.16","17.91","82.09","438"
"2021-2022","93","Warren County","English:Reading","White, not of Hispanic origin","M","Grade 5","SOL","English Reading","14","80","39","94","133","10.53","60.15","29.32","70.68","422"
"2021-2022","93","Warren County","English:Reading","White, not of Hispanic origin","M","Grade 6","SOL","English Reading","12","70","47","82","129","9.30","54.26","36.43","63.57","407"
"2021-2022","93","Warren County","English:Reading","White, not of Hispanic origin","M","Grade 7","SOL","English Reading","1","75","46","76","122",".82","61.48","37.70","62.30","413"
