test_year,division_name,level,rate,demographic
2014,Mecklenburg County,black,0.42165407727508797,Race
2014,Middlesex County,black,0.7369984751205801,Race
2014,Montgomery County,black,0.5547732599932093,Race
2014,Nelson County,black,0.6451410921301904,Race
2014,New Kent County,black,0.6214135710821734,Race
2014,Newport News City,black,0.5025273638455944,Race
2014,Norfolk City,black,0.4744047622938685,Race
2014,Northampton County,black,0.5091980035977567,Race
2014,Northumberland County,black,0.5901701408182611,Race
2014,Norton City,black,0.48880435314852344,Race
2014,Nottoway County,black,0.4456180492426681,Race
2014,Orange County,black,0.5417173199072092,Race
2014,Page County,black,0.5192491104732737,Race
2014,Patrick County,black,0.5375795918248785,Race
2014,Petersburg City,black,0.47816074251052454,Race
2014,Pittsylvania County,black,0.6474257013132468,Race
2014,Poquoson City,black,0.5803009324156363,Race
2014,Portsmouth City,black,0.5998960511489404,Race
2014,Powhatan County,black,0.48301302540773555,Race
2014,Prince Edward County,black,0.4519535186624031,Race
2014,Prince George County,black,0.7347612646867053,Race
2014,Prince William County,black,0.6770605670752884,Race
2014,Pulaski County,black,0.4966499806460833,Race
2014,Radford City,black,0.5628674276105983,Race
2014,Rappahannock County,black,0.5338207355753324,Race
2014,Richmond City,black,0.46542702219946125,Race
2014,Richmond County,black,0.6391667250617415,Race
2014,Roanoke City,black,0.6483627257532689,Race
2014,Roanoke County,black,0.6835923992617661,Race
2014,Rockbridge County,black,0.5274979060432823,Race
2014,Rockingham County,black,0.672191067128091,Race
2014,Russell County,black,0.503348243033947,Race
2014,Salem City,black,0.5750399183552993,Race
2014,Scott County,black,0.5551611003750887,Race
2014,Shenandoah County,black,0.5983051288027752,Race
2014,Smyth County,black,0.5127393795854605,Race
2014,Southampton County,black,0.5721239951610052,Race
2014,Spotsylvania County,black,0.5537888420636031,Race
2014,Stafford County,black,0.672158093378951,Race
2014,Staunton City,black,0.4586723597155486,Race
2014,Suffolk City,black,0.6376528833964652,Race
2014,Surry County,black,0.6715050246386172,Race
2014,Sussex County,black,0.5070619891838085,Race
2014,Tazewell County,black,0.692797466203786,Race
2014,Virginia Beach City,black,0.596208554385272,Race
2014,Warren County,black,0.6244093376613024,Race
2014,Washington County,black,0.5472639638044646,Race
2014,Waynesboro City,black,0.4824956603304985,Race
2014,West Point,black,0.6818094895249647,Race
2014,Westmoreland County,black,0.5130008467293317,Race
2014,Williamsburg-James City County,black,0.6021345496633127,Race
2014,Winchester City,black,0.5497965022366216,Race
2014,Wise County,black,0.6440470046662264,Race
2014,Wythe County,black,0.5253642179174391,Race
2014,York County,black,0.6710674709568948,Race
2015,Accomack County,black,0.6089758964820056,Race
2015,Albemarle County,black,0.5093855559994304,Race
2015,Alexandria City,black,0.6125112398848717,Race
2015,Alleghany County,black,0.5796329051976798,Race
2015,Amelia County,black,0.5954703610708351,Race
2015,Amherst County,black,0.6413812846805349,Race
2015,Appomattox County,black,0.6872638534752702,Race
2015,Arlington County,black,0.7474499307357154,Race
2015,Augusta County,black,0.6612296468208532,Race
2015,Bath County,black,0.5936196640747388,Race
2015,Bedford County,black,0.5663255781655068,Race
2015,Bland County,black,0.5683639316839532,Race
2015,Botetourt County,black,0.7297681099735382,Race
2015,Bristol City,black,0.6836283729561877,Race
2015,Brunswick County,black,0.6441404901823735,Race
2015,Buchanan County,black,0.5645108409158194,Race
2015,Buckingham County,black,0.6709048169333939,Race
2015,Buena Vista City,black,0.4681620381427427,Race
2015,Campbell County,black,0.6636395216722357,Race
2015,Caroline County,black,0.558880497746107,Race
2015,Carroll County,black,0.6225287598441231,Race
2015,Charles City County,black,0.5243602411090621,Race
2015,Charlotte County,black,0.6959233693466013,Race
2015,Charlottesville City,black,0.6097690422100206,Race
2015,Chesapeake City,black,0.7136955153596553,Race
2015,Chesterfield County,black,0.7014634363429805,Race
2015,Clarke County,black,0.599335183658671,Race
2015,Colonial Beach,black,0.6168197939057163,Race
2015,Colonial Heights City,black,0.7073721422666647,Race
2015,Covington City,black,0.707275532667854,Race
2015,Craig County,black,0.6829871135258251,Race
2015,Culpeper County,black,0.7021124797657499,Race
2015,Cumberland County,black,0.4964451680294162,Race
2015,Danville City,black,0.569871115363306,Race
2015,Dickenson County,black,0.5881552169809747,Race
2015,Dinwiddie County,black,0.642035689464291,Race
2015,Essex County,black,0.6283709870803281,Race
2015,Fairfax County,black,0.6990688125384625,Race
2015,Falls Church City,black,0.7363766604261289,Race
2015,Fauquier County,black,0.5602063083362405,Race
2015,Floyd County,black,0.6380572833489445,Race
2015,Fluvanna County,black,0.6896930629838892,Race
2015,Franklin City,black,0.6684998717623344,Race
2015,Franklin County,black,0.7047196203949315,Race
2015,Frederick County,black,0.5817220186416155,Race
2015,Fredericksburg City,black,0.626222901765033,Race
2015,Galax City,black,0.7108212983539325,Race
2015,Giles County,black,0.6364717019920437,Race
2015,Gloucester County,black,0.7491703628469832,Race
2015,Goochland County,black,0.6672881569125656,Race
2015,Grayson County,black,0.6090731727135326,Race
2015,Greene County,black,0.6606430197451256,Race
2015,Greensville County,black,0.5776164028170353,Race
2015,Halifax County,black,0.5983114991644644,Race
2015,Hampton City,black,0.6629097650916372,Race
2015,Hanover County,black,0.7592013902243072,Race
2015,Harrisonburg City,black,0.5924712011662121,Race
2015,Henrico County,black,0.5798979437245896,Race
2015,Henry County,black,0.659434510997132,Race
2015,Highland County,black,0.6971191622418577,Race
2015,Hopewell City,black,0.62793932842366,Race
2015,Isle of Wight County,black,0.7218039109114555,Race
2015,King and Queen County,black,0.6979322860865294,Race
2015,King George County,black,0.6982496729465272,Race
2015,King William County,black,0.6736396365586462,Race
2015,Lancaster County,black,0.5638184730879691,Race
2015,Lee County,black,0.6289800782916688,Race
2015,Lexington City,black,0.7050986685213815,Race
2015,Loudoun County,black,0.6750204015749711,Race
2015,Louisa County,black,0.657747455265191,Race
2015,Lunenburg County,black,0.43787747795046655,Race
2015,Lynchburg City,black,0.5189483672540499,Race
2015,Madison County,black,0.6784309810541314,Race
2015,Manassas City,black,0.6868777077009839,Race
2015,Manassas Park City,black,0.7568732904112566,Race
2015,Martinsville City,black,0.49114834133358726,Race
2015,Mathews County,black,0.613114354062852,Race
2015,Mecklenburg County,black,0.6018244419995015,Race
2015,Middlesex County,black,0.752712668007531,Race
2015,Montgomery County,black,0.6195952125257429,Race
2015,Nelson County,black,0.6488375935462558,Race
2015,New Kent County,black,0.7247411058010955,Race
2015,Newport News City,black,0.5911316671982538,Race
2015,Norfolk City,black,0.6089620534543493,Race
2015,Northampton County,black,0.6259723361092203,Race
2015,Northumberland County,black,0.7275744881368112,Race
2015,Norton City,black,0.6127527350069855,Race
2015,Nottoway County,black,0.5680000790416916,Race
2015,Orange County,black,0.6271391715652783,Race
2015,Page County,black,0.5865558706211204,Race
2015,Patrick County,black,0.7212880783181945,Race
2015,Petersburg City,black,0.565171314286619,Race
2015,Pittsylvania County,black,0.734839124159969,Race
2015,Poquoson City,black,0.6687562092735221,Race
2015,Portsmouth City,black,0.6580494896689506,Race
2015,Powhatan County,black,0.584466348878424,Race
2015,Prince Edward County,black,0.5848513366028083,Race
2015,Prince George County,black,0.7520087387981683,Race
2015,Prince William County,black,0.7207922531494105,Race
2015,Pulaski County,black,0.6381307162481874,Race
2015,Radford City,black,0.6055861406607193,Race
2015,Rappahannock County,black,0.6514826810686797,Race
2015,Richmond City,black,0.5374838117522062,Race
2015,Richmond County,black,0.7296028956590893,Race
2015,Roanoke City,black,0.7136742532707709,Race
2015,Roanoke County,black,0.7348447839474678,Race
2015,Rockbridge County,black,0.6428642113834915,Race
2015,Rockingham County,black,0.7061586835029355,Race
2015,Russell County,black,0.6152610042011549,Race
2015,Salem City,black,0.7009571885476714,Race
2015,Scott County,black,0.6926253815533295,Race
2015,Shenandoah County,black,0.6138374091352299,Race
2015,Smyth County,black,0.6356065134678561,Race
2015,Southampton County,black,0.730061472323837,Race
2015,Spotsylvania County,black,0.6805025148469557,Race
2015,Stafford County,black,0.7337623832311732,Race
2015,Staunton City,black,0.6135615710083122,Race
2015,Suffolk City,black,0.6943328411292256,Race
2015,Surry County,black,0.7968931971924926,Race
2015,Sussex County,black,0.6819236988463526,Race
2015,Tazewell County,black,0.7176787639992854,Race
2015,Virginia Beach City,black,0.688648644779947,Race
2015,Warren County,black,0.6814223948016006,Race
2015,Washington County,black,0.6846135789496228,Race
2015,Waynesboro City,black,0.5629583671217012,Race
2015,West Point,black,0.7900199984620211,Race
2015,Westmoreland County,black,0.5740782608212871,Race
2015,Williamsburg-James City County,black,0.6581722834775363,Race
2015,Winchester City,black,0.5815210536734643,Race
2015,Wise County,black,0.7383259369958841,Race
2015,Wythe County,black,0.6499930977920693,Race
2015,York County,black,0.7531325882645584,Race
2016,Accomack County,black,0.5964461814602081,Race
2016,Albemarle County,black,0.5195715409197325,Race
2016,Alexandria City,black,0.6392584182844067,Race
2016,Alleghany County,black,0.6119274713971831,Race
2016,Amelia County,black,0.6691474366901163,Race
2016,Amherst County,black,0.6477109991253556,Race
2016,Appomattox County,black,0.6978842061797593,Race
2016,Arlington County,black,0.7344310667684384,Race
2016,Augusta County,black,0.6308467347496906,Race
2016,Bath County,black,0.6646904171047925,Race
2016,Bedford County,black,0.5525020905298423,Race
2016,Bland County,black,0.5904846765839946,Race
2016,Botetourt County,black,0.7212173884362806,Race
2016,Bristol City,black,0.6585638591716688,Race
2016,Brunswick County,black,0.5952730322557815,Race
2016,Buchanan County,black,0.5805332433821566,Race
2016,Buckingham County,black,0.6644105268365882,Race
2016,Buena Vista City,black,0.5400558237611127,Race
2016,Campbell County,black,0.6277387930728915,Race
2016,Caroline County,black,0.5808808311071613,Race
2016,Carroll County,black,0.63571870017317,Race
2016,Charles City County,black,0.5766029623819121,Race
2016,Charlotte County,black,0.7386883660196358,Race
2016,Charlottesville City,black,0.5990926212313432,Race
2016,Chesapeake City,black,0.7031031719352737,Race
2016,Chesterfield County,black,0.7129601128719409,Race
2016,Clarke County,black,0.6517667774135159,Race
2016,Colonial Beach,black,0.6014125474723856,Race
2016,Colonial Heights City,black,0.6998656921450154,Race
2016,Covington City,black,0.6431983927470282,Race
2016,Craig County,black,0.6446144092917163,Race
2016,Culpeper County,black,0.6956367269054373,Race
2016,Cumberland County,black,0.5666681231535079,Race
2016,Danville City,black,0.5052836218570342,Race
2016,Dickenson County,black,0.602376562954381,Race
2016,Dinwiddie County,black,0.6501581371126816,Race
2016,Essex County,black,0.6507471942365111,Race
2016,Fairfax County,black,0.6861037459775572,Race
2016,Falls Church City,black,0.7192770540688553,Race
2016,Fauquier County,black,0.6293930974036315,Race
2016,Floyd County,black,0.6406611976853054,Race
2016,Fluvanna County,black,0.6902842034072344,Race
2016,Franklin City,black,0.6841900328750785,Race
2016,Franklin County,black,0.6785129289438002,Race
2016,Frederick County,black,0.6200485935400195,Race
2016,Fredericksburg City,black,0.5966050473762088,Race
2016,Galax City,black,0.714649115957717,Race
2016,Giles County,black,0.6381591784488293,Race
2016,Gloucester County,black,0.7308231660428965,Race
2016,Goochland County,black,0.6872898524245705,Race
2016,Grayson County,black,0.6209743909028977,Race
2016,Greene County,black,0.6183154992981535,Race
2016,Greensville County,black,0.567574442257668,Race
2016,Halifax County,black,0.6502015432219806,Race
2016,Hampton City,black,0.6701170109182533,Race
2016,Hanover County,black,0.7582502281183134,Race
2016,Harrisonburg City,black,0.5028613254334873,Race
2016,Henrico County,black,0.5895623504632147,Race
2016,Henry County,black,0.7115090778210723,Race
2016,Highland County,black,0.6290186394696279,Race
2016,Hopewell City,black,0.6572645862590579,Race
2016,Isle of Wight County,black,0.6987230312255502,Race
2016,King and Queen County,black,0.7050391161819015,Race
2016,King George County,black,0.7182224967152079,Race
2016,King William County,black,0.6278043823785429,Race
2016,Lancaster County,black,0.5626107818216584,Race
2016,Lee County,black,0.6384661629594278,Race
2016,Lexington City,black,0.7366209544211757,Race
2016,Loudoun County,black,0.722111220125016,Race
2016,Louisa County,black,0.6672615553971459,Race
2016,Lunenburg County,black,0.4330299020942562,Race
2016,Lynchburg City,black,0.5416185196392694,Race
2016,Madison County,black,0.6236017723951262,Race
2016,Manassas City,black,0.696878089384339,Race
2016,Manassas Park City,black,0.7127784573180458,Race
2016,Martinsville City,black,0.47480259888175474,Race
2016,Mathews County,black,0.5716527145465949,Race
2016,Mecklenburg County,black,0.6602882540377875,Race
2016,Middlesex County,black,0.7073992747974592,Race
2016,Montgomery County,black,0.6404823878778958,Race
2016,Nelson County,black,0.6477451713336618,Race
2016,New Kent County,black,0.6873988903658563,Race
2016,Newport News City,black,0.5766254185500926,Race
2016,Norfolk City,black,0.5941924066743673,Race
2016,Northampton County,black,0.6238268610602224,Race
2016,Northumberland County,black,0.7290385957467724,Race
2016,Norton City,black,0.6736706331268782,Race
2016,Nottoway County,black,0.6304567663007997,Race
2016,Orange County,black,0.6327143050571735,Race
2016,Page County,black,0.62661732650656,Race
2016,Patrick County,black,0.7508934701981613,Race
2016,Petersburg City,black,0.6128820650036969,Race
2016,Pittsylvania County,black,0.7229775202036052,Race
2016,Poquoson City,black,0.6691970334275141,Race
2016,Portsmouth City,black,0.6503958430649367,Race
2016,Powhatan County,black,0.6672446549716483,Race
2016,Prince Edward County,black,0.5727494470313261,Race
2016,Prince George County,black,0.7859559451453496,Race
2016,Prince William County,black,0.6960840701612896,Race
2016,Pulaski County,black,0.6360675547656867,Race
2016,Radford City,black,0.6480327103284881,Race
2016,Rappahannock County,black,0.689279338208834,Race
2016,Richmond City,black,0.50968736612927,Race
2016,Richmond County,black,0.7049538051061643,Race
2016,Roanoke City,black,0.7260151019362079,Race
2016,Roanoke County,black,0.7168739409097385,Race
2016,Rockbridge County,black,0.6531834549069024,Race
2016,Rockingham County,black,0.7422618793782395,Race
2016,Russell County,black,0.6814766923974526,Race
2016,Salem City,black,0.7045220105017413,Race
2016,Scott County,black,0.7105303429247213,Race
2016,Shenandoah County,black,0.6004156270231504,Race
2016,Smyth County,black,0.6174053923623802,Race
2016,Southampton County,black,0.7438772059571486,Race
2016,Spotsylvania County,black,0.671387701163091,Race
2016,Stafford County,black,0.7042618725548118,Race
2016,Staunton City,black,0.6140188086934684,Race
2016,Suffolk City,black,0.6825827164935877,Race
2016,Surry County,black,0.748397117685516,Race
2016,Sussex County,black,0.7518214452193924,Race
2016,Tazewell County,black,0.7148029938510231,Race
2016,Virginia Beach City,black,0.7094940449537487,Race
2016,Warren County,black,0.6960066112122734,Race
2016,Washington County,black,0.6673194847344046,Race
2016,Waynesboro City,black,0.5284451418303527,Race
2016,West Point,black,0.781773066033978,Race
2016,Westmoreland County,black,0.5919290490915715,Race
2016,Williamsburg-James City County,black,0.6735303544107154,Race
2016,Winchester City,black,0.625624683467985,Race
2016,Wise County,black,0.739894464245282,Race
2016,Wythe County,black,0.6923826515645836,Race
2016,York County,black,0.7813127052813448,Race
2017,Accomack County,black,0.552959306763605,Race
2017,Albemarle County,black,0.5369324728902403,Race
2017,Alexandria City,black,0.63487982920575,Race
2017,Alleghany County,black,0.6547561488489798,Race
2017,Amelia County,black,0.670050934064954,Race
2017,Amherst County,black,0.6443547604210428,Race
2017,Appomattox County,black,0.6491400414908501,Race
2017,Arlington County,black,0.7378211053451695,Race
2017,Augusta County,black,0.6460674728447979,Race
2017,Bath County,black,0.6552367875260151,Race
2017,Bedford County,black,0.5998007579053705,Race
2017,Bland County,black,0.6675584400990658,Race
2017,Botetourt County,black,0.7212304840469237,Race
2017,Bristol City,black,0.6620557425620909,Race
2017,Brunswick County,black,0.5715486550565271,Race
2017,Buchanan County,black,0.5728750834358727,Race
2017,Buckingham County,black,0.6131476144621165,Race
2017,Buena Vista City,black,0.5824485073021811,Race
2017,Campbell County,black,0.6672893310785286,Race
2017,Caroline County,black,0.5382205158355953,Race
2017,Carroll County,black,0.6257740153762424,Race
2017,Charles City County,black,0.621466468224906,Race
2017,Charlotte County,black,0.7451560506188567,Race
2017,Charlottesville City,black,0.5367378313407978,Race
2017,Chesapeake City,black,0.695116796524922,Race
2017,Chesterfield County,black,0.7182358639064546,Race
2017,Clarke County,black,0.6227950713157815,Race
2017,Colonial Beach,black,0.6293166613974653,Race
2017,Colonial Heights City,black,0.6773657969947752,Race
2017,Covington City,black,0.5690310290918451,Race
2017,Craig County,black,0.6345387759180123,Race
2017,Culpeper County,black,0.6876282450761233,Race
2017,Cumberland County,black,0.5914283851574282,Race
2017,Danville City,black,0.4500377351109525,Race
2017,Dickenson County,black,0.6438068363979684,Race
2017,Dinwiddie County,black,0.7274129983151398,Race
2017,Essex County,black,0.618070273774165,Race
2017,Fairfax County,black,0.6795930642880768,Race
2017,Falls Church City,black,0.7328890037539473,Race
2017,Fauquier County,black,0.6199595470371357,Race
2017,Floyd County,black,0.6510864242036577,Race
2017,Fluvanna County,black,0.6493236067855949,Race
2017,Franklin City,black,0.6951483443718242,Race
2017,Franklin County,black,0.71070938304242,Race
2017,Frederick County,black,0.5771692234507939,Race
2017,Fredericksburg City,black,0.5584874062881757,Race
2017,Galax City,black,0.7185718390900381,Race
2017,Giles County,black,0.6300441007501133,Race
2017,Gloucester County,black,0.7141658161358658,Race
2017,Goochland County,black,0.7477103539255766,Race
2017,Grayson County,black,0.6578560404614294,Race
2017,Greene County,black,0.6431137809326711,Race
2017,Greensville County,black,0.5694500498845416,Race
2017,Halifax County,black,0.6252725452109812,Race
2017,Hampton City,black,0.6899780219244486,Race
2017,Hanover County,black,0.7483525442003008,Race
2017,Harrisonburg City,black,0.5884650053403011,Race
2017,Henrico County,black,0.6114704735437387,Race
2017,Henry County,black,0.738594554581928,Race
2017,Highland County,black,0.6237079102779178,Race
2017,Hopewell City,black,0.7099356991230351,Race
2017,Isle of Wight County,black,0.652219915027532,Race
2017,King and Queen County,black,0.6952549269815681,Race
2017,King George County,black,0.6953990416244926,Race
2017,King William County,black,0.6238803792924812,Race
2017,Lancaster County,black,0.5522073019081828,Race
2017,Lee County,black,0.6363236412252689,Race
2017,Lexington City,black,0.7171725750785535,Race
2017,Loudoun County,black,0.6995907249534217,Race
2017,Louisa County,black,0.6229863167735645,Race
2017,Lunenburg County,black,0.5162843746615471,Race
2017,Lynchburg City,black,0.5525452850811601,Race
2017,Madison County,black,0.6038187399072781,Race
2017,Manassas City,black,0.6586793858385463,Race
2017,Manassas Park City,black,0.6827587339828185,Race
2017,Martinsville City,black,0.5366396221356884,Race
2017,Mathews County,black,0.5855377838753173,Race
2017,Mecklenburg County,black,0.6733766731805253,Race
2017,Middlesex County,black,0.6248913061661688,Race
2017,Montgomery County,black,0.6570346299096756,Race
2017,Nelson County,black,0.6391795716527691,Race
2017,New Kent County,black,0.6921735931633178,Race
2017,Newport News City,black,0.5812855755368382,Race
2017,Norfolk City,black,0.5879019401656758,Race
2017,Northampton County,black,0.5737749515071052,Race
2017,Northumberland County,black,0.7671791102197875,Race
2017,Norton City,black,0.6276970299427985,Race
2017,Nottoway County,black,0.6226288478372514,Race
2017,Orange County,black,0.6516353380759956,Race
2017,Page County,black,0.5926311713372967,Race
2017,Patrick County,black,0.7611167200155754,Race
2017,Petersburg City,black,0.48140906402894235,Race
2017,Pittsylvania County,black,0.7511965495096494,Race
2017,Poquoson City,black,0.6733853494096901,Race
2017,Portsmouth City,black,0.628471786105365,Race
2017,Powhatan County,black,0.6187783284473809,Race
2017,Prince Edward County,black,0.5812497928708994,Race
2017,Prince George County,black,0.763374540072366,Race
2017,Prince William County,black,0.694054996717887,Race
2017,Pulaski County,black,0.6346086193332473,Race
2017,Radford City,black,0.7250951932590115,Race
2017,Rappahannock County,black,0.6766812049654386,Race
2017,Richmond City,black,0.4765053236361107,Race
2017,Richmond County,black,0.7464587528455787,Race
2017,Roanoke City,black,0.7002870637733568,Race
2017,Roanoke County,black,0.7197426347788435,Race
2017,Rockbridge County,black,0.6447829915857328,Race
2017,Rockingham County,black,0.6968380157870322,Race
2017,Russell County,black,0.7155791499511546,Race
2017,Salem City,black,0.6073725380986518,Race
2017,Scott County,black,0.7108472575583332,Race
2017,Shenandoah County,black,0.6265918859233559,Race
2017,Smyth County,black,0.6771069636709984,Race
2017,Southampton County,black,0.7653814234409327,Race
2017,Spotsylvania County,black,0.6561791498130795,Race
2017,Stafford County,black,0.6933135129401363,Race
2017,Staunton City,black,0.615527352494667,Race
2017,Suffolk City,black,0.6957162975457999,Race
2017,Surry County,black,0.7250237327563254,Race
2017,Sussex County,black,0.8322428452329139,Race
2017,Tazewell County,black,0.7782382390443603,Race
2017,Virginia Beach City,black,0.6925140069505535,Race
2017,Warren County,black,0.6712512823655494,Race
2017,Washington County,black,0.7249075587860481,Race
2017,Waynesboro City,black,0.5326692166368964,Race
2017,West Point,black,0.7582249945023158,Race
2017,Westmoreland County,black,0.6051169320671571,Race
2017,Williamsburg-James City County,black,0.6117533707880382,Race
2017,Winchester City,black,0.584583946406392,Race
2017,Wise County,black,0.779108226258888,Race
2017,Wythe County,black,0.6686285192810416,Race
2017,York County,black,0.7779966354915604,Race
2018,Accomack County,black,0.5735744335376634,Race
2018,Albemarle County,black,0.5008875873621528,Race
2018,Alexandria City,black,0.5924857864741238,Race
2018,Alleghany County,black,0.5817698749615482,Race
2018,Amelia County,black,0.6475288140208662,Race
2018,Amherst County,black,0.5904365976936329,Race
2018,Appomattox County,black,0.6636168851838843,Race
2018,Arlington County,black,0.6766718691842233,Race
2018,Augusta County,black,0.5867305347019974,Race
2018,Bath County,black,0.5932353450746876,Race
2018,Bedford County,black,0.5348821977656629,Race
2018,Bland County,black,0.5875133768766045,Race
2018,Botetourt County,black,0.6425351615864328,Race
2018,Bristol City,black,0.591895151141423,Race
2018,Brunswick County,black,0.4956228746168669,Race
2018,Buchanan County,black,0.5186139589963242,Race
2018,Buckingham County,black,0.5274728191274939,Race
2018,Buena Vista City,black,0.5440336517775769,Race
2018,Campbell County,black,0.5686924101749036,Race
2018,Caroline County,black,0.5821056841835608,Race
2018,Carroll County,black,0.5825819144786578,Race
2018,Charles City County,black,0.5099603003050314,Race
2018,Charlotte County,black,0.7216348734696207,Race
2018,Charlottesville City,black,0.4590343908621404,Race
2018,Chesapeake City,black,0.6819059482449106,Race
2018,Chesterfield County,black,0.6432250854963679,Race
2018,Clarke County,black,0.599287956480695,Race
2018,Colonial Beach,black,0.6075785426534339,Race
2018,Colonial Heights City,black,0.5825282323065533,Race
2018,Covington City,black,0.5722063937962677,Race
2018,Craig County,black,0.546283654679412,Race
2018,Culpeper County,black,0.6565301316152511,Race
2018,Cumberland County,black,0.5394460736095581,Race
2018,Danville City,black,0.3491325642722398,Race
2018,Dickenson County,black,0.6243691761251853,Race
2018,Dinwiddie County,black,0.6610416260483993,Race
2018,Essex County,black,0.4852272767983855,Race
2018,Fairfax County,black,0.6637357124271686,Race
2018,Falls Church City,black,0.738837872151992,Race
2018,Fauquier County,black,0.5631360142796241,Race
2018,Floyd County,black,0.5730133437464187,Race
2018,Fluvanna County,black,0.6027710085472672,Race
2018,Franklin City,black,0.6602332929208742,Race
2018,Franklin County,black,0.6299890906134138,Race
2018,Frederick County,black,0.5453110070988187,Race
2018,Fredericksburg City,black,0.4489735104513331,Race
2018,Galax City,black,0.6888092370847487,Race
2018,Giles County,black,0.5916241026991443,Race
2018,Gloucester County,black,0.6881371418567213,Race
2018,Goochland County,black,0.7217798181299656,Race
2018,Grayson County,black,0.6370733143369866,Race
2018,Greene County,black,0.5476813278949676,Race
2018,Greensville County,black,0.5499752889073914,Race
2018,Halifax County,black,0.6582273506715488,Race
2018,Hampton City,black,0.6570436979565805,Race
2018,Hanover County,black,0.697830883252411,Race
2018,Harrisonburg City,black,0.4252625473663997,Race
2018,Henrico County,black,0.5732363981663049,Race
2018,Henry County,black,0.6717635224615788,Race
2018,Highland County,black,0.6175739457915865,Race
2018,Hopewell City,black,0.6531536218418607,Race
2018,Isle of Wight County,black,0.6056051379876828,Race
2018,King and Queen County,black,0.640338776246662,Race
2018,King George County,black,0.6007610769718383,Race
2018,King William County,black,0.5975251602841436,Race
2018,Lancaster County,black,0.5025755863125733,Race
2018,Lee County,black,0.5939937835960202,Race
2018,Lexington City,black,0.6588357081669243,Race
2018,Loudoun County,black,0.6550583887725483,Race
2018,Louisa County,black,0.6315691547444724,Race
2018,Lunenburg County,black,0.4915654572827528,Race
2018,Lynchburg City,black,0.5361854494852435,Race
2018,Madison County,black,0.5292642772850814,Race
2018,Manassas City,black,0.6047039626134284,Race
2018,Manassas Park City,black,0.63774931326239,Race
2018,Martinsville City,black,0.566192779539699,Race
2018,Mathews County,black,0.5061510608772538,Race
2018,Mecklenburg County,black,0.6759706863895373,Race
2018,Middlesex County,black,0.5860109627818789,Race
2018,Montgomery County,black,0.6053893513699019,Race
2018,Nelson County,black,0.6298092440132405,Race
2018,New Kent County,black,0.6629447234670977,Race
2018,Newport News City,black,0.5186748760874806,Race
2018,Norfolk City,black,0.5325031792713266,Race
2018,Northampton County,black,0.5113462964540587,Race
2018,Northumberland County,black,0.7320702047639606,Race
2018,Norton City,black,0.6160574596591627,Race
2018,Nottoway County,black,0.5464176502217266,Race
2018,Orange County,black,0.5927591685748259,Race
2018,Page County,black,0.5287190954051324,Race
2018,Patrick County,black,0.7163351723458347,Race
2018,Petersburg City,black,0.4307201887695714,Race
2018,Pittsylvania County,black,0.6992737315258687,Race
2018,Poquoson City,black,0.6584938054157883,Race
2018,Portsmouth City,black,0.5723054218255225,Race
2018,Powhatan County,black,0.5962964717703506,Race
2018,Prince Edward County,black,0.5184174917738023,Race
2018,Prince George County,black,0.6864898980051527,Race
2018,Prince William County,black,0.6722619992802552,Race
2018,Pulaski County,black,0.5880791155218158,Race
2018,Radford City,black,0.6198062317926714,Race
2018,Rappahannock County,black,0.671007627860422,Race
2018,Richmond City,black,0.41861553994457185,Race
2018,Richmond County,black,0.6937587152221716,Race
2018,Roanoke City,black,0.6537651578464779,Race
2018,Roanoke County,black,0.6937004875808002,Race
2018,Rockbridge County,black,0.6256594607666409,Race
2018,Rockingham County,black,0.6147115515341544,Race
2018,Russell County,black,0.6504255237838477,Race
2018,Salem City,black,0.6168729954746811,Race
2018,Scott County,black,0.7085349792427915,Race
2018,Shenandoah County,black,0.53058373039604,Race
2018,Smyth County,black,0.5871688511867361,Race
2018,Southampton County,black,0.6102146114611222,Race
2018,Spotsylvania County,black,0.5785141595976542,Race
2018,Stafford County,black,0.6633170341047602,Race
2018,Staunton City,black,0.5562167924651281,Race
2018,Suffolk City,black,0.6697514457305814,Race
2018,Surry County,black,0.7183970069521207,Race
2018,Sussex County,black,0.7150189969485607,Race
2018,Tazewell County,black,0.7365811723225735,Race
2018,Virginia Beach City,black,0.6622715701043048,Race
2018,Warren County,black,0.549399153108315,Race
2018,Washington County,black,0.7001284689691718,Race
2018,Waynesboro City,black,0.46631891769465383,Race
2018,West Point,black,0.7167205416687563,Race
2018,Westmoreland County,black,0.5838678343958038,Race
2018,Williamsburg-James City County,black,0.552212804773269,Race
2018,Winchester City,black,0.5440792416776918,Race
2018,Wise County,black,0.6981817654768759,Race
2018,Wythe County,black,0.7068311834597529,Race
2018,York County,black,0.7446650562787502,Race
2019,Accomack County,black,0.660331997670554,Race
2019,Albemarle County,black,0.5677092606243519,Race
2019,Alexandria City,black,0.6450983233062054,Race
2019,Alleghany County,black,0.5766129407024045,Race
2019,Amelia County,black,0.7364271927557728,Race
2019,Amherst County,black,0.6946831964549602,Race
2019,Appomattox County,black,0.7062586750754978,Race
2019,Arlington County,black,0.7351422277777209,Race
2019,Augusta County,black,0.6820130636384727,Race
2019,Bath County,black,0.6863162229414721,Race
2019,Bedford County,black,0.6383821895439007,Race
2019,Bland County,black,0.6882160414555021,Race
2019,Botetourt County,black,0.74382867674367,Race
2019,Bristol City,black,0.6579676057402272,Race
2019,Brunswick County,black,0.6114809144396228,Race
